strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
lattice,0,16,8,16,1.0,True,585.4549142019513,9367.27862723122,6852.2786272312205,34261.3931361561,2030.0,406,349,0.8596059113300493,57,0,405,16,16,16,10,10,1747.25,5279.0,7321.564524730046,9367.27862723122,406,0.028017716998874675
lattice,1,11,7,11,1.0,True,1042.2514754060658,11464.766229466724,8266.766229466723,41333.831147333614,2620.0,524,482,0.9198473282442748,42,0,523,11,11,11,9,9,1522.4545454545455,4799.0,9602.005125528307,11464.766229466724,524,0.05738991699763574
lattice,2,16,6,16,1.0,True,419.11028491193224,6705.764558590916,4910.764558590916,24553.822792954576,1430.0,286,225,0.7867132867132867,61,0,285,16,16,16,6,6,1453.625,4649.0,5075.980999448721,6705.764558590916,286,0.02834097100276267
lattice,3,11,2,11,1.0,True,970.2713363962938,10672.984700359231,7480.984700359234,37404.923501796155,2615.0,523,479,0.9158699808795411,44,0,522,11,11,11,1,1,1802.2727272727273,4457.0,9078.943290437059,10672.984700359231,523,0.025681503997475374
lattice,4,11,5,11,1.0,True,964.9709093884735,10614.680003273208,7404.680003273212,37023.40001636605,2630.0,526,480,0.9125475285171103,46,0,525,11,11,11,5,5,1614.090909090909,4253.0,9106.835443384269,10614.680003273208,526,0.027155414001754252
lattice,5,14,6,14,1.0,True,787.7626873372495,11028.677622721494,7929.677622721492,39648.38811360745,2525.0,505,453,0.897029702970297,52,0,504,14,14,14,5,5,2318.8571428571427,5567.0,9039.392587796307,11028.677622721494,505,0.026569430003291927
lattice,6,16,6,16,1.0,True,717.7268895020679,11483.630232033087,9028.63023203309,45143.15116016545,1980.0,396,338,0.8535353535353535,58,0,395,16,16,16,10,10,1258.25,3725.0,8924.99613097809,11483.630232033087,396,0.04304001000127755
lattice,7,12,7,12,1.0,True,909.2277244868646,10910.732693842376,7677.732693842376,38388.66346921188,2645.0,529,484,0.9149338374291115,45,0,528,12,12,12,10,10,2363.5,7067.0,9134.246771328046,10910.732693842376,529,0.023497974001656985
lattice,8,11,6,11,1.0,True,1005.0591951617943,11055.651146779737,7629.651146779738,38148.25573389869,2810.0,562,533,0.9483985765124555,29,0,561,11,11,11,3,3,3166.4545454545455,7037.0,9256.10369920671,11055.651146779737,562,0.012632686997676501
lattice,9,13,8,13,1.0,True,800.4726130760736,10406.143969988956,7396.143969988957,36980.71984994478,2455.0,491,449,0.9144602851323829,42,0,490,13,13,13,5,5,2026.076923076923,5543.0,8795.702385018327,10406.143969988956,491,0.018906021003203932
lattice,10,14,8,14,1.0,True,764.704657583857,10705.865206174,7456.865206174004,37284.32603087002,2650.0,530,482,0.909433962264151,48,0,529,14,14,14,8,8,1792.142857142857,5663.0,9075.563629574923,10705.865206174,530,0.023082502997567644
