strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
replacement_aware_clear_probe,0,16,8,16,1.0,True,544.721575969973,8715.545215519567,5662.545215519568,28312.72607759784,2505.0,501,438,0.874251497005988,63,0,468,16,16,16,4,4,1778.6468114632419,6505.62288312972,488.3856408101482,8715.545215519567,40,0.4946422659995733
replacement_aware_clear_probe,1,11,7,11,1.0,True,914.1027008359931,10055.129709195924,6695.129709195924,33475.64854597963,2785.0,557,511,0.9174147217235189,46,0,520,11,11,11,5,5,2298.453792867213,7524.069431955927,805.7568319866361,10055.129709195924,60,0.6479798009968363
replacement_aware_clear_probe,2,16,6,16,1.0,True,413.4388588570791,6615.021741713265,4773.021741713266,23865.10870856634,1490.0,298,236,0.7919463087248322,62,0,272,16,16,16,3,3,1504.6771898105453,5402.037668967835,1024.7100381977966,6615.021741713265,80,0.7249902650000877
replacement_aware_clear_probe,3,11,2,11,1.0,True,822.4585051982529,9047.043557180781,5829.04355718078,29145.217785903915,2665.0,533,483,0.9061913696060038,50,0,498,11,11,11,5,5,1989.283501862597,4951.449335829004,2017.3979051076253,8994.043557180781,156,0.5656968580005923
replacement_aware_clear_probe,4,11,5,11,1.0,True,809.9581068698386,8909.539175568225,5873.539175568223,29367.69587784112,2515.0,503,457,0.9085487077534792,46,0,466,11,11,11,7,7,1155.861609173125,4068.635341624019,1324.396937185794,7861.952231522369,99,0.5730699610066949
replacement_aware_clear_probe,5,14,6,14,1.0,True,606.6871157361675,8493.619620306345,5405.619620306343,27028.098101531727,2545.0,509,461,0.9056974459724951,48,0,473,14,14,14,6,6,2336.511832500511,7653.396248328779,2541.893104065531,8493.619620306345,200,0.5442689439951209
replacement_aware_clear_probe,6,16,6,16,1.0,True,527.6383980803015,8442.214369284824,6007.214369284823,30036.071846424125,1995.0,399,336,0.8421052631578947,63,0,360,16,16,16,9,9,857.5807460147469,4555.0282323417405,500.6408669230328,8442.214369284824,40,0.6346504539978923
replacement_aware_clear_probe,7,12,7,12,1.0,True,758.690979763624,9104.291757163488,5757.291757163489,28786.458785817453,2770.0,554,507,0.9151624548736462,47,0,517,12,12,12,5,5,3046.7957082915837,7203.903110676462,2812.257638478274,9104.291757163488,212,0.4561265430020285
replacement_aware_clear_probe,8,11,6,11,1.0,True,850.1089697623461,9351.198667385806,5879.198667385803,29395.99333692903,2880.0,576,542,0.9409722222222222,34,0,537,11,11,11,3,3,4478.597475708974,6804.582736353559,721.7363987362885,9351.198667385806,60,0.5440686959991581
replacement_aware_clear_probe,9,13,8,13,1.0,True,743.912518114224,9670.862735484912,6354.8627354849095,31774.313677424558,2740.0,548,503,0.9178832116788321,45,0,511,13,13,13,5,5,2342.9885002480323,7462.313498421937,486.64098059199125,9670.862735484912,40,0.5342178310020245
