strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
ida_heuristic_clear_probe,1053799946,15,9,15,1.0,True,572.632611515659,8589.489172734886,5934.489172734886,29672.44586367443,2180.0,436,398,0.9128440366972477,38,0,400,15,15,15,6,6,2648.121685842813,6668.499627406836,786.556602847474,8589.489172734886,60,0.6927350699988892
ida_heuristic_clear_probe,3769781415,14,7,14,1.0,True,531.1089803908121,7435.52572547137,5201.525725471372,26007.628627356866,1830.0,366,325,0.8879781420765027,41,0,334,14,14,14,2,2,2109.836670263216,4426.827039394113,785.4848332017657,7050.6767613848415,60,0.6458833110009436
ida_heuristic_clear_probe,54363013,16,11,16,1.0,True,432.4744810103434,6919.591696165495,4983.591696165493,24917.958480827467,1565.0,313,261,0.8338658146964856,52,0,285,18,18,16,7,7,1315.886487209944,5328.363439244895,991.4863797367409,6919.591696165495,79,1.0555399309960194
ida_heuristic_clear_probe,1790261668,16,10,16,1.0,True,471.487202952989,7543.795247247824,5381.7952472478255,26908.976236239127,1760.0,352,307,0.8721590909090909,45,0,319,17,17,16,6,6,1899.6026185888188,6782.163744547999,429.95236447648693,7543.795247247824,40,0.8339984599952004
ida_heuristic_clear_probe,1842799737,12,5,12,1.0,True,668.7863264703329,8025.435917643996,5282.435917643997,26412.17958821998,2265.0,453,417,0.9205298013245033,36,0,418,12,12,12,3,3,1256.383226261042,3375.789079355681,475.65402393294664,7657.651304581137,40,0.7284339109974098
ida_heuristic_clear_probe,164208968,15,6,15,1.0,True,481.4878787582403,7222.318181373605,5202.318181373605,26011.59090686803,1650.0,330,284,0.8606060606060606,46,0,295,15,15,15,3,3,820.9916750124715,3711.3929990946285,497.85038810630715,7193.318181373605,40,0.7476815150002949
ida_heuristic_clear_probe,278802184,13,5,13,1.0,True,714.8666497565634,9293.266446835325,6732.266446835327,33661.33223417665,2110.0,422,383,0.9075829383886256,39,0,383,14,14,13,4,4,1608.4858194983046,6544.8741626258,443.9001213191815,9293.266446835325,40,0.7220884790003765
ida_heuristic_clear_probe,184571676,14,9,14,1.0,True,595.5989970510308,8338.38595871443,5710.385958714433,28551.929793572177,2160.0,432,385,0.8912037037037037,47,0,395,15,15,14,9,9,1817.0834306043164,7730.803324018781,999.7751878637874,8338.38595871443,79,0.9243066409981111
ida_heuristic_clear_probe,3873771518,11,5,11,1.0,True,717.1828638545761,7889.011502400337,5019.011502400338,25095.057512001702,2375.0,475,441,0.9284210526315789,34,0,440,11,11,11,5,5,1601.6897902529206,5981.833302856929,466.5253950297639,7836.011502400337,40,0.6663980380035355
ida_heuristic_clear_probe,886997678,15,5,15,1.0,True,524.702750008763,7870.541250131446,5669.541250131447,28347.706250657244,1800.0,360,310,0.8611111111111112,50,0,323,16,16,15,6,6,944.691899626711,2495.299003841963,454.31470581988617,7870.541250131446,40,0.8612276070052758
ida_heuristic_clear_probe,1087166466,16,8,16,1.0,True,457.03006267802135,7312.481002848342,5142.481002848342,25712.405014241718,1765.0,353,305,0.8640226628895185,48,0,322,17,17,16,5,5,935.3522256920863,2001.6692161793562,685.292555230163,7312.481002848342,60,0.8942608180004754
ida_heuristic_clear_probe,1162432340,11,4,11,1.0,True,727.1943885150249,7999.138273665274,5292.138273665274,26460.69136832638,2240.0,448,415,0.9263392857142857,33,0,412,11,11,11,0,0,1421.7086372104113,6394.041427001172,405.2395088786382,6750.2670152313285,40,0.8119438940047985
ida_heuristic_clear_probe,1117783585,13,7,13,1.0,True,659.5190136118478,8573.74717695402,5974.747176954024,29873.735884770118,2140.0,428,385,0.8995327102803738,43,0,391,14,14,13,5,5,1684.1254760479396,5290.592833513106,787.7325853027398,8353.870776599853,60,0.6964453159962432
ida_heuristic_clear_probe,2534316816,16,9,16,1.0,True,436.30553951036325,6980.888632165812,5096.888632165813,25484.443160829065,1525.0,305,258,0.8459016393442623,47,0,279,16,16,16,5,5,1657.0748493492763,5296.72983615779,504.5122649341789,6980.888632165812,40,0.8861022639976
ida_heuristic_clear_probe,1904114223,10,4,10,1.0,True,813.6657593594134,8136.657593594135,5380.6575935941355,26903.287967970693,2285.0,457,429,0.9387308533916849,28,0,421,10,10,10,1,1,1257.3619864111301,3294.9705952125996,440.09783633469453,7680.585578700551,40,0.6891845139980433
ida_heuristic_clear_probe,1514700374,11,4,11,1.0,True,788.1045857710909,8669.150443482,5732.150443482001,28660.752217410023,2430.0,486,453,0.9320987654320988,33,0,449,12,12,11,3,3,791.2423395718331,6551.858376785386,502.057638699505,8191.215444029881,40,0.7747619229994598
ida_heuristic_clear_probe,2642041299,16,6,16,1.0,True,480.29391624870635,7684.702659979302,5470.702659979303,27353.513299896516,1805.0,361,313,0.8670360110803325,48,0,329,16,16,16,4,4,1464.874808710501,5482.086465224511,520.8123857811496,7684.702659979302,40,0.9011264549990301
ida_heuristic_clear_probe,1843083214,14,5,14,1.0,True,569.586425326936,7974.209954577104,5642.209954577106,28211.04977288554,1915.0,383,343,0.8955613577023499,40,0,347,14,14,14,6,6,825.6749470417733,3776.3073699603838,441.62675895480606,7974.209954577104,40,0.922510512995359
ida_heuristic_clear_probe,3861206136,12,8,12,1.0,True,760.9770371838744,9131.724446206492,5991.724446206496,29958.622231032477,2595.0,519,481,0.9267822736030829,38,0,485,12,12,12,7,7,1826.7657206743208,5230.656451943135,1035.8483857422057,9131.724446206492,80,0.6698495920063579
ida_heuristic_clear_probe,1999573381,16,7,16,1.0,True,465.2657191361667,7444.251506178667,5747.251506178668,28736.257530893345,1370.0,274,225,0.8211678832116789,49,0,244,17,17,16,5,5,1310.829367060012,4013.9759908635538,725.2756900338871,7444.251506178667,59,1.0502738989962381
ida_heuristic_clear_probe,4264525963,13,7,13,1.0,True,632.8587170898543,8227.163322168106,5602.163322168106,28010.81661084053,2160.0,432,393,0.9097222222222222,39,0,400,13,13,13,8,8,1665.805060295212,6341.1162076060255,737.1666046833703,7718.0570582916735,60,0.6915122320060618
