strategy,seed,channel,first_seen_time_s,directional
guarded_ida_clear_probe,3994878760,8,47.0,True
guarded_ida_clear_probe,3994878760,20,119.0,True
guarded_ida_clear_probe,3994878760,19,276.2,False
guarded_ida_clear_probe,3994878760,15,300.2,True
guarded_ida_clear_probe,3994878760,7,348.2,False
guarded_ida_clear_probe,3994878760,9,1907.8262334145368,True
guarded_ida_clear_probe,3994878760,3,3293.6288873532385,True
guarded_ida_clear_probe,3994878760,14,3987.228887353238,True
guarded_ida_clear_probe,3994878760,17,4753.032846383665,True
guarded_ida_clear_probe,3994878760,11,5012.232846383665,True
guarded_ida_clear_probe,3446493538,9,53.0,False
guarded_ida_clear_probe,3446493538,12,71.0,True
guarded_ida_clear_probe,3446493538,16,95.0,True
guarded_ida_clear_probe,3446493538,18,107.0,True
guarded_ida_clear_probe,3446493538,7,348.2,False
guarded_ida_clear_probe,3446493538,3,372.2,True
guarded_ida_clear_probe,3446493538,2,1025.6261948127544,False
guarded_ida_clear_probe,3446493538,4,1550.0261948127545,False
guarded_ida_clear_probe,3446493538,10,2103.566143624114,False
guarded_ida_clear_probe,3446493538,19,2314.7661436241137,False
guarded_ida_clear_probe,3446493538,20,5094.068231861434,True
guarded_ida_clear_probe,1278112619,9,53.0,False
guarded_ida_clear_probe,1278112619,11,65.0,False
guarded_ida_clear_probe,1278112619,14,83.0,False
guarded_ida_clear_probe,1278112619,17,101.0,True
guarded_ida_clear_probe,1278112619,18,107.0,False
guarded_ida_clear_probe,1278112619,20,119.0,False
guarded_ida_clear_probe,1278112619,13,312.2,False
guarded_ida_clear_probe,1278112619,10,330.2,False
guarded_ida_clear_probe,1278112619,7,348.2,True
guarded_ida_clear_probe,1278112619,6,542.9183064201255,False
guarded_ida_clear_probe,1278112619,19,1152.4454314671002,True
guarded_ida_clear_probe,1278112619,1,3006.1263051753717,False
guarded_ida_clear_probe,1278112619,2,3012.1263051753717,False
guarded_ida_clear_probe,1278112619,5,3674.430854932307,True
guarded_ida_clear_probe,1278112619,4,3680.430854932307,True
guarded_ida_clear_probe,1278112619,16,4920.1163872141815,False
guarded_ida_clear_probe,4265401991,6,35.0,True
guarded_ida_clear_probe,4265401991,7,41.0,True
guarded_ida_clear_probe,4265401991,9,53.0,True
guarded_ida_clear_probe,4265401991,10,59.0,False
guarded_ida_clear_probe,4265401991,15,89.0,False
guarded_ida_clear_probe,4265401991,17,101.0,False
guarded_ida_clear_probe,4265401991,13,312.2,False
guarded_ida_clear_probe,4265401991,1,517.7529897127581,False
guarded_ida_clear_probe,4265401991,4,535.7529897127581,False
guarded_ida_clear_probe,4265401991,2,1439.974412972224,True
guarded_ida_clear_probe,4265401991,19,2507.364832333178,True
guarded_ida_clear_probe,4265401991,11,3021.187085149904,True
guarded_ida_clear_probe,4265401991,3,3045.187085149904,True
guarded_ida_clear_probe,4265401991,16,4876.216410603818,True
guarded_ida_clear_probe,4265401991,5,5406.642238670388,True
