strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
guarded_ida_clear_probe,3994878760,10,8,10,1.0,True,858.6853968938788,8586.853968938787,5459.85396893879,27299.26984469396,2595.0,519,489,0.9421965317919075,30,0,482,10,10,10,5,5,2004.4549700888342,5012.232846383665,1515.8352421828297,8360.080824427709,113,0.6621699499955866
guarded_ida_clear_probe,3446493538,11,5,11,1.0,True,755.3794104000397,8309.173514400436,5577.173514400437,27885.867572002197,2260.0,452,419,0.9269911504424779,33,0,417,11,11,11,5,5,1194.041173521379,5094.068231861434,511.27421373199314,8309.173514400436,40,0.5934257560002152
guarded_ida_clear_probe,1278112619,16,5,16,1.0,True,368.75867141835465,5900.138742693674,4221.138742693674,21105.693713468383,1350.0,270,224,0.8296296296296296,46,0,249,16,16,16,4,4,1344.1996528322977,4920.1163872141815,507.91830642012553,5900.138742693674,40,0.8200631149957189
guarded_ida_clear_probe,4265401991,15,9,15,1.0,True,610.6562787766044,9159.844181649065,6802.844181649064,34014.220908245334,1930.0,386,345,0.8937823834196891,41,0,349,16,16,15,5,5,1469.3518696203287,5406.642238670388,444.30324407595697,9159.844181649065,40,0.7676704649929889
guarded_ida_clear_probe,428302697,16,8,16,1.0,True,493.5154464568489,7896.2471433095825,5535.247143309583,27676.235716547926,1930.0,386,345,0.8937823834196891,41,0,351,16,16,16,6,6,2600.7283876035235,6962.119654217199,484.4293622871532,7769.6990372199225,40,0.8393337910092669
guarded_ida_clear_probe,4291446997,11,7,11,1.0,True,784.6052443856187,8630.657688241805,5801.657688241806,29008.288441209043,2340.0,468,440,0.9401709401709402,28,0,431,12,12,11,7,7,1276.5255911225358,5984.029474345805,467.26731270163395,7430.553194514933,40,0.6589357870107051
guarded_ida_clear_probe,1698866270,12,7,12,1.0,True,685.6931386999428,8228.317664399314,5597.317664399314,27986.588321996587,2170.0,434,400,0.9216589861751152,34,0,398,13,13,12,2,2,1901.9990061668657,4988.159893098447,1259.6568418186937,5884.666717816921,92,0.8413150289998157
guarded_ida_clear_probe,44365831,15,8,15,1.0,True,521.4516641731249,7821.774962596874,5581.774962596873,27908.874812984366,1835.0,367,321,0.8746594005449592,46,0,330,15,15,15,4,4,1438.2279184588192,5391.740398868056,741.7858822201202,7821.774962596874,60,1.054952812002739
guarded_ida_clear_probe,1975052011,16,8,16,1.0,True,392.27292248469917,6276.366759755187,4468.366759755187,22341.83379877594,1460.0,292,245,0.839041095890411,47,0,265,17,17,16,5,5,753.5797261796616,2195.7607102426846,437.6762804090356,6276.366759755187,40,0.955891713994788
guarded_ida_clear_probe,2222203190,10,3,10,1.0,True,840.3046419511638,8403.046419511638,5579.046419511639,27895.232097558204,2340.0,468,433,0.9252136752136753,35,0,431,11,11,10,2,2,854.772766311243,2589.6405826847017,479.9920696942342,8403.046419511638,40,0.8993461609934457
