strategy,seed,channel,first_seen_time_s,directional
early_stop,0,5,29.0,False
early_stop,0,6,35.0,False
early_stop,0,13,77.0,False
early_stop,0,20,119.0,False
early_stop,0,10,331.0,False
early_stop,0,12,343.0,True
early_stop,0,1,557.2865374847535,False
early_stop,0,4,575.2865374847535,False
early_stop,0,2,829.2865374847535,True
early_stop,0,7,1385.2865374847534,True
early_stop,0,18,1705.2865374847534,False
early_stop,0,14,2201.2865374847534,True
early_stop,0,16,3450.366197722953,True
early_stop,0,3,3649.494071223972,True
early_stop,0,8,6586.823938594919,True
early_stop,0,9,7349.040135872746,True
early_stop,1,7,41.0,False
early_stop,1,13,77.0,True
early_stop,1,14,83.0,False
early_stop,1,19,113.0,False
early_stop,1,17,373.0,True
early_stop,1,8,591.0,True
early_stop,1,9,1661.0,True
early_stop,1,4,4173.6705332938645,True
early_stop,1,11,4197.6705332938645,False
early_stop,1,16,4221.6705332938645,True
early_stop,1,3,8177.079378457478,True
early_stop,2,6,35.0,False
early_stop,2,13,77.0,False
early_stop,2,15,89.0,True
early_stop,2,2,283.0,False
early_stop,2,4,295.0,True
early_stop,2,16,367.0,False
early_stop,2,17,373.0,False
early_stop,2,14,1478.8926857410956,True
early_stop,2,20,1514.8926857410956,True
early_stop,2,10,1757.7758409031878,False
early_stop,2,3,2070.6104257566153,False
early_stop,2,5,2076.6104257566153,False
early_stop,2,11,2368.2866229645774,False
early_stop,2,12,5216.732824061504,True
early_stop,2,1,5386.732824061504,False
early_stop,2,19,6402.454866851474,True
early_stop,3,1,5.0,False
early_stop,3,2,11.0,True
early_stop,3,8,47.0,False
early_stop,3,16,95.0,False
early_stop,3,19,113.0,False
early_stop,3,18,978.3373479976188,False
early_stop,3,10,1728.337347997619,True
early_stop,3,5,1964.337347997619,False
early_stop,3,11,2000.337347997619,False
early_stop,3,12,3181.439826798853,False
early_stop,3,14,4538.372533670734,False
early_stop,4,2,11.0,False
early_stop,4,4,23.0,True
early_stop,4,9,53.0,False
early_stop,4,17,101.0,True
early_stop,4,5,301.0,False
early_stop,4,10,331.0,True
early_stop,4,13,1165.0,True
early_stop,4,1,1508.417533809873,False
early_stop,4,16,1592.417533809873,False
early_stop,4,15,3520.807402546111,False
early_stop,4,7,5511.8607111395195,True
early_stop,5,3,17.0,False
early_stop,5,8,47.0,False
early_stop,5,9,53.0,False
early_stop,5,12,71.0,False
early_stop,5,17,101.0,True
early_stop,5,7,1945.0,False
early_stop,5,1,2453.0,True
early_stop,5,6,2483.0,True
early_stop,5,2,2791.100858154641,False
early_stop,5,11,2845.100858154641,True
early_stop,5,13,3312.783881921344,False
early_stop,5,15,3324.783881921344,False
early_stop,5,18,5365.452219829305,True
early_stop,5,4,7894.835154069398,True
early_stop,6,2,11.0,False
early_stop,6,3,17.0,False
early_stop,6,4,23.0,True
early_stop,6,6,35.0,True
early_stop,6,9,53.0,False
early_stop,6,10,59.0,True
early_stop,6,14,83.0,True
early_stop,6,15,89.0,False
early_stop,6,16,367.0,False
early_stop,6,11,619.4230650116957,False
early_stop,6,18,661.4230650116957,False
early_stop,6,20,673.4230650116957,False
early_stop,6,1,2121.3058542683366,True
early_stop,6,19,2603.7659523539437,False
early_stop,6,8,3104.2785396905565,True
early_stop,6,12,5183.189141191712,False
early_stop,7,1,5.0,False
early_stop,7,9,53.0,False
early_stop,7,13,77.0,False
early_stop,7,19,113.0,True
early_stop,7,18,1449.0,True
early_stop,7,16,2153.298634359795,True
early_stop,7,5,2747.031333490928,True
early_stop,7,4,4306.144940635253,False
early_stop,7,2,4914.528902889944,False
early_stop,7,6,5180.528902889944,True
early_stop,7,10,5935.94120064186,True
early_stop,7,3,8004.162161229859,True
early_stop,8,4,295.0,False
early_stop,8,19,385.0,False
early_stop,8,12,2998.049581808993,True
early_stop,8,2,3204.049581808993,False
early_stop,8,17,3869.368060525662,True
early_stop,8,3,4305.368060525661,True
early_stop,8,5,4311.368060525661,True
early_stop,8,7,4323.368060525661,False
early_stop,8,9,4335.368060525661,True
early_stop,8,16,4371.368060525661,False
early_stop,8,13,7533.514713440203,True
early_stop,9,2,11.0,False
early_stop,9,9,53.0,False
early_stop,9,19,113.0,False
early_stop,9,12,343.0,True
early_stop,9,8,622.9889080885656,False
early_stop,9,11,640.9889080885656,True
early_stop,9,20,1220.9889080885655,True
early_stop,9,5,1668.9889080885655,True
early_stop,9,14,1722.9889080885655,True
early_stop,9,6,4883.843397961049,True
early_stop,9,1,5172.23877902267,False
early_stop,9,16,5610.213256720616,True
early_stop,9,18,5622.213256720616,True
early_stop,10,2,11.0,False
early_stop,10,7,41.0,False
early_stop,10,10,59.0,False
early_stop,10,13,77.0,False
early_stop,10,14,83.0,True
early_stop,10,16,95.0,True
early_stop,10,17,645.0,True
early_stop,10,19,657.0,True
early_stop,10,5,1927.0,True
early_stop,10,1,5114.9774882990405,True
early_stop,10,8,5156.9774882990405,False
early_stop,10,15,5198.9774882990405,True
early_stop,10,11,5736.82819398661,False
early_stop,10,3,8474.51147261377,True
early_stop,11,3,17.0,False
early_stop,11,7,41.0,True
early_stop,11,8,47.0,True
early_stop,11,17,101.0,False
early_stop,11,18,107.0,False
early_stop,11,11,337.0,True
early_stop,11,19,385.0,False
early_stop,11,13,717.5501237053138,True
early_stop,11,9,1090.8869762225959,False
early_stop,11,20,1150.8869762225959,True
early_stop,11,2,1314.8869762225959,True
early_stop,11,15,4846.16810346747,True
early_stop,11,10,5734.491037702186,True
early_stop,12,5,29.0,False
early_stop,12,6,35.0,False
early_stop,12,8,47.0,False
early_stop,12,15,89.0,True
early_stop,12,17,101.0,True
early_stop,12,13,349.0,True
early_stop,12,19,1175.2945268688932,True
early_stop,12,1,1605.3141701180032,True
early_stop,12,12,2687.314170118003,True
early_stop,12,11,3803.8172514700755,True
early_stop,12,4,5185.392825179872,True
early_stop,12,9,5209.392825179872,True
early_stop,12,16,7212.161451794593,True
early_stop,13,5,29.0,False
early_stop,13,8,47.0,True
early_stop,13,12,71.0,False
early_stop,13,2,283.0,False
early_stop,13,3,289.0,False
early_stop,13,18,379.0,False
early_stop,13,9,1144.3266154696976,True
early_stop,13,6,2173.987930928749,True
early_stop,13,4,3834.6661632268906,True
early_stop,13,10,4106.666163226891,True
early_stop,13,11,5269.607072074917,False
early_stop,13,13,5281.607072074917,True
early_stop,14,9,53.0,True
early_stop,14,18,107.0,False
early_stop,14,19,113.0,True
early_stop,14,20,119.0,True
early_stop,14,12,343.0,True
early_stop,14,5,2174.0584433534386,False
early_stop,14,17,2506.0584433534386,True
early_stop,14,2,4690.376753275573,True
early_stop,14,8,4726.376753275573,False
early_stop,14,11,4992.376753275573,False
early_stop,15,1,5.0,False
early_stop,15,8,47.0,False
early_stop,15,11,65.0,True
early_stop,15,17,101.0,False
early_stop,15,20,119.0,False
early_stop,15,13,1165.0,True
early_stop,15,15,3550.8914448372852,True
early_stop,15,2,4268.769082959356,False
early_stop,15,3,4528.769082959356,False
early_stop,15,19,4612.769082959356,True
early_stop,15,6,4958.816004685167,True
early_stop,16,7,41.0,False
early_stop,16,11,65.0,True
early_stop,16,16,95.0,True
early_stop,16,20,119.0,False
early_stop,16,8,319.0,True
early_stop,16,14,355.0,True
early_stop,16,10,703.0635222832664,False
early_stop,16,18,2110.235700032072,True
early_stop,16,5,2812.645084888443,False
early_stop,16,4,3148.5699777734644,True
early_stop,16,19,3554.6135991773467,True
early_stop,16,1,3712.6135991773467,True
early_stop,17,9,53.0,False
