strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
belief,0,16,8,16,1.0,True,499.6018386106166,7993.6294177698655,6042.6294177698655,30213.14708884933,1560.0,312,256,0.8205128205128205,56,0,311,16,16,16,8,8,1253.0815465259916,4751.112547333987,709.2434365832637,7993.6294177698655,60,0.06794644399997196
belief,1,11,7,11,1.0,True,1018.2227739560382,11200.45051351642,8206.450513516418,41032.25256758209,2450.0,490,456,0.9306122448979591,34,0,489,11,11,11,9,9,1212.5600523051096,7628.829266199722,711.09091271852,10442.521479630062,60,0.04417313600060879
belief,2,16,6,16,1.0,True,439.3460248433328,7029.536397493325,5120.536397493327,25602.681987466636,1525.0,305,256,0.839344262295082,49,0,304,16,16,16,6,6,1386.009045171286,6695.953102456765,742.4039783730525,7029.536397493325,60,0.053302314001484774
belief,3,11,2,11,1.0,True,890.6236807527475,9796.860488280223,7156.860488280219,35784.3024414011,2155.0,431,389,0.9025522041763341,42,0,430,11,11,11,1,1,835.2370096637101,4154.467565160262,1658.6160069981192,6254.706597436789,117,0.045543109998106956
belief,4,11,5,11,1.0,True,955.411510120194,10509.526611322133,7671.526611322133,38357.63305661067,2320.0,464,425,0.915948275862069,39,0,463,11,11,11,6,6,951.3283137195477,2107.9352418191706,504.8013426403657,6347.929604357954,40,0.05632971799786901
belief,5,14,6,14,1.0,True,766.2096487741921,10726.93508283869,8293.93508283869,41469.67541419346,1970.0,394,345,0.8756345177664975,49,0,393,14,14,14,5,5,934.4749346293642,3930.0775235248357,725.3101799013434,9224.643078182004,60,0.061146399999415735
belief,6,16,6,16,1.0,True,633.0499587709792,10128.799340335667,7945.799340335666,39728.99670167834,1755.0,351,296,0.8433048433048433,55,0,348,16,16,16,6,6,1078.7974612499695,4516.672924378843,511.26431934647314,10128.799340335667,40,0.11159662299905904
belief,7,12,7,12,1.0,True,877.7137754804144,10532.565305764972,7431.565305764974,37157.826528824866,2535.0,507,466,0.9191321499013807,41,0,506,12,12,12,6,6,2192.023363853219,8128.378178509716,822.4385325445493,10532.565305764972,60,0.06247384300149861
belief,8,11,6,11,1.0,True,965.0019565247632,10615.021521772394,7561.021521772394,37805.10760886197,2500.0,500,463,0.926,37,0,499,11,11,11,4,4,1287.4624317190555,5122.717341525745,1079.0223657425688,8461.387012287532,80,0.050724892997095594
belief,9,13,8,13,1.0,True,839.3849265422189,10912.004045048845,8022.004045048848,40110.02022524423,2355.0,471,425,0.9023354564755839,46,0,470,13,13,13,8,8,1692.921358424612,5704.945415951317,556.5983241377172,9410.973494623975,40,0.06266597799913143
belief,10,14,8,14,1.0,True,749.4971813361179,10492.96053870565,8035.960538705652,40179.80269352826,1990.0,398,351,0.8819095477386935,47,0,397,14,14,14,12,12,916.6134821389142,4685.276464049724,402.8962107000103,8327.584293829024,40,0.07410794200040982
belief,11,13,8,13,1.0,True,825.0220966858137,10725.287256915579,7985.287256915579,39926.43628457789,2230.0,446,403,0.9035874439461884,43,0,445,13,13,13,11,11,972.1978523751534,5852.273505109598,779.6333325363504,10448.100452680656,60,0.06726635499944678
belief,12,13,10,13,1.0,True,844.4308573789481,10977.601145926325,8195.601145926326,40978.00572963164,2265.0,453,415,0.9161147902869757,38,0,452,13,13,13,10,10,1726.8075576202255,8619.588284289412,499.54345495147425,10977.601145926325,40,0.05628370300109964
