strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,wall_time_s
deferred,10194,11,11,11,1.0,True,1154.074287821278,12694.817166034058,8374.81716603406,41874.085830170305,3555.0,711,710,11,11,11,10,10,3290.2727272727275,7583.0,0.02595523700074409
deferred,10195,13,13,13,1.0,True,967.9637556376263,12583.528823289142,8157.5288232891435,40787.64411644573,3635.0,727,726,13,13,13,19,19,3004.5384615384614,7817.0,0.029285102002177155
deferred,10196,13,13,13,1.0,True,942.6072739858287,12253.894561815772,8127.894561815772,40639.472809078856,3385.0,677,676,13,13,13,16,16,1918.5384615384614,7475.0,0.02530932199806557
deferred,10197,10,10,10,1.0,True,1236.8711618056923,12368.711618056923,8005.711618056924,40028.55809028462,3595.0,719,718,10,10,10,8,8,2699.0,6497.0,0.02383311700032209
deferred,10198,15,15,15,1.0,True,774.8446070971864,11622.669106457797,8374.669106457799,41873.34553228898,2645.0,529,528,15,15,15,18,18,1573.8,5171.0,0.02510992500174325
deferred,10199,13,13,13,1.0,True,917.5264449684784,11927.843784590219,8275.843784590223,41379.21892295109,2990.0,598,597,13,13,13,9,9,2282.6923076923076,7031.0,0.02505712099809898
deferred,10200,16,16,16,1.0,True,625.8908148473578,10014.253037557724,6995.253037557729,34976.26518778864,2450.0,490,489,16,16,16,17,17,1703.0,5309.0,0.03654643199843122
deferred,10201,13,13,13,1.0,True,930.5754020050044,12097.480226065058,8445.48022606506,42227.40113032529,2990.0,598,597,13,13,13,15,15,1825.7692307692307,6575.0,0.02339111400215188
deferred,10202,13,13,13,1.0,True,947.1898236508521,12313.467707461077,8457.46770746108,42287.33853730539,3160.0,632,631,13,13,13,13,13,1783.7692307692307,5933.0,0.030813309000222944
deferred,10203,10,10,10,1.0,True,1295.7657000023178,12957.657000023177,8120.657000023175,40603.28500011587,3990.0,798,797,10,10,10,9,9,4947.2,8537.0,0.02204282199818408
deferred,10204,13,13,13,1.0,True,943.4277967760997,12264.561358089297,8642.561358089297,43212.80679044648,2965.0,593,592,13,13,13,12,12,2093.4615384615386,7163.0,0.025195161000738153
deferred,10205,15,15,15,1.0,True,846.5519803144203,12698.279704716306,8640.279704716304,43201.39852358152,3320.0,664,663,15,15,15,18,18,3346.2,7997.0,0.03107844799887971
deferred,10206,10,10,10,1.0,True,1226.3049761807572,12263.049761807571,7948.049761807574,39740.248809037854,3555.0,711,710,10,10,10,10,10,2600.6,6125.0,0.02078954500029795
deferred,10207,16,16,16,1.0,True,660.3153723354795,10565.045957367673,7168.045957367675,35840.229786838376,2765.0,553,552,16,16,16,15,15,2581.25,8327.0,0.032043152998085134
deferred,10208,12,12,12,1.0,True,1043.0396867810746,12516.476241372895,8281.476241372897,41407.38120686449,3480.0,696,695,12,12,12,16,16,2276.0,5789.0,0.027722434999304824
deferred,10209,11,11,11,1.0,True,1148.183267661296,12630.015944274257,8298.015944274259,41490.07972137129,3565.0,713,712,11,11,11,8,8,3045.909090909091,9155.0,0.017017729998769937
deferred,10210,11,11,11,1.0,True,1161.3118284589243,12774.430113048167,8132.430113048173,40662.15056524087,3825.0,765,762,11,11,11,13,13,3439.181818181818,7067.0,0.06209638599830214
deferred,10211,14,14,14,1.0,True,899.6349048947105,12594.888668525948,8001.888668525948,40009.44334262973,3770.0,754,753,14,14,14,17,17,4159.571428571428,9485.0,0.028276039000047604
deferred,10212,16,16,16,1.0,True,681.2325748709576,10899.721197935321,7370.721197935319,36853.605989676595,2875.0,575,574,16,16,16,16,16,1963.625,7277.0,0.027903956000955077
deferred,10213,12,12,12,1.0,True,1100.2183781894894,13202.620538273874,9172.620538273875,45863.10269136935,3310.0,662,660,12,12,12,13,13,2218.5,6281.0,0.043339764000847936
deferred,10214,15,15,15,1.0,True,866.6602415672661,12999.903623508992,8685.903623508992,43429.51811754495,3535.0,707,704,15,15,15,19,19,3635.8,8993.0,0.039085341999452794
deferred,10215,15,15,15,1.0,True,852.5181509973246,12787.772264959869,8807.772264959865,44038.861324799334,3255.0,651,650,15,15,15,18,18,2801.8,8303.0,0.03892537700085086
deferred,10216,15,15,15,1.0,True,828.2964473789026,12424.446710683538,7994.44671068354,39972.233553417704,3630.0,726,725,15,15,15,16,16,4083.4,8783.0,0.02944245199978468
deferred,10217,16,16,16,1.0,True,807.1855490521016,12914.968784833625,9013.968784833625,45069.84392416813,3185.0,637,636,16,16,16,18,18,3395.375,7535.0,0.040785040000628214
deferred,10218,13,13,13,1.0,True,971.2332905074662,12626.032776597061,8710.032776597067,43550.163882985325,3210.0,642,641,13,13,13,11,11,2462.6923076923076,8753.0,0.02910249699925771
deferred,10219,16,16,16,1.0,True,677.0698050137753,10833.116880220405,7334.1168802204065,36670.58440110203,2850.0,570,569,16,16,16,14,14,2688.875,5561.0,0.03193442900010268
deferred,10220,16,16,16,1.0,True,679.3828407752433,10870.125452403892,7497.125452403892,37485.627262019465,2745.0,549,548,16,16,16,14,14,2471.375,7889.0,0.03206759499880718
deferred,10221,11,11,11,1.0,True,1086.4115115746404,11950.526627321044,7918.526627321044,39592.633136605225,3315.0,663,662,11,11,11,11,11,1377.3636363636363,5321.0,0.026941943000565516
deferred,10222,15,15,15,1.0,True,812.1038666255208,12181.557999382812,8537.55799938281,42687.789996914056,2975.0,595,594,15,15,15,16,16,2187.0,7301.0,0.03535020300114411
deferred,10223,15,15,15,1.0,True,959.1176647407215,14386.764971110822,10325.76497111082,51628.82485555411,3325.0,665,661,15,15,15,13,13,3877.0,8741.0,0.06911838700034423
deferred,10224,12,12,12,1.0,True,1083.913646679903,13006.963760158837,8579.963760158833,42899.818800794164,3640.0,728,727,12,12,12,8,8,4422.0,8969.0,0.03625710100095603
deferred,10225,10,10,10,1.0,True,1247.5699439702062,12475.699439702063,8172.699439702061,40863.49719851032,3545.0,709,708,10,10,10,6,6,2423.0,5477.0,0.02234435400168877
deferred,10226,14,14,14,1.0,True,896.688502393192,12553.639033504689,8698.639033504689,43493.195167523445,3155.0,631,630,14,14,14,13,13,2603.4285714285716,8555.0,0.034432159998686984
deferred,10227,10,10,10,1.0,True,1234.3814622404898,12343.814622404898,7920.814622404897,39604.07311202449,3645.0,729,728,10,10,10,15,15,1574.6,7511.0,0.030976377998740645
deferred,10228,16,16,16,1.0,True,671.7054319160986,10747.286910657578,7314.2869106575745,36571.43455328788,2795.0,559,558,16,16,16,15,15,2123.75,5627.0,0.023970819998794468
deferred,10229,12,12,12,1.0,True,1000.0834960345024,12001.00195241403,7838.001952414033,39190.00976207016,3420.0,684,683,12,12,12,13,13,2773.0,7517.0,0.025015441999130417
deferred,10230,15,15,15,1.0,True,791.2889982108877,11869.334973163315,8321.334973163317,41606.67486581658,2895.0,579,578,15,15,15,16,16,1205.4,5303.0,0.029834764998668106
deferred,10231,13,13,13,1.0,True,965.6428415169693,12553.356939720601,7971.356939720601,39856.784698603005,3765.0,753,752,13,13,13,11,11,4122.846153846154,9269.0,0.025930577001417987
deferred,10232,12,12,12,1.0,True,1049.6389641060543,12595.667569272653,8042.667569272655,40213.33784636327,3745.0,749,748,12,12,12,14,14,3890.5,8483.0,0.027833014999487204
deferred,10233,15,15,15,1.0,True,811.407804715282,12171.117070729231,7939.117070729235,39695.585353646165,3465.0,693,692,15,15,15,20,20,3056.2,7667.0,0.03769462299896986
deferred,10234,14,14,14,1.0,True,902.9206666772549,12640.889333481568,8431.889333481564,42159.446667407814,3450.0,690,689,14,14,14,16,16,3644.4285714285716,7529.0,0.03635158399993088
deferred,10235,12,12,12,1.0,True,1011.8533788227456,12142.240545872948,8141.240545872944,40706.20272936472,3285.0,657,656,12,12,12,10,10,2492.0,6983.0,0.025648593000369146
deferred,10236,10,10,10,1.0,True,1265.2157976709454,12652.157976709455,8302.157976709455,41510.789883547266,3585.0,717,715,10,10,10,13,13,629.6,4229.0,0.0364324990005116
deferred,10237,13,13,13,1.0,True,934.6635180478904,12150.625734622576,8216.625734622578,41083.12867311288,3225.0,645,644,13,13,13,11,11,2163.6153846153848,5399.0,0.02688950800074963
deferred,10238,14,14,14,1.0,True,887.9504882933554,12431.306836106976,8690.306836106976,43451.53418053489,3060.0,612,611,14,14,14,14,14,2758.1428571428573,7793.0,0.02908061600101064
deferred,10239,11,11,11,1.0,True,1099.1665232532748,12090.831755786023,7860.831755786021,39304.15877893012,3480.0,696,695,11,11,11,13,13,1619.0,5471.0,0.028389753999363165
deferred,10240,10,10,10,1.0,True,1240.8381280424906,12408.381280424906,7655.381280424907,38276.90640212453,3920.0,784,783,10,10,10,11,11,3221.6,8957.0,0.0278388000006089
deferred,10241,12,12,12,1.0,True,1021.3174550353729,12255.809460424474,8248.809460424476,41244.04730212238,3290.0,658,657,12,12,12,7,7,3223.5,8489.0,0.0233530379991862
deferred,10242,12,12,12,1.0,True,1022.6356900986765,12271.628281184117,8276.628281184117,41383.14140592058,3280.0,656,655,12,12,12,9,9,2786.5,5783.0,0.021646123001119122
deferred,10243,13,13,13,1.0,True,1018.7097072696665,13243.226194505665,9215.226194505667,46076.13097252836,3305.0,661,658,13,13,13,15,15,2762.230769230769,8111.0,0.050295936001930386
deferred,10244,10,10,10,1.0,True,1210.6973018714493,12106.973018714494,7767.973018714493,38839.865093572465,3575.0,715,714,10,10,10,14,14,2289.8,5549.0,0.022778607002692297
