strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
endgame_clear_probe,0,16,8,16,1.0,True,508.5541098279233,8136.865757246773,5433.865757246775,27169.328786233866,2210.0,442,381,0.8619909502262444,61,0,413,16,16,16,9,9,1783.0150959364266,6221.141073446015,489.4637186641315,8136.865757246773,40,0.04334779000055278
endgame_clear_probe,1,11,7,11,1.0,True,845.4032941678903,9299.436235846793,6347.436235846795,31737.18117923397,2445.0,489,451,0.9222903885480572,38,0,452,11,11,11,7,7,1525.0193343315523,5711.168628028636,1315.9869784557202,9299.436235846793,98,0.03760364399931859
endgame_clear_probe,2,16,6,16,1.0,True,503.62694334891756,8058.031093582681,5679.031093582681,28395.155467913406,1945.0,389,328,0.8431876606683805,61,0,354,16,16,16,7,7,1776.94220999805,5756.431175928541,1030.6309582310344,8058.031093582681,80,0.04583010599890258
endgame_clear_probe,3,11,2,11,1.0,True,849.1605828591189,9340.766411450308,6044.766411450308,30223.832057251537,2730.0,546,504,0.9230769230769231,42,0,511,11,11,11,4,4,2537.8365722532053,7313.669645050218,1745.6791874398764,9340.766411450308,137,0.04272942499665078
endgame_clear_probe,4,11,5,11,1.0,True,861.1947568466021,9473.142325312623,5926.142325312622,29630.71162656312,2940.0,588,542,0.9217687074829932,46,0,552,11,11,11,6,6,2286.0590737491025,7033.832844813026,3664.0418794916563,9420.142325312623,272,0.04540382899722317
endgame_clear_probe,5,14,6,14,1.0,True,652.6545157990896,9137.163221187255,6170.163221187257,30850.816105936276,2445.0,489,439,0.8977505112474438,50,0,452,14,14,14,5,5,2734.321077380945,5753.604203267361,1812.1265583866993,8640.823689388884,140,0.04152344199974323
endgame_clear_probe,6,16,6,16,1.0,True,567.543799608291,9080.700793732656,6740.700793732656,33703.50396866329,1915.0,383,318,0.8302872062663186,65,0,345,16,16,16,8,8,935.9517392004926,5433.94406551498,501.7389155774529,9080.700793732656,40,0.08896957799879601
endgame_clear_probe,7,12,7,12,1.0,True,800.9131397454759,9610.95767694571,6471.957676945711,32359.78838472856,2595.0,519,475,0.9152215799614644,44,0,484,12,12,12,7,7,2690.8901512956495,6724.887515239128,1993.3282122706578,9610.95767694571,153,0.0613392279992695
endgame_clear_probe,8,11,6,11,1.0,True,828.5649875163984,9114.214862680383,5622.214862680381,28111.074313401907,2895.0,579,547,0.9447322970639033,32,0,542,11,11,11,5,5,4629.387774367087,8359.636630891839,724.2713812523642,8892.741967344668,60,0.03724830599821871
endgame_clear_probe,9,13,8,13,1.0,True,746.7099163445656,9707.228912479353,6517.228912479353,32586.144562396767,2635.0,527,481,0.9127134724857685,46,0,490,13,13,13,8,8,2243.6194502292838,4967.858966996338,488.11577981176504,9707.228912479353,40,0.06022067600133596
