strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
deferred,0,16,8,16,1.0,True,588.1522967298662,9410.436747677859,6505.436747677854,32527.183738389285,2355.0,471,408,0.8662420382165605,63,0,470,16,16,16,4,4,2375.375,6617.0,7299.237075469031,9410.436747677859,471,0.03568196199921658
deferred,1,11,7,11,1.0,True,1153.475430663688,12688.229737300568,8602.229737300568,43011.148686502835,3360.0,672,627,0.9330357142857143,45,0,671,11,11,11,9,9,2046.6363636363637,5723.0,10635.286015699268,12688.229737300568,672,0.028511633001471637
deferred,2,16,6,16,1.0,True,513.3682271341456,8213.89163414633,5584.89163414633,27924.458170731643,2125.0,425,357,0.84,68,0,424,16,16,16,7,7,1684.625,5897.0,6588.8774471243405,8213.89163414633,425,0.037420745997224
deferred,3,11,2,11,1.0,True,1118.7341173416614,12306.075290758276,8046.075290758276,40230.376453791374,3505.0,701,651,0.9286733238231099,50,0,700,11,11,11,4,4,1259.0,5639.0,10711.274865495798,12306.075290758276,701,0.033361955000145826
deferred,4,11,5,11,1.0,True,1113.4591166122507,12248.050282734757,7970.050282734753,39850.25141367376,3520.0,704,651,0.9247159090909091,53,0,703,11,11,11,8,8,827.5454545454545,3623.0,10739.430949563375,12248.050282734757,704,0.03578000700144912
deferred,5,14,6,14,1.0,True,920.4894091899233,12886.851728658927,8821.851728658927,44109.25864329463,3330.0,666,605,0.9084084084084084,61,0,665,14,14,14,10,10,2984.0,7259.0,10785.302246640544,12886.851728658927,666,0.060311060999083566
deferred,6,16,6,16,1.0,True,574.3713987989486,9189.942380783177,6602.94238078318,33014.71190391589,2090.0,418,358,0.8564593301435407,60,0,417,16,16,16,8,8,1274.375,5189.0,6686.139011918035,9189.942380783177,418,0.03186124200146878
deferred,7,12,7,12,1.0,True,1022.021283218861,12264.255398626332,8191.255398626329,40956.27699313165,3345.0,669,620,0.9267563527653214,49,0,668,12,12,12,7,7,2461.5,8879.0,10488.615620692704,12264.255398626332,669,0.02868849600054091
deferred,8,11,6,11,1.0,True,1150.7181543470274,12657.899697817302,8187.8996978173045,40939.49848908651,3680.0,736,697,0.9470108695652174,39,0,735,11,11,11,5,5,3922.4545454545455,8549.0,10863.564511642751,12657.899697817302,736,0.02193654099755804
deferred,9,13,8,13,1.0,True,898.4644702892582,11680.038113760356,7956.038113760357,39780.19056880178,3050.0,610,564,0.9245901639344263,46,0,609,13,13,13,7,7,2301.6153846153848,6947.0,10072.831636200794,11680.038113760356,610,0.024790961997496197
