strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
belief,0,16,8,16,1.0,True,548.7623804918193,8780.198087869108,6475.198087869109,32375.990439345544,1855.0,371,314,0.8463611859838275,57,0,370,16,16,16,8,8,1518.7904324720866,6496.593530312773,709.2434365832637,8780.198087869108,60,0.08175787000072887
belief,1,11,7,11,1.0,True,952.7601323055657,10480.361455361222,7390.361455361221,36951.80727680611,2530.0,506,470,0.9288537549407114,36,0,505,11,11,11,11,11,1046.1378714922928,5798.185277258737,711.09091271852,9643.934005542393,60,0.05739171700042789
belief,2,16,6,16,1.0,True,439.3460248433328,7029.536397493325,5120.536397493327,25602.681987466636,1525.0,305,256,0.839344262295082,49,0,304,16,16,16,6,6,1386.009045171286,6695.953102456765,742.4039783730525,7029.536397493325,60,0.05854808699950809
belief,3,11,2,11,1.0,True,965.1936115853897,10617.129727439287,7641.129727439286,38205.648637196435,2435.0,487,439,0.9014373716632443,48,0,486,11,11,11,3,3,822.0077544596916,4653.2214465653915,1311.8438239587895,7454.116324647934,98,0.08330926600319799
belief,4,11,5,11,1.0,True,868.3962121431053,9552.358333574159,6546.358333574159,32731.791667870788,2460.0,492,454,0.9227642276422764,38,0,491,11,11,11,6,6,1656.7451210357262,3555.0088381803025,504.8013426403657,8313.09643512572,40,0.05778872700102511
belief,5,14,6,14,1.0,True,734.2881285613054,10280.033799858275,7763.0337998582745,38815.168999291374,2040.0,408,358,0.8774509803921569,50,0,407,14,14,14,4,4,1192.42132909857,5855.474726695238,725.3101799013434,9569.013517952057,60,0.06830060399806825
belief,6,16,6,16,1.0,True,704.1194687221961,11265.911499555137,8956.911499555135,44784.55749777569,1860.0,372,315,0.8467741935483871,57,0,369,16,16,16,6,6,1064.3559294246563,4467.458011934925,511.26431934647314,11265.911499555137,40,0.13506764900012058
belief,7,12,7,12,1.0,True,911.1298913166382,10933.558695799658,7784.5586957996575,38922.7934789983,2575.0,515,474,0.920388349514563,41,0,514,12,12,12,8,8,1346.9617587128153,5020.211784411585,822.4385325445493,10933.558695799658,60,0.08450386699769297
belief,8,11,6,11,1.0,True,917.7143229078247,10094.857551986071,6890.8575519860715,34454.28775993036,2625.0,525,487,0.9276190476190476,38,0,524,11,11,11,4,4,1556.696856824661,8084.296017687406,1079.0223657425688,8657.736108430337,80,0.060263244002271676
belief,9,13,8,13,1.0,True,774.2450475110077,10065.1856176431,7373.185617643099,36865.9280882155,2190.0,438,398,0.908675799086758,40,0,437,13,13,13,6,6,1136.9580280838393,3242.0402841195146,556.5983241377172,8506.943733269416,40,0.06314503500107094
belief,10,14,8,14,1.0,True,707.277352778174,9901.882938894436,7396.882938894437,36984.414694472194,2030.0,406,356,0.8768472906403941,50,0,405,14,14,14,12,12,1000.5968853609003,3478.947471065861,402.8962107000103,9653.184305517796,40,0.07565680599873303
belief,11,13,8,13,1.0,True,713.7820102363983,9279.166133073177,6761.166133073176,33805.83066536588,2045.0,409,369,0.902200488997555,40,0,408,13,13,13,8,8,1007.5576406026169,4624.809638898526,779.6333325363504,7708.045902085341,60,0.051440893999824766
belief,12,13,10,13,1.0,True,850.0814514985196,11051.058869480756,8257.058869480754,41285.294347403775,2275.0,455,415,0.9120879120879121,40,0,454,13,13,13,13,13,1845.3181949005557,6469.454147776584,499.54345495147425,9813.359361201217,40,0.04782219299886492
belief,13,12,6,12,1.0,True,822.5677779569083,9870.8133354829,7117.813335482903,35589.066677414514,2245.0,449,408,0.9086859688195991,41,0,448,12,12,12,4,4,1914.3935583913287,5308.668626687182,729.8893787302595,7230.26587623826,60,0.04511098399962066
belief,14,10,6,10,1.0,True,945.1556740539866,9451.556740539865,6768.556740539864,33842.78370269932,2195.0,439,409,0.9316628701594533,30,0,438,10,10,10,4,4,670.9931643128375,3040.322061031759,690.3586334725998,4945.579393899849,60,0.03079142600108753
belief,15,11,5,11,1.0,True,1019.7303917200351,11217.034308920385,8271.034308920387,41355.17154460193,2410.0,482,444,0.921161825726141,38,0,481,11,11,11,3,3,1392.0879538423276,7391.3208094083075,781.8010643419967,11217.034308920385,60,0.06485065200104145
belief,16,12,8,12,1.0,True,888.510092921576,10662.121115058912,7873.121115058914,39365.60557529456,2275.0,455,416,0.9142857142857143,39,0,454,12,12,12,6,6,1164.5396976014056,4183.688282203566,562.0815774693283,9160.135382002596,40,0.0627086499989673
belief,17,14,8,14,1.0,True,758.0187188569449,10612.262063997228,7627.262063997227,38136.31031998613,2430.0,486,435,0.8950617283950617,51,0,485,14,14,14,9,9,1768.6466445997796,7663.352638528358,1070.9841117224237,10612.262063997228,80,0.095466626000416
belief,18,11,4,11,1.0,True,954.5103288725876,10499.613617598463,7511.613617598461,37558.0680879923,2445.0,489,452,0.9243353783231084,37,0,488,11,11,11,1,1,2150.7336840470225,6962.098910928086,948.9221911788726,7646.314155985268,79,0.04788013399956981
belief,19,15,10,15,1.0,True,675.8016197192849,10137.024295789273,7802.024295789275,39010.12147894638,1885.0,377,334,0.8859416445623343,43,0,375,15,15,15,8,8,1006.0725079790009,2825.371716769644,420.26142057363137,10137.024295789273,40,0.11129374799929792
belief,20,15,6,15,1.0,True,653.5943186419698,9803.914779629547,7317.914779629547,36589.57389814774,2010.0,402,353,0.8781094527363185,49,0,401,15,15,15,6,6,1288.970062897207,2971.0868606933745,545.0617100810962,9353.109428566037,40,0.07403908699780004
belief,21,11,5,11,1.0,True,980.9405511052322,10790.346062157554,7838.346062157554,39191.73031078777,2415.0,483,446,0.9233954451345756,37,0,482,11,11,11,5,5,1377.235001214823,4902.618098941513,470.844527172132,8979.826583270393,40,0.05755879299977096
belief,22,11,2,11,1.0,True,856.8331373543057,9425.164510897363,6521.16451089736,32605.822554486796,2375.0,475,435,0.9157894736842105,40,0,474,11,11,11,2,2,623.5225177545904,2003.4310974786988,716.0658744571298,5942.561236788303,60,0.06550785500076017
belief,23,16,9,16,1.0,True,395.8119379623854,6332.991007398166,4573.991007398167,22869.955036990843,1400.0,280,224,0.8,56,0,279,16,16,16,8,8,1237.265512297322,4115.337170965533,708.4082699036929,6332.991007398166,60,0.06507232199874124
belief,24,15,10,15,1.0,True,679.7159009488028,10195.738514232042,7505.73851423204,37528.692571160216,2180.0,436,380,0.8715596330275229,56,0,435,15,15,15,12,12,992.1309598981874,3707.9643984728104,1831.6542609701194,9770.337049728547,140,0.1758849489997374
belief,25,13,7,13,1.0,True,768.2027361604466,9986.635570085806,7570.635570085805,37853.17785042903,1960.0,392,348,0.8877551020408163,44,0,391,13,13,13,10,10,385.1258625831942,1990.1555949255937,675.4342082179206,6196.943326141688,60,0.060765488000470214
belief,26,15,7,15,1.0,True,648.0403833352206,9720.605750028308,7186.60575002831,35933.028750141544,2050.0,410,356,0.8682926829268293,54,0,409,15,15,15,12,12,636.3807236928197,1749.3213667416069,483.2702930740671,9720.605750028308,40,0.09774162000030628
belief,27,15,6,15,1.0,True,654.6240030148758,9819.360045223137,7369.360045223139,36846.8002261157,1980.0,396,340,0.8585858585858586,56,0,395,15,15,15,7,7,947.521825109612,4864.427243459412,1001.8221095892936,9819.360045223137,80,0.09907024800122599
belief,28,10,6,10,1.0,True,963.0041716791393,9630.041716791393,6791.041716791393,33955.20858395696,2325.0,465,434,0.9333333333333333,31,0,464,10,10,10,5,5,523.9897839908272,2736.495995699267,487.7857206213399,5227.087624533968,40,0.034887304002040764
belief,29,14,7,14,1.0,True,751.4670781375963,10520.539093926349,7643.539093926349,38217.695469631755,2340.0,468,420,0.8974358974358975,48,0,467,14,14,14,4,4,2427.039941310774,9790.120608365023,559.1387650460556,10520.539093926349,40,0.06524176400125725
belief,30,14,5,14,1.0,True,713.3699823790088,9987.179753306124,7416.1797533061235,37080.89876653062,2085.0,417,374,0.8968824940047961,43,0,416,14,14,14,2,2,1979.1690306631847,6680.353668045771,516.1658861195233,7461.852249404611,40,0.07091521400070633
belief,31,10,5,10,1.0,True,949.8855734522606,9498.855734522605,6659.855734522608,33299.278672613036,2325.0,465,429,0.9225806451612903,36,0,464,10,10,10,6,6,254.08145834807493,662.6048611602498,465.70480600457597,5190.107458683704,40,0.06896158899689908
belief,32,10,6,10,1.0,True,1068.9980654436176,10689.980654436176,7394.980654436176,36974.90327218088,2705.0,541,501,0.9260628465804066,40,0,540,10,10,10,6,6,1440.8037581771473,7086.900808619858,795.0964766003274,9620.20600233812,60,0.07108599200000754
belief,33,14,6,14,1.0,True,721.9156184629293,10106.81865848101,7757.81865848101,38789.093292405065,1900.0,380,333,0.8763157894736842,47,0,379,14,14,14,6,6,768.1153908679231,4623.348203849005,452.25551712275086,10106.81865848101,40,0.0708641199998965
belief,34,14,10,14,1.0,True,725.6331078807245,10158.863510330144,7599.863510330145,37999.31755165072,2075.0,415,367,0.8843373493975903,48,0,414,14,14,14,8,8,1171.9915665845563,5670.1081712218565,1059.2575132518698,10158.863510330144,80,0.0651282020007784
belief,35,14,9,14,1.0,True,728.8968537828538,10204.555952959952,7405.555952959953,37027.77976479978,2275.0,455,408,0.8967032967032967,47,0,454,14,14,14,8,8,1763.6246679476,8005.02112614201,1882.6917053501322,9651.216677055805,140,0.07588160999875981
belief,36,12,7,12,1.0,True,901.0404129326047,10812.484955191256,7671.4849551912575,38357.42477595629,2570.0,514,473,0.9202334630350194,41,0,511,12,12,12,8,8,1657.9049512892122,9038.173318873212,519.5531023403618,10812.484955191256,40,0.06971501899897703
belief,37,15,9,15,1.0,True,697.8967087296788,10468.450630945183,7959.450630945182,39797.25315472593,2030.0,406,353,0.8694581280788177,53,0,404,15,15,15,14,14,1226.567148697697,5462.538343673455,1015.0063000666024,10468.450630945183,80,0.12032498600092367
belief,38,15,9,15,1.0,True,663.5957517280357,9953.936275920536,7665.936275920535,38329.68137960268,1845.0,369,314,0.8509485094850948,55,0,368,15,15,15,6,6,1588.972646642259,4947.704065627924,692.4544910527682,8581.462189850776,60,0.05648492800173699
belief,39,11,4,11,1.0,True,946.8568541723236,10415.42539589556,7523.425395895561,37617.126979477805,2365.0,473,434,0.9175475687103594,39,0,472,11,11,11,2,2,1623.7762797482567,7379.643467034322,724.2074483021769,7833.459658766189,60,0.043349788000341505
belief,40,13,5,13,1.0,True,762.0117683148906,9906.152988093578,7448.1529880935805,37240.7649404679,1995.0,399,351,0.8796992481203008,48,0,398,13,13,13,6,6,1046.2483616562463,3147.2668577235977,708.5884696373105,6189.0462633681445,60,0.04800198000157252
belief,41,13,9,13,1.0,True,815.440516463414,10600.726714024382,7560.726714024379,37803.633570121885,2480.0,496,449,0.905241935483871,47,0,495,13,13,13,8,8,1240.8032487664018,5715.076245523567,449.30999979153813,10600.726714024382,40,0.09070654600145645
belief,42,15,6,15,1.0,True,662.4864869563501,9937.297304345251,7763.297304345251,38816.486521726256,1750.0,350,303,0.8657142857142858,47,0,349,15,15,15,5,5,1029.7216683532283,4102.292807033443,494.51019075202566,7431.844923063991,40,0.07528970599742024
