strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
rejoin_clear,0,16,8,16,1.0,True,563.2326410471785,9011.722256754856,6712.722256754855,33563.61128377428,1850.0,370,313,0.845945945945946,57,0,369,16,16,16,10,10,2170.461053654982,6971.722943586659,498.546789927813,9011.722256754856,40,0.04423204600607278
rejoin_clear,1,11,7,11,1.0,True,923.0810409744856,10153.891450719342,7165.891450719341,35829.45725359671,2445.0,489,450,0.9202453987730062,39,0,488,11,11,11,7,7,1622.3178442185856,6574.583935499,828.4417392749706,10153.891450719342,60,0.033685942995361984
rejoin_clear,2,16,6,16,1.0,True,470.44599881263446,7527.135981002151,5414.135981002151,27070.679905010755,1695.0,339,281,0.8289085545722714,58,0,338,16,16,16,6,6,1984.26902341655,7054.559924460518,1060.5889235937477,7527.135981002151,80,0.04485479499999201
rejoin_clear,3,11,2,11,1.0,True,936.6827331973836,10303.51006517122,7297.510065171218,36487.55032585609,2460.0,492,450,0.9146341463414634,42,0,491,11,11,11,2,2,1332.9237956781874,4538.372533670734,827.4747369724788,6437.212190070679,60,0.02351559300586814
rejoin_clear,4,11,5,11,1.0,True,916.8426181081605,10085.268799189766,7109.268799189766,35546.343995948824,2435.0,487,445,0.9137577002053389,42,0,486,11,11,11,7,7,1283.5002892095797,5511.8607111395195,1370.78410830228,9820.99012786736,100,0.02358069600450108
rejoin_clear,5,14,6,14,1.0,True,765.8450763358642,10721.831068702098,7640.8310687021,38204.1553435105,2510.0,502,454,0.9043824701195219,48,0,501,14,14,14,5,5,2313.6838998131875,8546.326043441162,2604.6557703015674,10721.831068702098,200,0.026402046998555306
rejoin_clear,6,16,6,16,1.0,True,633.4394178383541,10135.030685413665,7796.030685413667,38980.15342706834,1885.0,377,319,0.8461538461538461,58,0,374,16,16,16,8,8,951.6712268162119,5464.560498403225,511.26431934647314,10135.030685413665,40,0.07110798000212526
rejoin_clear,7,12,7,12,1.0,True,945.9134235910733,11350.96108309288,8012.961083092881,40064.80541546441,2735.0,547,501,0.9159049360146252,46,0,543,12,12,12,8,8,2545.2558165552373,8757.455045943194,886.9248476353172,11350.96108309288,60,0.06288477300404338
rejoin_clear,8,11,6,11,1.0,True,897.419522074603,9871.614742820633,6511.614742820636,32558.073714103182,2755.0,551,522,0.9473684210526315,29,0,550,11,11,11,3,3,3603.995541376455,7245.643428369057,733.6474890207196,9871.614742820633,60,0.014316060005512554
rejoin_clear,9,13,8,13,1.0,True,796.8169507285506,10358.620359471159,7330.620359471159,36653.10179735579,2470.0,494,449,0.9089068825910931,45,0,493,13,13,13,8,8,1802.2719640891678,5573.319061970389,497.2718362947012,10358.620359471159,40,0.023493480002798606
rejoin_clear,10,14,8,14,1.0,True,722.1114638893032,10109.560494450245,6764.560494450247,33822.802472251235,2730.0,546,493,0.9029304029304029,53,0,545,14,14,14,10,10,2166.742894303196,6394.315022611766,2393.001282292918,9685.890988088788,177,0.030254081000748556
rejoin_clear,11,13,8,13,1.0,True,733.1071735969774,9530.393256760706,6916.393256760706,34581.96628380354,2125.0,425,381,0.8964705882352941,44,0,424,13,13,13,8,8,1222.2977071955968,5734.491037702186,548.0493950939903,7591.115539479066,40,0.021386251006333623
rejoin_clear,12,13,10,13,1.0,True,829.8203248377602,10787.664222890882,7975.664222890881,39878.32111445442,2290.0,458,419,0.9148471615720524,39,0,457,13,13,13,6,6,2230.923980616156,8314.616288802808,499.54345495147425,10787.664222890882,40,0.01902412799972808
rejoin_clear,13,12,6,12,1.0,True,845.7334765423733,10148.80171850848,7221.80171850848,36109.0085925424,2390.0,478,441,0.9225941422594143,37,0,477,12,12,12,4,4,1909.0717514168384,5281.607072074917,789.8455205597066,10148.80171850848,60,0.01762341900030151
rejoin_clear,14,10,6,10,1.0,True,972.9047376476232,9729.047376476232,6380.04737647623,31900.236882381138,2750.0,550,512,0.9309090909090909,38,0,549,10,10,10,7,7,1982.4247146533594,4992.376753275573,410.21618345655924,7332.528570090534,40,0.023537879998912103
rejoin_clear,15,11,5,11,1.0,True,924.7904475387351,10172.694922926086,6752.694922926089,33763.474614630446,2805.0,561,516,0.9197860962566845,45,0,560,11,11,11,8,8,2169.8008069960074,5404.6101832407285,2241.0516994754944,10172.694922926086,160,0.035658141001476906
rejoin_clear,16,12,8,12,1.0,True,791.3961106703488,9496.753328044186,6773.753328044184,33868.76664022093,2220.0,444,405,0.9121621621621622,39,0,443,12,12,12,5,5,1419.645123610995,3712.6135991773467,533.8754302272474,7462.793308165321,40,0.019776453998929355
rejoin_clear,17,14,8,14,1.0,True,763.7882267558122,10693.03517458137,7666.0351745813705,38330.17587290686,2465.0,493,444,0.9006085192697769,49,0,492,14,14,14,6,6,2839.997895319004,7331.968474029414,821.1278246743193,10693.03517458137,60,0.028837290999945253
rejoin_clear,18,11,4,11,1.0,True,945.0893650356513,10395.983015392165,7311.983015392166,36559.91507696083,2525.0,505,464,0.9188118811881189,41,0,504,11,11,11,3,3,1532.5791383735639,4283.532731780527,810.3377661127647,10395.983015392165,60,0.024276709998957813
rejoin_clear,19,15,10,15,1.0,True,730.53417465411,10958.012619811649,7963.012619811649,39815.06309905825,2435.0,487,439,0.9014373716632443,48,0,485,15,15,15,8,8,3631.11945321865,7541.679798595412,420.26142057363137,10958.012619811649,40,0.06264088500029175
rejoin_clear,20,15,6,15,1.0,True,657.0292452347088,9855.438678520632,7159.438678520633,35797.19339260316,2185.0,437,385,0.8810068649885584,52,0,436,15,15,15,8,8,2157.972018869414,6871.209692072776,510.9455258903922,7644.63332745712,40,0.032500649998837616
rejoin_clear,21,11,5,11,1.0,True,939.1484602036163,10330.63306223978,7222.633062239778,36113.1653111989,2545.0,509,473,0.9292730844793713,36,0,508,11,11,11,5,5,1752.8596027717272,6974.21225839032,473.66519052028946,7945.159732706583,40,0.020028457998705562
rejoin_clear,22,11,2,11,1.0,True,886.7084545414954,9753.79299995645,6705.792999956447,33528.964999782234,2495.0,499,461,0.9238476953907816,38,0,498,11,11,11,4,4,1923.4950212804163,4980.068449393021,734.7605723987325,8350.163386593085,60,0.020868302999588195
rejoin_clear,23,16,9,16,1.0,True,555.561612550737,8888.985800811792,6433.985800811795,32169.929004058973,1980.0,396,344,0.8686868686868687,52,0,395,16,16,16,5,5,1905.6032012669652,8155.603288195435,836.711727071954,8888.985800811792,60,0.031545101999654435
rejoin_clear,24,15,10,15,1.0,True,655.811110983474,9837.16666475211,6985.1666647521115,34925.83332376056,2315.0,463,409,0.8833693304535637,54,0,462,15,15,15,11,11,2241.1367095807027,5784.438636585885,830.7642151396351,9837.16666475211,60,0.02914738500112435
rejoin_clear,25,13,7,13,1.0,True,780.0957913252932,10141.245287228812,7359.245287228811,36796.226436144054,2265.0,453,412,0.9094922737306843,41,0,452,13,13,13,7,7,656.5149390954155,5140.611162536378,519.9064403031098,10141.245287228812,40,0.021179344999836758
rejoin_clear,26,15,7,15,1.0,True,699.9676167974075,10499.514251961113,7697.51425196111,38487.57125980556,2275.0,455,405,0.8901098901098901,50,0,452,15,15,15,7,7,1602.555101479894,4213.761156669688,460.8435455248356,10499.514251961113,40,0.05588618699403014
rejoin_clear,27,15,6,15,1.0,True,650.1095881974721,9751.643822962082,7007.64382296208,35038.219114810396,2225.0,445,392,0.8808988764044944,53,0,444,15,15,15,7,7,1879.286500869402,6170.344235569457,532.4528395166458,7959.522899368051,40,0.02672095400339458
