scenario_id,strategy,s2_x,s2_y,selection_objective,selection_runtime_s,candidate_count,exact_objective_evaluation_count,search_levels
169,fim_e,-587.5,-1487.5,0.45790777026069146,0.4644456999958493,224,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 54, ""best_x"": -550.0, ""best_y"": -1550.0, ""best_objective"": 0.11984268738298046, ""runtime_s"": 0.08290670000133105}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 111, ""best_x"": -662.5, ""best_y"": -1462.5, ""best_objective"": 0.2405328916497771, ""runtime_s"": 0.24913759998162277}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 59, ""best_x"": -587.5, ""best_y"": -1487.5, ""best_objective"": 0.45790777026069146, ""runtime_s"": 0.13230970001313835}]"
169,random,-1050.0,-300.0,0.0,0.0018794999923557043,54,0,[]
170,expected_diameter,1512.5,12.5,60.677209657284266,2.8628957999753766,311,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""exact_candidate_count"": 10, ""best_x"": 1450.0, ""best_y"": -50.0, ""best_objective"": 62.42240781949543, ""runtime_s"": 0.913265200011665}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""exact_candidate_count"": 10, ""best_x"": 1537.5, ""best_y"": -12.5, ""best_objective"": 60.30822384508345, ""runtime_s"": 1.0952483000000939}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 1512.5, ""best_y"": 12.5, ""best_objective"": 60.677209657284266, ""runtime_s"": 0.854194900020957}]"
170,geometry,762.5,762.5,0.0011130905499159489,0.015425099991261959,341,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""best_x"": 700.0, ""best_y"": 700.0, ""best_objective"": 0.0011121161339679244, ""runtime_s"": 0.005336000001989305}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""best_x"": 787.5, ""best_y"": 787.5, ""best_objective"": 0.0011127530729086535, ""runtime_s"": 0.006242400006158277}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 762.5, ""best_y"": 762.5, ""best_objective"": 0.0011130905499159489, ""runtime_s"": 0.003695900028105825}]"
170,gdop_mean,712.5,862.5,15.229180856610032,0.6500142000149935,341,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""best_x"": 1450.0, ""best_y"": -50.0, ""best_objective"": 15.54812625308754, ""runtime_s"": 0.1502187000005506}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""best_x"": 1537.5, ""best_y"": -12.5, ""best_objective"": 15.1818651912234, ""runtime_s"": 0.3263315999938641}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 712.5, ""best_y"": 862.5, ""best_objective"": 15.229180856610032, ""runtime_s"": 0.17334730000584386}]"
170,fim_e,462.5,212.5,0.013333089489994825,0.6377237999986392,338,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""best_x"": 450.0, ""best_y"": 200.0, ""best_objective"": 0.013384269850108882, ""runtime_s"": 0.15062760000000708}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 837.5, ""best_y"": -212.5, ""best_objective"": 0.013389152033018107, ""runtime_s"": 0.31284160001087}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 462.5, ""best_y"": 212.5, ""best_objective"": 0.013333089489994825, ""runtime_s"": 0.17406220000702888}]"
170,random,-300.0,200.0,0.0,0.001960299996426329,117,0,[]
171,expected_diameter,512.5,962.5,57.30482845153216,3.0214521999878343,375,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 144, ""exact_candidate_count"": 10, ""best_x"": 450.0, ""best_y"": 950.0, ""best_objective"": 57.36011659036543, ""runtime_s"": 0.9984279999916907}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 437.5, ""best_y"": 937.5, ""best_objective"": 57.431479125869146, ""runtime_s"": 1.0775522000039928}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""exact_candidate_count"": 10, ""best_x"": 512.5, ""best_y"": 962.5, ""best_objective"": 57.30482845153216, ""runtime_s"": 0.9452882999903522}]"
171,geometry,-237.5,762.5,0.0012725437616561185,0.015557699982309714,366,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 144, ""best_x"": -300.0, ""best_y"": 700.0, ""best_objective"": 0.0012411048219949726, ""runtime_s"": 0.005932200001552701}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -212.5, ""best_y"": 787.5, ""best_objective"": 0.0012750356435889203, ""runtime_s"": 0.0060366000107023865}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 75, ""best_x"": -237.5, ""best_y"": 762.5, ""best_objective"": 0.0012725437616561185, ""runtime_s"": 0.0034334999800194055}]"
171,gdop_mean,462.5,912.5,14.59748129039767,0.8249230000074022,369,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 144, ""best_x"": 450.0, ""best_y"": 950.0, ""best_objective"": 14.612211527966469, ""runtime_s"": 0.23709080001572147}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 437.5, ""best_y"": 937.5, ""best_objective"": 14.603999413288141, ""runtime_s"": 0.4156125000154134}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 462.5, ""best_y"": 912.5, ""best_objective"": 14.59748129039767, ""runtime_s"": 0.17208960000425577}]"
171,fim_e,512.5,62.5,0.01040660268577844,0.7203097000019625,369,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 144, ""best_x"": -50.0, ""best_y"": -50.0, ""best_objective"": 0.00870414410654357, ""runtime_s"": 0.19526219999534078}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 537.5, ""best_y"": 87.5, ""best_objective"": 0.010534065814685026, ""runtime_s"": 0.3261665999889374}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 512.5, ""best_y"": 62.5, ""best_objective"": 0.01040660268577844, ""runtime_s"": 0.19872620000387542}]"
171,random,1200.0,1200.0,0.0,0.0022523999796248972,144,0,[]
172,expected_diameter,862.5,-1337.5,14.151676725580682,6.704145299998345,235,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 55, ""exact_candidate_count"": 10, ""best_x"": 950.0, ""best_y"": -1300.0, ""best_objective"": 16.669328946962793, ""runtime_s"": 4.804049699974712}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 132, ""exact_candidate_count"": 10, ""best_x"": 887.5, ""best_y"": -1312.5, ""best_objective"": 14.382254946669807, ""runtime_s"": 1.0831312000227626}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 862.5, ""best_y"": -1337.5, ""best_objective"": 14.151676725580682, ""runtime_s"": 0.8167547999764793}]"
172,geometry,862.5,-1437.5,0.004605482927846615,0.01149730000179261,234,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 55, ""best_x"": 950.0, ""best_y"": -1300.0, ""best_objective"": 0.003712310334453334, ""runtime_s"": 0.0033312999876216054}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 887.5, ""best_y"": -1412.5, ""best_objective"": 0.004609512040756668, ""runtime_s"": 0.005526600027224049}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 46, ""best_x"": 862.5, ""best_y"": -1437.5, ""best_objective"": 0.004605482927846615, ""runtime_s"": 0.0025840000016614795}]"
172,gdop_mean,862.5,-1337.5,3.739403836632596,0.48058440000750124,235,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 55, ""best_x"": 950.0, ""best_y"": -1300.0, ""best_objective"": 4.293236360317972, ""runtime_s"": 0.08117699998547323}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 132, ""best_x"": 837.5, ""best_y"": -1362.5, ""best_objective"": 3.813739718367686, ""runtime_s"": 0.2925499000120908}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": 862.5, ""best_y"": -1337.5, ""best_objective"": 3.739403836632596, ""runtime_s"": 0.1067658000101801}]"
172,fim_e,712.5,-1587.5,0.16766175085195673,0.44965149997733533,221,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 55, ""best_x"": 700.0, ""best_y"": -1550.0, ""best_objective"": 0.09610956631866029, ""runtime_s"": 0.08107839999138378}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 115, ""best_x"": 687.5, ""best_y"": -1462.5, ""best_objective"": 0.16386455643097012, ""runtime_s"": 0.2547432999999728}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 51, ""best_x"": 712.5, ""best_y"": -1587.5, ""best_objective"": 0.16766175085195673, ""runtime_s"": 0.11368519999086857}]"
172,random,700.0,-800.0,0.0,0.001708900002995506,55,0,[]
173,expected_diameter,212.5,-887.5,55.04671346424502,2.7555315000063274,260,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 79, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": -800.0, ""best_objective"": 55.61048464901599, ""runtime_s"": 0.8423031000129413}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""exact_candidate_count"": 10, ""best_x"": 187.5, ""best_y"": -862.5, ""best_objective"": 55.11051392593339, ""runtime_s"": 1.023212500003865}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 212.5, ""best_y"": -887.5, ""best_objective"": 55.04671346424502, ""runtime_s"": 0.889847499987809}]"
173,geometry,512.5,-1087.5,0.001237157048662895,0.012360699998680502,265,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 79, ""best_x"": 450.0, ""best_y"": -1050.0, ""best_objective"": 0.0012334300673972217, ""runtime_s"": 0.004019699990749359}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 132, ""best_x"": 537.5, ""best_y"": -1062.5, ""best_objective"": 0.0012329788367912615, ""runtime_s"": 0.005498699989402667}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": 512.5, ""best_y"": -1087.5, ""best_objective"": 0.001237157048662895, ""runtime_s"": 0.002776400011498481}]"
173,gdop_mean,262.5,-937.5,14.008873521965858,0.5515384999744128,279,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 79, ""best_x"": 200.0, ""best_y"": -800.0, ""best_objective"": 14.233738935557232, ""runtime_s"": 0.11312249998445623}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 237.5, ""best_y"": -912.5, ""best_objective"": 14.00635718590242, ""runtime_s"": 0.32128519998514093}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 53, ""best_x"": 262.5, ""best_y"": -937.5, ""best_objective"": 14.008873521965858, ""runtime_s"": 0.11702420000801794}]"
173,fim_e,1312.5,-1087.5,0.011037323712108318,0.5193560000043362,261,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 79, ""best_x"": 1200.0, ""best_y"": -1050.0, ""best_objective"": 0.00996286784641599, ""runtime_s"": 0.11259470001095906}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 110, ""best_x"": 1287.5, ""best_y"": -1062.5, ""best_objective"": 0.010974936242398125, ""runtime_s"": 0.24395329999970272}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 72, ""best_x"": 1312.5, ""best_y"": -1087.5, ""best_objective"": 0.011037323712108318, ""runtime_s"": 0.16264930000761524}]"
173,random,200.0,-50.0,0.0,0.0019688000029418617,79,0,[]
174,expected_diameter,-1387.5,-337.5,42.01147455930781,2.722746100014774,269,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 93, ""exact_candidate_count"": 10, ""best_x"": -1300.0, ""best_y"": -300.0, ""best_objective"": 42.81967891575014, ""runtime_s"": 0.8366813999891747}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 128, ""exact_candidate_count"": 10, ""best_x"": -1412.5, ""best_y"": -312.5, ""best_objective"": 42.14121461621688, ""runtime_s"": 1.0665449000080116}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -1387.5, ""best_y"": -337.5, ""best_objective"": 42.01147455930781, ""runtime_s"": 0.8193349000066519}]"
174,geometry,-1337.5,462.5,0.0016308330218192924,0.013794900005450472,310,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 93, ""best_x"": -1300.0, ""best_y"": 450.0, ""best_objective"": 0.0016254776424527051, ""runtime_s"": 0.004333399992901832}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -1412.5, ""best_y"": 437.5, ""best_objective"": 0.00162692437121576, ""runtime_s"": 0.005469499999890104}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": -1337.5, ""best_y"": 462.5, ""best_objective"": 0.0016308330218192924, ""runtime_s"": 0.003930899983970448}]"
174,gdop_mean,-1437.5,612.5,10.708909003281295,0.5616373000084423,297,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 93, ""best_x"": -1300.0, ""best_y"": -300.0, ""best_objective"": 10.868860114730031, ""runtime_s"": 0.1099361999949906}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 126, ""best_x"": -1462.5, ""best_y"": 587.5, ""best_objective"": 10.721626358501254, ""runtime_s"": 0.2771825999952853}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -1437.5, ""best_y"": 612.5, ""best_objective"": 10.708909003281295, ""runtime_s"": 0.1744196999934502}]"
174,fim_e,-737.5,162.5,0.09884149277096088,0.5225723999901675,280,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 93, ""best_x"": -1050.0, ""best_y"": 450.0, ""best_objective"": 0.020929165681191263, ""runtime_s"": 0.11111349999555387}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -762.5, ""best_y"": 237.5, ""best_objective"": 0.05983551351541735, ""runtime_s"": 0.29241610001190566}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": -737.5, ""best_y"": 162.5, ""best_objective"": 0.09884149277096088, ""runtime_s"": 0.11888429999817163}]"
174,random,-300.0,200.0,0.0,0.001768800022546202,93,0,[]
175,expected_diameter,-1087.5,-387.5,55.75260409302268,2.8505605999962427,327,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 56.66147518970199, ""runtime_s"": 0.936286599986488}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -1062.5, ""best_y"": -412.5, ""best_objective"": 55.76592472520766, ""runtime_s"": 1.0681377000000793}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": -1087.5, ""best_y"": -387.5, ""best_objective"": 55.75260409302268, ""runtime_s"": 0.8459646000119392}]"
175,geometry,-837.5,-237.5,0.0012113669636125016,0.014939999993657693,351,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""best_x"": -800.0, ""best_y"": -300.0, ""best_objective"": 0.0012073976388088535, ""runtime_s"": 0.005359400005545467}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -812.5, ""best_y"": -212.5, ""best_objective"": 0.001210118840680442, ""runtime_s"": 0.005969799996819347}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -837.5, ""best_y"": -237.5, ""best_objective"": 0.0012113669636125016, ""runtime_s"": 0.003479000006336719}]"
175,gdop_mean,62.5,-87.5,14.367718600635987,0.684613299992634,351,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 14.636449259732192, ""runtime_s"": 0.19280619997880422}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -1062.5, ""best_y"": -462.5, ""best_objective"": 14.393032784638049, ""runtime_s"": 0.31939230000716634}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 62.5, ""best_y"": -87.5, ""best_objective"": 14.367718600635987, ""runtime_s"": 0.1723137999942992}]"
175,fim_e,-437.5,512.5,0.0089090858456017,0.7230222999933176,366,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""best_x"": -50.0, ""best_y"": 200.0, ""best_objective"": 0.008362133031406828, ""runtime_s"": 0.19243339999229647}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -962.5, ""best_y"": 387.5, ""best_objective"": 0.008901299154018789, ""runtime_s"": 0.32521019998239353}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 93, ""best_x"": -437.5, ""best_y"": 512.5, ""best_objective"": 0.0089090858456017, ""runtime_s"": 0.2052075999963563}]"
175,random,200.0,700.0,0.0,0.0018410999909974635,126,0,[]
176,expected_diameter,412.5,1162.5,41.263220324575656,2.684774800000014,268,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 73, ""exact_candidate_count"": 10, ""best_x"": 450.0, ""best_y"": 1200.0, ""best_objective"": 41.46513253462287, ""runtime_s"": 0.8142159999988507}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 437.5, ""best_y"": 1137.5, ""best_objective"": 41.19959705384118, ""runtime_s"": 1.0519008999981452}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 412.5, ""best_y"": 1162.5, ""best_objective"": 41.263220324575656, ""runtime_s"": 0.8184864000068046}]"
176,geometry,362.5,1362.5,0.0015161506957013608,0.012518700008513406,270,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 73, ""best_x"": 450.0, ""best_y"": 1450.0, ""best_objective"": 0.0014933808209663074, ""runtime_s"": 0.003824500017799437}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 144, ""best_x"": 387.5, ""best_y"": 1387.5, ""best_objective"": 0.0015161812731087974, ""runtime_s"": 0.005911899992497638}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 53, ""best_x"": 362.5, ""best_y"": 1362.5, ""best_objective"": 0.0015161506957013608, ""runtime_s"": 0.002665100008016452}]"
176,gdop_mean,462.5,1162.5,11.26381598041105,0.5225252999807708,268,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 73, ""best_x"": 450.0, ""best_y"": 1200.0, ""best_objective"": 11.272798693117071, ""runtime_s"": 0.09872660000110045}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 437.5, ""best_y"": 1187.5, ""best_objective"": 11.25927227141956, ""runtime_s"": 0.31746220000786707}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": 462.5, ""best_y"": 1162.5, ""best_objective"": 11.26381598041105, ""runtime_s"": 0.106234900013078}]"
176,fim_e,-87.5,1162.5,0.015732099262190526,0.5278239999897778,267,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 73, ""best_x"": -300.0, ""best_y"": 1700.0, ""best_objective"": 0.015490673616662481, ""runtime_s"": 0.0983334000047762}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 124, ""best_x"": -112.5, ""best_y"": 1187.5, ""best_objective"": 0.01572806477902386, ""runtime_s"": 0.27367169997887686}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 70, ""best_x"": -87.5, ""best_y"": 1162.5, ""best_objective"": 0.015732099262190526, ""runtime_s"": 0.1556781000108458}]"
176,random,950.0,1450.0,0.0,0.0017699000018183142,73,0,[]
177,expected_diameter,362.5,662.5,57.48707580569787,2.8513060999976005,334,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 58.016237915243565, ""runtime_s"": 0.9477849999966566}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 387.5, ""best_y"": 687.5, ""best_objective"": 57.42573169095984, ""runtime_s"": 1.0614522999967448}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": 362.5, ""best_y"": 662.5, ""best_objective"": 57.48707580569787, ""runtime_s"": 0.8419089999806602}]"
177,geometry,-437.5,262.5,0.0011836579554228717,0.015181200025836006,358,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""best_x"": -550.0, ""best_y"": 200.0, ""best_objective"": 0.001168411590883444, ""runtime_s"": 0.0055244999821297824}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -462.5, ""best_y"": 287.5, ""best_objective"": 0.0011805894630168479, ""runtime_s"": 0.0059822000039275736}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -437.5, ""best_y"": 262.5, ""best_objective"": 0.0011836579554228717, ""runtime_s"": 0.003519999998388812}]"
177,gdop_mean,-737.5,162.5,14.722926017439534,0.6897078000183683,358,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 14.779789288904237, ""runtime_s"": 0.2006892999925185}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -762.5, ""best_y"": 187.5, ""best_objective"": 14.733016383104076, ""runtime_s"": 0.3184127999993507}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -737.5, ""best_y"": 162.5, ""best_objective"": 14.722926017439534, ""runtime_s"": 0.17049669998232275}]"
177,fim_e,-687.5,1212.5,0.017212793091015945,0.6507046999759041,340,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""best_x"": -300.0, ""best_y"": 1200.0, ""best_objective"": 0.010510237035422471, ""runtime_s"": 0.19890550000127405}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": -512.5, ""best_y"": 1287.5, ""best_objective"": 0.01703140659783874, ""runtime_s"": 0.3127741999924183}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 64, ""best_x"": -687.5, ""best_y"": 1212.5, ""best_objective"": 0.017212793091015945, ""runtime_s"": 0.13885419999132864}]"
177,random,450.0,-1050.0,0.0,0.0018191999988630414,133,0,[]
178,expected_diameter,462.5,312.5,56.013491260369676,2.915817100001732,374,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 149, ""exact_candidate_count"": 10, ""best_x"": -300.0, ""best_y"": -800.0, ""best_objective"": 56.69129997819543, ""runtime_s"": 0.9510100000188686}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 437.5, ""best_y"": 287.5, ""best_objective"": 56.17356496390422, ""runtime_s"": 1.063483100006124}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 462.5, ""best_y"": 312.5, ""best_objective"": 56.013491260369676, ""runtime_s"": 0.9011489000113215}]"
178,geometry,-37.5,-437.5,0.0012222663061468575,0.015680900018196553,374,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 149, ""best_x"": -50.0, ""best_y"": -550.0, ""best_objective"": 0.0012047616026686792, ""runtime_s"": 0.006017500010784715}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -62.5, ""best_y"": -462.5, ""best_objective"": 0.0012203976650546648, ""runtime_s"": 0.005974499974399805}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -37.5, ""best_y"": -437.5, ""best_objective"": 0.0012222663061468575, ""runtime_s"": 0.0035359000030439347}]"
178,gdop_mean,-187.5,-687.5,14.437160025946309,0.6856752000167035,374,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 149, ""best_x"": 450.0, ""best_y"": 200.0, ""best_objective"": 14.61967103170871, ""runtime_s"": 0.20214139999006875}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -212.5, ""best_y"": -712.5, ""best_objective"": 14.450994794760598, ""runtime_s"": 0.312771500000963}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -187.5, ""best_y"": -687.5, ""best_objective"": 14.437160025946309, ""runtime_s"": 0.17068270000163466}]"
178,fim_e,-587.5,362.5,0.01919308606156488,0.6304046000004746,350,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 149, ""best_x"": -550.0, ""best_y"": 450.0, ""best_objective"": 0.01200145774689941, ""runtime_s"": 0.20294419999117963}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -662.5, ""best_y"": 237.5, ""best_objective"": 0.019511579615889865, ""runtime_s"": 0.27756900002714247}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 68, ""best_x"": -587.5, ""best_y"": 362.5, ""best_objective"": 0.01919308606156488, ""runtime_s"": 0.14975240000057966}]"
178,random,-300.0,-800.0,0.0,0.0018943000177387148,149,0,[]
179,expected_diameter,-137.5,1162.5,51.138312072674466,2.763125500001479,281,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""exact_candidate_count"": 10, ""best_x"": -50.0, ""best_y"": 1200.0, ""best_objective"": 51.843026401008885, ""runtime_s"": 0.8982031999912579}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -162.5, ""best_y"": 1137.5, ""best_objective"": 51.14555498776459, ""runtime_s"": 1.0507660000002943}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -137.5, ""best_y"": 1162.5, ""best_objective"": 51.138312072674466, ""runtime_s"": 0.8139858999929857}]"
179,geometry,-937.5,1312.5,0.0012617785348760751,0.0130129000172019,287,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": -550.0, ""best_y"": 1200.0, ""best_objective"": 0.0012315678593894101, ""runtime_s"": 0.004186500009382144}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 123, ""best_x"": -962.5, ""best_y"": 1287.5, ""best_objective"": 0.0012622712351111308, ""runtime_s"": 0.00516040000366047}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -937.5, ""best_y"": 1312.5, ""best_objective"": 0.0012617785348760751, ""runtime_s"": 0.0036051000060979277}]"
179,gdop_mean,-137.5,1212.5,14.013161228151517,0.4971642000018619,256,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": -50.0, ""best_y"": 1200.0, ""best_objective"": 14.154087388062067, ""runtime_s"": 0.12027289997786283}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 122, ""best_x"": -162.5, ""best_y"": 1187.5, ""best_objective"": 14.010592832327276, ""runtime_s"": 0.2695323000079952}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -137.5, ""best_y"": 1212.5, ""best_objective"": 14.013161228151517, ""runtime_s"": 0.10725470000761561}]"
