strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
local_eig,0,16,8,16,1.0,True,548.7623804918193,8780.198087869108,6475.198087869109,32375.990439345544,1855.0,371,314,0.8463611859838275,57,0,370,16,16,16,8,8,1518.7904324720866,6496.593530312773,709.2434365832637,8780.198087869108,60,0.08369699500326533
local_eig,1,11,7,11,1.0,True,952.7601323055657,10480.361455361222,7390.361455361221,36951.80727680611,2530.0,506,470,0.9288537549407114,36,0,505,11,11,11,11,11,1046.1378714922928,5798.185277258737,711.09091271852,9643.934005542393,60,0.05737430199951632
local_eig,2,16,6,16,1.0,True,469.3543378181959,7509.669405091135,5522.6694050911365,27613.34702545568,1590.0,318,268,0.8427672955974843,50,0,317,16,16,16,6,6,1475.4730766858424,7176.086110054574,742.4039783730525,7509.669405091135,60,0.05846388999634655
local_eig,3,11,2,11,1.0,True,965.1936115853897,10617.129727439287,7641.129727439286,38205.648637196435,2435.0,487,439,0.9014373716632443,48,0,486,11,11,11,3,3,822.0077544596916,4653.2214465653915,1311.8438239587895,7454.116324647934,98,0.08123165300639812
local_eig,4,11,5,11,1.0,True,868.3962121431053,9552.358333574159,6546.358333574159,32731.791667870788,2460.0,492,454,0.9227642276422764,38,0,491,11,11,11,6,6,1656.7451210357262,3555.0088381803025,504.8013426403657,8313.09643512572,40,0.05757133900624467
local_eig,5,14,6,14,1.0,True,734.2881285613054,10280.033799858275,7763.0337998582745,38815.168999291374,2040.0,408,358,0.8774509803921569,50,0,407,14,14,14,4,4,1192.42132909857,5855.474726695238,725.3101799013434,9569.013517952057,60,0.06605503200262319
local_eig,6,16,6,16,1.0,True,704.1194687221961,11265.911499555137,8956.911499555135,44784.55749777569,1860.0,372,315,0.8467741935483871,57,0,369,16,16,16,6,6,1064.3559294246563,4467.458011934925,511.26431934647314,11265.911499555137,40,0.1343208809994394
local_eig,7,12,7,12,1.0,True,911.1298913166382,10933.558695799658,7784.5586957996575,38922.7934789983,2575.0,515,474,0.920388349514563,41,0,514,12,12,12,8,8,1346.9617587128153,5020.211784411585,822.4385325445493,10933.558695799658,60,0.08330227999977069
local_eig,8,11,6,11,1.0,True,917.7143229078247,10094.857551986071,6890.8575519860715,34454.28775993036,2625.0,525,487,0.9276190476190476,38,0,524,11,11,11,4,4,1556.696856824661,8084.296017687406,1079.0223657425688,8657.736108430337,80,0.059554567000304814
local_eig,9,13,8,13,1.0,True,774.2450475110077,10065.1856176431,7373.185617643099,36865.9280882155,2190.0,438,398,0.908675799086758,40,0,437,13,13,13,6,6,1136.9580280838393,3242.0402841195146,556.5983241377172,8506.943733269416,40,0.06077825000102166
local_eig,10,14,8,14,1.0,True,707.277352778174,9901.882938894436,7396.882938894437,36984.414694472194,2030.0,406,356,0.8768472906403941,50,0,405,14,14,14,12,12,1000.5968853609003,3478.947471065861,402.8962107000103,9653.184305517796,40,0.0740694310006802
local_eig,11,13,8,13,1.0,True,713.7820102363983,9279.166133073177,6761.166133073176,33805.83066536588,2045.0,409,369,0.902200488997555,40,0,408,13,13,13,8,8,1007.5576406026169,4624.809638898526,779.6333325363504,7708.045902085341,60,0.050741435996314976
local_eig,12,13,10,13,1.0,True,850.0814514985196,11051.058869480756,8257.058869480754,41285.294347403775,2275.0,455,415,0.9120879120879121,40,0,454,13,13,13,13,13,1845.3181949005557,6469.454147776584,499.54345495147425,9813.359361201217,40,0.060123725001176354
