strategy,seed,channel,first_seen_time_s,directional
geometry_early_optical_clear_probe,1053799946,1,5.0,False
geometry_early_optical_clear_probe,1053799946,2,11.0,False
geometry_early_optical_clear_probe,1053799946,3,17.0,False
geometry_early_optical_clear_probe,1053799946,11,65.0,False
geometry_early_optical_clear_probe,1053799946,12,71.0,False
geometry_early_optical_clear_probe,1053799946,17,101.0,False
geometry_early_optical_clear_probe,1053799946,19,113.0,False
geometry_early_optical_clear_probe,1053799946,4,473.21673964442436,False
geometry_early_optical_clear_probe,1053799946,15,1188.5184101489206,False
geometry_early_optical_clear_probe,1053799946,10,1212.5184101489206,False
geometry_early_optical_clear_probe,1053799946,9,1703.8036369079473,False
geometry_early_optical_clear_probe,1053799946,5,1727.8036369079473,False
geometry_early_optical_clear_probe,1053799946,8,2243.552546862541,False
geometry_early_optical_clear_probe,1053799946,16,2273.552546862541,False
geometry_early_optical_clear_probe,1053799946,6,5363.648330030046,False
geometry_early_optical_clear_probe,3769781415,1,5.0,False
geometry_early_optical_clear_probe,3769781415,5,29.0,False
geometry_early_optical_clear_probe,3769781415,7,41.0,False
geometry_early_optical_clear_probe,3769781415,8,47.0,False
geometry_early_optical_clear_probe,3769781415,11,65.0,False
geometry_early_optical_clear_probe,3769781415,16,95.0,False
geometry_early_optical_clear_probe,3769781415,13,312.2,False
geometry_early_optical_clear_probe,3769781415,12,318.2,False
geometry_early_optical_clear_probe,3769781415,4,366.2,False
geometry_early_optical_clear_probe,3769781415,2,378.2,False
geometry_early_optical_clear_probe,3769781415,18,631.0252609091053,False
geometry_early_optical_clear_probe,3769781415,19,637.0252609091053,False
geometry_early_optical_clear_probe,3769781415,14,2254.1060354385886,False
geometry_early_optical_clear_probe,3769781415,6,3488.0912427670837,False
geometry_early_optical_clear_probe,54363013,2,11.0,False
geometry_early_optical_clear_probe,54363013,4,23.0,False
geometry_early_optical_clear_probe,54363013,6,35.0,False
geometry_early_optical_clear_probe,54363013,7,41.0,False
geometry_early_optical_clear_probe,54363013,11,65.0,False
geometry_early_optical_clear_probe,54363013,15,89.0,False
geometry_early_optical_clear_probe,54363013,16,95.0,False
geometry_early_optical_clear_probe,54363013,18,107.0,False
geometry_early_optical_clear_probe,54363013,17,288.2,False
geometry_early_optical_clear_probe,54363013,14,306.2,False
geometry_early_optical_clear_probe,54363013,12,318.2,False
geometry_early_optical_clear_probe,54363013,5,2276.3807603449814,False
geometry_early_optical_clear_probe,54363013,20,2330.3807603449814,False
geometry_early_optical_clear_probe,54363013,8,4255.037243676075,False
geometry_early_optical_clear_probe,54363013,9,4625.68061697104,False
geometry_early_optical_clear_probe,54363013,19,5848.851558550013,False
geometry_early_optical_clear_probe,1790261668,1,5.0,False
geometry_early_optical_clear_probe,1790261668,4,23.0,False
geometry_early_optical_clear_probe,1790261668,5,29.0,False
geometry_early_optical_clear_probe,1790261668,6,35.0,False
geometry_early_optical_clear_probe,1790261668,7,41.0,False
geometry_early_optical_clear_probe,1790261668,8,47.0,False
geometry_early_optical_clear_probe,1790261668,14,83.0,False
geometry_early_optical_clear_probe,1790261668,19,113.0,False
geometry_early_optical_clear_probe,1790261668,17,288.2,False
geometry_early_optical_clear_probe,1790261668,16,294.2,False
geometry_early_optical_clear_probe,1790261668,3,594.5554094159645,False
geometry_early_optical_clear_probe,1790261668,18,1599.647280182275,False
geometry_early_optical_clear_probe,1790261668,12,1792.847280182275,False
geometry_early_optical_clear_probe,1790261668,2,1822.847280182275,False
geometry_early_optical_clear_probe,1790261668,13,2184.3498327718,False
geometry_early_optical_clear_probe,1790261668,9,2202.3498327718,False
geometry_early_optical_clear_probe,1842799737,1,5.0,False
geometry_early_optical_clear_probe,1842799737,5,29.0,False
geometry_early_optical_clear_probe,1842799737,8,47.0,False
geometry_early_optical_clear_probe,1842799737,10,59.0,False
geometry_early_optical_clear_probe,1842799737,19,113.0,False
geometry_early_optical_clear_probe,1842799737,20,119.0,False
geometry_early_optical_clear_probe,1842799737,16,294.2,False
geometry_early_optical_clear_probe,1842799737,6,354.2,False
geometry_early_optical_clear_probe,1842799737,13,834.6000109634876,False
geometry_early_optical_clear_probe,1842799737,9,1149.162556722821,False
geometry_early_optical_clear_probe,1842799737,15,2741.7871634513594,False
geometry_early_optical_clear_probe,1842799737,12,2970.9871634513593,False
geometry_early_optical_clear_probe,164208968,4,23.0,False
geometry_early_optical_clear_probe,164208968,7,41.0,False
geometry_early_optical_clear_probe,164208968,8,47.0,False
geometry_early_optical_clear_probe,164208968,9,53.0,False
geometry_early_optical_clear_probe,164208968,11,65.0,False
geometry_early_optical_clear_probe,164208968,12,71.0,False
geometry_early_optical_clear_probe,164208968,14,83.0,False
geometry_early_optical_clear_probe,164208968,19,113.0,False
geometry_early_optical_clear_probe,164208968,20,119.0,False
geometry_early_optical_clear_probe,164208968,16,294.2,False
geometry_early_optical_clear_probe,164208968,2,378.2,False
geometry_early_optical_clear_probe,164208968,15,620.7522836723723,False
geometry_early_optical_clear_probe,164208968,17,3131.987836751071,False
geometry_early_optical_clear_probe,164208968,1,4070.856849810596,False
geometry_early_optical_clear_probe,164208968,6,4909.242415308673,False
geometry_early_optical_clear_probe,278802184,1,5.0,False
geometry_early_optical_clear_probe,278802184,9,53.0,False
geometry_early_optical_clear_probe,278802184,16,95.0,False
geometry_early_optical_clear_probe,278802184,17,101.0,False
geometry_early_optical_clear_probe,278802184,6,354.2,False
geometry_early_optical_clear_probe,278802184,4,366.2,False
geometry_early_optical_clear_probe,278802184,7,3535.8806265632306,False
geometry_early_optical_clear_probe,278802184,8,3801.0806265632305,False
geometry_early_optical_clear_probe,278802184,18,4042.2806265632303,False
geometry_early_optical_clear_probe,278802184,20,4205.4806265632305,False
geometry_early_optical_clear_probe,278802184,12,4452.68062656323,False
geometry_early_optical_clear_probe,278802184,19,4482.68062656323,False
geometry_early_optical_clear_probe,278802184,5,4808.759712674134,False
geometry_early_optical_clear_probe,184571676,4,23.0,False
geometry_early_optical_clear_probe,184571676,5,29.0,False
geometry_early_optical_clear_probe,184571676,7,41.0,False
geometry_early_optical_clear_probe,184571676,14,83.0,False
geometry_early_optical_clear_probe,184571676,16,95.0,False
geometry_early_optical_clear_probe,184571676,18,107.0,False
geometry_early_optical_clear_probe,184571676,15,300.2,False
geometry_early_optical_clear_probe,184571676,10,330.2,False
geometry_early_optical_clear_probe,184571676,3,372.2,False
geometry_early_optical_clear_probe,184571676,1,384.2,False
geometry_early_optical_clear_probe,184571676,20,588.8660032202569,False
geometry_early_optical_clear_probe,184571676,2,988.5859737359716,False
geometry_early_optical_clear_probe,184571676,13,1732.4826154206771,False
