strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
route_optimized,0,16,8,16,1.0,True,585.5274300604887,9368.438880967818,6637.43888096782,33187.194404839094,2210.0,442,386,0.8733031674208145,56,0,441,16,16,16,9,9,2540.0852052336913,6446.542377617216,498.546789927813,9368.438880967818,40,0.028224514004250523
route_optimized,1,11,7,11,1.0,True,943.6635132466158,10380.298645712774,7116.2986457127745,35581.493228563864,2675.0,535,497,0.9289719626168225,38,0,534,11,11,11,9,9,1890.5077682015408,4823.498760245455,2882.8540398029345,9243.142918644413,211,0.019758797003305517
route_optimized,2,16,6,16,1.0,True,499.5067465038227,7992.107944061163,5489.107944061161,27445.539720305802,2020.0,404,343,0.849009900990099,61,0,403,16,16,16,7,7,2285.6352092398865,4869.745966112418,1060.5889235937477,7992.107944061163,80,0.030755154002690688
route_optimized,3,11,2,11,1.0,True,870.3349356130392,9573.684291743431,6561.684291743432,32808.42145871716,2465.0,493,446,0.9046653144016227,47,0,492,11,11,11,1,1,1719.0092588709354,5637.656182516886,827.4747369724788,8237.575278893391,60,0.02662201999919489
route_optimized,4,11,5,11,1.0,True,926.6579698464305,10193.237668310736,7199.237668310735,35996.18834155367,2450.0,490,450,0.9183673469387755,40,0,489,11,11,11,7,7,1450.1537708685162,5544.461602985081,1370.78410830228,7858.21823765193,100,0.020704529000795446
route_optimized,5,14,6,14,1.0,True,723.89765716059,10134.56720024826,7059.567200248265,35297.836001241325,2505.0,501,452,0.9021956087824351,49,0,500,14,14,14,7,7,2360.7201729663134,7254.478034370497,2604.6557703015674,10134.56720024826,200,0.02414644799864618
route_optimized,6,16,6,16,1.0,True,623.6505443535249,9978.408709656398,7549.408709656397,37747.04354828199,1960.0,392,335,0.8545918367346939,57,0,389,16,16,16,8,8,1534.345597458504,5833.768470795496,511.26431934647314,9978.408709656398,40,0.06597595000494039
route_optimized,7,12,7,12,1.0,True,908.8204997374434,10905.84599684932,7480.845996849319,37404.2299842466,2805.0,561,517,0.9215686274509803,44,0,560,12,12,12,8,8,3168.891867161115,9428.93034157351,2002.7181457627007,10905.84599684932,136,0.03414414299913915
route_optimized,8,11,6,11,1.0,True,919.5889241596778,10115.478165756456,6803.478165756455,34017.390828782285,2715.0,543,508,0.9355432780847146,35,0,542,11,11,11,6,6,3561.67209558411,8286.315474488052,733.6474890207196,9217.844049446014,60,0.016726184003346134
route_optimized,9,13,8,13,1.0,True,805.5906432718695,10472.678362534303,7582.678362534303,37913.39181267151,2355.0,471,429,0.910828025477707,42,0,470,13,13,13,6,6,2399.9894594803327,5267.413279815692,497.2718362947012,10472.678362534303,40,0.019338320998940617
