strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
clear_probe,0,16,8,16,1.0,True,540.532717731431,8648.523483702897,5497.523483702899,27487.61741851449,2560.0,512,451,0.880859375,61,0,511,16,16,16,9,9,1655.9597745708932,5133.408149135605,490.4637186641315,8648.523483702897,40,0.0499676580002415
clear_probe,1,11,7,11,1.0,True,879.1279735257277,9670.407708783005,6280.407708783007,31402.03854391503,2780.0,556,514,0.9244604316546763,42,0,555,11,11,11,6,6,1743.3859030405524,6741.190332942387,1319.9869784557202,9670.407708783005,98,0.04389380900101969
clear_probe,2,16,6,16,1.0,True,629.9382865642198,10079.012585027516,7088.012585027516,35440.06292513758,2430.0,486,416,0.8559670781893004,70,0,481,16,16,16,8,8,1716.4860193373686,6234.775290522094,1033.6309582310344,10079.012585027516,80,0.1418482299995958
clear_probe,3,11,2,11,1.0,True,849.5601684793678,9345.161853273046,5739.161853273048,28695.809266365235,2960.0,592,548,0.9256756756756757,44,0,591,11,11,11,3,3,2379.4288810290122,5883.141660765471,1750.6791874398764,8665.150452330472,137,0.04897232900111703
clear_probe,4,11,5,11,1.0,True,820.9848028152206,9030.832830967427,5400.832830967424,27004.16415483712,2980.0,596,551,0.924496644295302,45,0,595,11,11,11,8,8,1965.0506779569341,5560.852485842092,3677.0418794916563,8282.219325721911,272,0.04820962299709208
clear_probe,5,14,6,14,1.0,True,700.2988977522955,9804.184568532137,6354.184568532134,31770.922842660668,2820.0,564,512,0.9078014184397163,52,0,560,14,14,14,8,8,2769.5520582946533,5177.77227476015,1818.1265583866993,9804.184568532137,140,0.09849645400390727
clear_probe,6,16,6,16,1.0,True,554.9446617660758,8879.114588257213,6035.114588257213,30175.572941286064,2305.0,461,389,0.8438177874186551,72,0,459,16,16,16,9,9,1214.6783803604399,6219.534635594881,502.7389155774529,8879.114588257213,40,0.13821712500066496
clear_probe,7,12,7,12,1.0,True,743.8922061525269,8926.706473830323,5507.706473830323,27538.53236915162,2800.0,560,513,0.9160714285714285,47,0,559,12,12,12,7,7,2720.032319292907,6848.2381459173375,2000.3282122706578,8926.706473830323,153,0.05941009600064717
clear_probe,8,11,6,11,1.0,True,815.2533238965516,8967.786562862068,5565.786562862069,27828.932814310334,2790.0,558,525,0.9408602150537635,33,0,557,11,11,11,6,6,2641.349403368887,4932.070910105592,726.2713812523642,8967.786562862068,60,0.03310546100692591
clear_probe,9,13,8,13,1.0,True,771.5782756276856,10030.517583159912,6366.5175831599145,31832.58791579956,3000.0,600,553,0.9216666666666666,47,0,599,13,13,13,9,9,2787.982040781962,6734.809840070431,489.11577981176504,10030.517583159912,40,0.04921856500004651
