strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
early_stop,0,16,8,16,1.0,True,552.7619817751677,8844.191708402683,6311.191708402681,31555.958542013403,2045.0,409,352,0.8606356968215159,57,0,408,16,16,16,10,10,1826.4652230201943,7349.040135872746,498.546789927813,8844.191708402683,40,0.031806639999558683
early_stop,1,11,7,11,1.0,True,884.4719118454387,9729.191030299826,6609.191030299828,33045.95515149913,2555.0,511,473,0.9256360078277887,38,0,510,11,11,11,8,8,2155.371907121734,8177.079378457478,2882.8540398029345,9004.035303231465,211,0.021873717996641062
early_stop,2,16,6,16,1.0,True,429.6894327120692,6875.0309233931075,4882.0309233931075,24410.154616965534,1595.0,319,262,0.8213166144200627,57,0,318,16,16,16,5,5,1861.9993251148544,6402.454866851474,1060.5889235937477,6875.0309233931075,80,0.02671722199738724
early_stop,3,11,2,11,1.0,True,662.4839967229545,7287.3239639525,4779.323963952499,23896.619819762494,2045.0,409,367,0.8973105134474327,42,0,408,11,11,11,1,1,1332.9237956781874,4538.372533670734,827.4747369724788,7287.3239639525,60,0.02240650400199229
early_stop,4,11,5,11,1.0,True,737.3451686772037,8110.79685544924,5512.79685544924,27563.9842772462,2120.0,424,382,0.9009433962264151,42,0,423,11,11,11,7,7,1283.5002892095797,5511.8607111395195,1370.78410830228,8110.79685544924,100,0.022418886997911613
early_stop,5,14,6,14,1.0,True,706.3105735723968,9888.348030013556,6969.348030013557,34846.74015006779,2375.0,475,427,0.8989473684210526,48,0,474,14,14,14,4,4,2336.0040610036194,7894.835154069398,2604.6557703015674,9888.348030013556,200,0.024890351996873505
early_stop,6,16,6,16,1.0,True,626.7202543405773,10027.524069449237,7568.524069449236,37842.62034724619,1985.0,397,343,0.8639798488664987,54,0,394,16,16,16,5,5,981.4880426587273,5183.189141191712,511.26431934647314,10027.524069449237,40,0.0785072879953077
early_stop,7,12,7,12,1.0,True,891.5841182593459,10699.009419112152,7361.009419112151,36805.04709556076,2735.0,547,504,0.9213893967093236,43,0,543,12,12,12,7,7,2911.5530063447986,8004.162161229859,2002.7181457627007,10699.009419112152,136,0.07266993600205751
early_stop,8,11,6,11,1.0,True,874.3484353914105,9617.832789305516,6257.832789305514,31289.163946527577,2755.0,551,522,0.9473684210526315,29,0,550,11,11,11,3,3,3630.1656582011055,7533.514713440203,733.6474890207196,9617.832789305516,60,0.020108834003622178
early_stop,9,13,8,13,1.0,True,709.0123986667822,9217.16118266817,6405.16118266817,32025.80591334085,2290.0,458,415,0.9061135371179039,43,0,457,13,13,13,6,6,2129.650248528291,5622.213256720616,497.2718362947012,9217.16118266817,40,0.020856233000813518
early_stop,10,14,8,13,0.9285714285714286,False,638.5460661717711,8301.098860233025,5393.098860233025,26965.49430116513,2370.0,474,423,0.8924050632911392,51,0,473,13,13,13,9,9,1907.9046660679792,5736.82819398661,2272.9250111496026,8301.098860233025,158,0.02730682899709791
early_stop,11,13,8,13,1.0,True,583.9319645753128,7591.115539479066,5397.115539479066,26985.577697395336,1775.0,355,311,0.8760563380281691,44,0,354,13,13,13,8,8,1222.2977071955968,5734.491037702186,548.0493950939903,7591.115539479066,40,0.021341544001188595
early_stop,12,13,10,13,1.0,True,733.5025029547871,9535.532538412233,6681.5325384122325,33407.66269206117,2325.0,465,424,0.9118279569892473,41,0,464,13,13,13,5,5,2117.5913246714854,7212.161451794593,499.54345495147425,9535.532538412233,40,0.021092976006912068
early_stop,13,12,6,12,1.0,True,658.6343329330343,7903.611995196412,5468.611995196413,27343.05997598206,1980.0,396,359,0.9065656565656566,37,0,395,12,12,12,4,4,1909.0717514168384,5281.607072074917,789.8455205597066,7903.611995196412,60,0.016902035000384785
early_stop,14,10,6,10,1.0,True,939.2744362594603,9392.744362594603,5959.744362594602,29798.721812972995,2820.0,564,526,0.9326241134751773,38,0,563,10,10,10,7,7,1982.4247146533594,4992.376753275573,410.21618345655924,8784.225556208907,40,0.023346818998106755
early_stop,15,11,5,11,1.0,True,954.568753355728,10500.256286913007,7074.256286913009,35371.28143456504,2810.0,562,518,0.9217081850533808,44,0,561,11,11,11,7,7,2129.2740634909565,4958.816004685167,2241.0516994754944,10500.256286913007,160,0.0446695560021908
early_stop,16,12,8,12,1.0,True,650.74842616987,7808.981114038439,5631.981114038439,28159.905570192197,1765.0,353,314,0.8895184135977338,39,0,352,12,12,12,5,5,1419.645123610995,3712.6135991773467,533.8754302272474,7808.981114038439,40,0.02878039999632165
early_stop,17,14,8,14,1.0,True,761.1492489542003,10656.089485358803,7575.089485358804,37875.44742679401,2510.0,502,453,0.9023904382470119,49,0,501,14,14,14,7,7,3124.6719507220123,8144.099497325893,821.1278246743193,10656.089485358803,60,0.04143920699425507
early_stop,18,11,4,11,1.0,True,790.7116753691847,8697.828429061032,6021.828429061033,30109.142145305166,2185.0,437,392,0.897025171624714,45,0,436,11,11,11,2,2,1634.0127187880173,4655.455859966856,810.3377661127647,8697.828429061032,60,0.03322223400027724
