policy,n,full_clear_rate,clear_ratio_mean,virtual_mean_s,virtual_median_s,virtual_p90_s,virtual_p95_s,virtual_max_s,virtual_mean_ci_low_s,virtual_mean_ci_high_s,average_per_clear_mean_s,average_per_clear_median_s,average_per_clear_p90_s,average_per_clear_p95_s,average_per_clear_max_s,average_per_clear_mean_ci_low_s,average_per_clear_mean_ci_high_s,wall_mean_s,wall_p95_s,wall_max_s,action_count_mean,found_to_clear_mean_s,failed_clear_count_mean,coverage_complete_rate,movement_s_mean,switching_s_mean,measurement_s_mean,optical_s_mean,laser_s_mean
candidate_014_grid5_offset750,3,1.0,1.0,4845.591312720622,4883.250695413435,4939.6184342186025,4946.664401569249,4953.710368919895,4699.812873828535,4953.710368919895,302.8494570450389,305.2031684633397,308.72615213866266,309.16652509807807,309.6068980574934,293.73830461428344,309.6068980574934,10.335434866671372,10.937619549999363,10.981102899997495,175.66666666666666,2868.8498804482774,0.0,1.0,3811.591312720621,155.66666666666666,798.3333333333334,48.0,32.0
