strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
belief,0,16,8,16,1.0,True,660.6301433274317,10570.082293238907,8373.08229323891,41865.41146619454,1765.0,353,294,0.8328611898016998,59,0,352,16,16,16,11,11,1599.1365206159385,9136.563267323865,709.2434365832637,10570.082293238907,60,0.08239165499981027
belief,1,11,7,11,1.0,True,1385.4731043353595,15240.204147688955,12084.204147688957,60421.02073844479,2585.0,517,480,0.9284332688588007,37,0,516,11,11,11,13,13,1485.3601110614402,8629.658706164199,711.09091271852,13851.883035575533,60,0.048692046002543066
belief,2,16,6,16,1.0,True,540.649404915639,8650.390478650224,7035.390478650224,35176.95239325113,1280.0,256,203,0.79296875,53,0,255,16,16,16,9,9,1329.6620316740134,8134.301421632868,742.4039783730525,8650.390478650224,60,0.05137085900059901
belief,3,11,2,11,1.0,True,1242.2485603525877,13664.734163878464,10826.734163878466,54133.67081939232,2320.0,464,418,0.9008620689655172,46,0,463,11,11,11,4,4,807.6448361953742,5252.093198149115,2419.8445287472978,10585.10524384401,136,0.06281653000041842
belief,4,11,5,11,1.0,True,1267.1947849771652,13939.142634748818,11023.142634748816,55115.71317374409,2385.0,477,437,0.9161425576519916,40,0,476,11,11,11,9,9,881.7860599521584,2605.603678392227,504.8013426403657,11177.588685594897,40,0.06303670200213674
belief,5,14,6,14,1.0,True,915.0831181785227,12811.163654499318,10552.163654499316,52760.81827249659,1825.0,365,318,0.8712328767123287,47,0,364,14,14,14,8,8,1234.0122865775843,6107.399601084098,811.9274930520368,8351.859295481556,60,0.05469242699837196
belief,6,16,6,16,1.0,True,780.8669204292969,12493.87072686875,10460.870726868752,52304.35363434376,1630.0,326,269,0.8251533742331288,57,0,323,16,16,16,11,11,1121.6693113480592,4379.698818178937,511.26431934647314,12493.87072686875,40,0.11842479200277012
belief,7,12,7,12,1.0,True,1220.5690190660341,14646.82822879241,11683.828228792414,58419.141143962064,2420.0,484,445,0.9194214876033058,39,0,483,12,12,12,10,10,2298.2532391863037,8303.057031563589,822.4385325445493,14646.82822879241,60,0.05422854100106633
belief,8,11,6,11,1.0,True,1204.8341669172348,13253.175836089584,10235.175836089584,51175.87918044792,2470.0,494,461,0.9331983805668016,33,0,493,11,11,11,7,7,1263.8451851130862,5645.764640487847,1547.0691050200533,12306.446264376793,100,0.04961691700009396
belief,9,13,8,13,1.0,True,1095.4652793091952,14241.04863101954,11273.048631019541,56365.24315509769,2420.0,484,440,0.9090909090909091,44,0,483,13,13,13,14,14,1238.3032163488767,4187.737844353096,556.5983241377172,14241.04863101954,40,0.07599088700226275
belief,10,14,8,14,1.0,True,819.9996643538369,11479.995300953717,9292.995300953717,46464.97650476858,1765.0,353,305,0.8640226628895185,48,0,352,14,14,14,16,16,861.6543064345758,4724.363861920233,402.8962107000103,6198.351332172271,40,0.05795721100002993
