strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
opportunistic,0,16,8,16,1.0,True,607.6781399353414,9722.850238965462,6931.850238965466,34659.251194827324,2260.0,452,393,0.8694690265486725,59,0,451,16,16,16,10,10,2071.0,5199.0,7567.787701246896,9722.850238965462,452,0.030251359999965644
opportunistic,1,11,7,11,1.0,True,1157.1727550059888,12728.900305065878,9500.90030506588,47504.50152532938,2645.0,529,491,0.9281663516068053,38,0,528,11,11,11,8,8,1776.6363636363637,4243.0,9468.583913226139,12728.900305065878,529,0.019845701001031557
opportunistic,2,16,6,16,1.0,True,490.7077726781654,7851.324362850646,5450.324362850645,27251.62181425323,1935.0,387,326,0.8423772609819121,61,0,386,16,16,16,6,6,2034.125,4291.0,6046.0903972869755,7851.324362850646,387,0.0322109909975552
opportunistic,3,11,2,11,1.0,True,1107.864017091768,12186.504188009447,9210.504188009449,46052.52094004725,2435.0,487,441,0.9055441478439425,46,0,486,11,11,11,1,1,1382.6363636363637,4395.0,9054.069004914887,12186.504188009447,487,0.02585468700272031
opportunistic,4,11,5,11,1.0,True,1194.5046714503742,13139.551385954115,10175.551385954115,50877.75692977059,2425.0,485,446,0.9195876288659793,39,0,484,11,11,11,7,7,1159.5454545454545,4075.0,9331.981035523868,13139.551385954115,485,0.02008515900161001
opportunistic,5,14,6,14,1.0,True,969.4631205683175,13572.483687956446,10455.483687956445,52277.418439782254,2540.0,508,457,0.8996062992125984,51,0,507,14,14,14,7,7,2104.1428571428573,5871.0,9147.492909306691,13572.483687956446,508,0.026150899997446686
opportunistic,6,16,6,16,1.0,True,893.9462801497281,14303.140482395649,11904.14048239565,59520.702411978236,1935.0,387,329,0.8501291989664083,58,0,384,16,16,16,8,8,1309.625,4979.0,8325.192824985876,14303.140482395649,384,0.06759840300219366
opportunistic,7,12,7,12,1.0,True,1066.7884880943284,12801.46185713194,9424.461857131942,47122.30928565969,2765.0,553,509,0.9204339963833634,44,0,552,12,12,12,8,8,2797.8333333333335,8457.0,9587.247524449185,12801.46185713194,552,0.03381258700028411
opportunistic,8,11,6,11,1.0,True,1180.5030968318779,12985.534065150656,9715.534065150652,48577.67032575326,2680.0,536,502,0.9365671641791045,34,0,535,11,11,11,5,5,2990.6363636363635,6991.0,9008.136222094194,12985.534065150656,536,0.023794098000507802
opportunistic,9,13,8,13,1.0,True,945.4761100846396,12291.189431100314,9443.189431100314,47215.947155501584,2320.0,464,423,0.9116379310344828,41,0,463,13,13,13,6,6,1874.5384615384614,4093.0,8931.971310754609,12291.189431100314,464,0.030475578998448327
opportunistic,10,14,8,14,1.0,True,844.2926472627088,11820.097061677923,8667.097061677923,43335.48530838962,2570.0,514,459,0.8929961089494164,55,0,513,14,14,14,12,12,1588.5714285714287,4019.0,8969.776606523821,11820.097061677923,514,0.0467326799989678
opportunistic,11,13,8,13,1.0,True,1008.4175220967459,13109.427787257697,10327.427787257699,51637.13893628849,2265.0,453,411,0.9072847682119205,42,0,452,13,13,13,12,12,1250.5384615384614,4123.0,8992.858374504542,13109.427787257697,453,0.03144529900237103
opportunistic,12,13,10,13,1.0,True,966.3875720864671,12563.038437124073,9625.038437124073,48125.19218562035,2395.0,479,438,0.9144050104384134,41,0,478,13,13,13,10,10,1817.3076923076924,6945.0,9064.99070488728,12563.038437124073,479,0.027570102000026964
opportunistic,13,12,6,12,1.0,True,1122.1052987686098,13465.263585223318,10370.26358522332,51851.317926116586,2530.0,506,465,0.9189723320158103,41,0,505,12,12,12,7,7,1541.0,4177.0,9222.03206008992,13465.263585223318,506,0.020224544998200145
opportunistic,14,10,6,10,1.0,True,1212.449395229523,12124.493952295228,9057.49395229523,45287.469761476146,2515.0,503,469,0.9324055666003976,34,0,502,10,10,10,3,3,1509.6,3809.0,8997.708975983778,12124.493952295228,503,0.018222643000626704
opportunistic,15,11,5,11,1.0,True,1138.935277634693,12528.288053981623,9122.28805398162,45611.44026990811,2795.0,559,515,0.9212880143112702,44,0,556,11,11,11,8,8,1999.5454545454545,4545.0,9244.229443970247,12528.288053981623,556,0.04689376199894468
opportunistic,16,12,8,12,1.0,True,1077.981564750996,12935.778777011952,10002.778777011948,50013.893885059755,2395.0,479,438,0.9144050104384134,41,0,478,12,12,12,8,8,1686.6666666666667,5237.0,8952.147087651902,12935.778777011952,479,0.021818807999807177
opportunistic,17,14,8,14,1.0,True,1055.300649651244,14774.209095117416,11843.209095117414,59216.045475587074,2385.0,477,425,0.8909853249475891,52,0,476,14,14,14,3,3,2261.0,6103.0,8716.359700229374,14774.209095117416,477,0.02830865400028415
opportunistic,18,11,4,11,1.0,True,1114.0216832048236,12254.238515253059,8912.238515253059,44561.1925762653,2740.0,548,509,0.9288321167883211,39,0,547,11,11,11,1,1,2524.4545454545455,6609.0,9286.522788753224,12254.238515253059,548,0.02014029700148967
opportunistic,19,15,10,15,1.0,True,919.4251031147368,13791.376546721052,10712.376546721052,53561.88273360524,2505.0,501,453,0.9041916167664671,48,0,499,15,15,15,10,10,3370.3333333333335,7047.0,8901.932415273805,13791.376546721052,499,0.05913635499746306
opportunistic,20,15,6,15,1.0,True,837.4452964568624,12561.679446852935,9697.679446852933,48488.39723426465,2325.0,465,412,0.886021505376344,53,0,464,15,15,15,9,9,1886.3333333333333,6727.0,8957.972610394208,12561.679446852935,465,0.025319774998934008
opportunistic,21,11,5,11,1.0,True,1133.5375264889726,12468.9127913787,9510.912791378702,47554.56395689351,2420.0,484,448,0.9256198347107438,36,0,483,11,11,11,7,7,1183.1818181818182,3833.0,9025.346618160604,12468.9127913787,484,0.017657622000115225
opportunistic,22,11,2,11,1.0,True,1232.416671996448,13556.583391960929,10454.583391960929,52272.91695980464,2540.0,508,467,0.9192913385826772,41,0,507,11,11,11,2,2,1829.1818181818182,4323.0,9400.184793592374,13556.583391960929,508,0.022440269000071567
opportunistic,23,16,9,16,1.0,True,602.347155061406,9637.554480982497,6978.554480982499,34892.772404912495,2150.0,430,372,0.8651162790697674,58,0,429,16,16,16,10,10,1457.375,5243.0,7662.162081790951,9637.554480982497,430,0.02951373999894713
opportunistic,24,15,10,15,1.0,True,962.6146499639428,14439.219749459142,11641.219749459142,58206.09874729572,2270.0,454,398,0.8766519823788547,56,0,453,15,15,15,9,9,2015.9333333333334,4317.0,9041.506971639643,14439.219749459142,454,0.028187654999783263
