strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
opportunistic,0,16,8,16,1.0,True,540.6538903814055,8650.462246102488,6351.462246102487,31757.311230512438,1850.0,370,313,0.845945945945946,57,0,369,16,16,16,10,10,2165.260429230567,7155.31067357255,498.546789927813,8650.462246102488,40,0.02898069000002579
opportunistic,1,11,7,11,1.0,True,896.7678596633633,9864.446456296997,6852.446456296998,34262.232281485,2465.0,493,454,0.920892494929006,39,0,492,11,11,11,8,8,1580.0734233384765,6109.895305817802,828.4417392749706,8930.239473625677,60,0.020408746000612155
opportunistic,2,16,6,16,1.0,True,429.6894327120692,6875.0309233931075,4882.0309233931075,24410.154616965534,1595.0,319,262,0.8213166144200627,57,0,318,16,16,16,5,5,1861.9993251148544,6402.454866851474,1060.5889235937477,6875.0309233931075,80,0.026606927000102587
opportunistic,3,11,2,11,1.0,True,936.6827331973836,10303.51006517122,7297.510065171218,36487.55032585609,2460.0,492,450,0.9146341463414634,42,0,491,11,11,11,2,2,1332.9237956781874,4538.372533670734,827.4747369724788,6437.212190070679,60,0.022185540001373738
opportunistic,4,11,5,11,1.0,True,886.1963177581379,9748.159495339516,6862.159495339516,34310.79747669758,2360.0,472,430,0.9110169491525424,42,0,471,11,11,11,6,6,1118.5582379366579,3709.152774841746,1370.78410830228,7050.231992328073,100,0.02336918899891316
opportunistic,5,14,6,14,1.0,True,766.9098637611789,10736.738092656506,7643.738092656508,38218.690463282546,2520.0,504,456,0.9047619047619048,48,0,503,14,14,14,5,5,2422.285583464923,8637.277447567974,2604.6557703015674,10029.565360586137,200,0.023601826000231085
opportunistic,6,16,6,16,1.0,True,659.4118896457665,10550.590234332263,8193.590234332265,40967.951171661334,1900.0,380,322,0.8473684210526315,58,0,377,16,16,16,8,8,986.6242372044895,6023.808664615668,511.26431934647314,10550.590234332263,40,0.06616906999988714
opportunistic,7,12,7,12,1.0,True,964.0595248652545,11568.714298383054,8230.714298383054,41153.57149191528,2735.0,547,501,0.9159049360146252,46,0,543,12,12,12,8,8,2545.2558165552373,8757.455045943194,886.9248476353172,11568.714298383054,60,0.06144281900196802
opportunistic,8,11,6,11,1.0,True,916.0784802105231,10076.863282315755,6716.863282315755,33584.31641157878,2755.0,551,522,0.9473684210526315,29,0,550,11,11,11,3,3,3630.1656582011055,7533.514713440203,733.6474890207196,10076.863282315755,60,0.01276064900230267
opportunistic,9,13,8,13,1.0,True,822.7609330509367,10695.892129662177,7583.892129662179,37919.460648310895,2540.0,508,468,0.9212598425196851,40,0,507,13,13,13,7,7,1900.8792628624724,7090.792428835767,497.2718362947012,9540.246309789505,40,0.01859884900113684
opportunistic,10,14,8,14,1.0,True,755.1508933862941,10572.112507408117,7209.112507408117,36045.5625370406,2745.0,549,496,0.9034608378870674,53,0,548,14,14,14,9,9,2307.297966316963,6072.183966603362,1735.1251648285104,10278.335900884294,120,0.027905442999326624
opportunistic,11,13,8,13,1.0,True,733.1071735969774,9530.393256760706,6916.393256760706,34581.96628380354,2125.0,425,381,0.8964705882352941,44,0,424,13,13,13,8,8,1222.2977071955968,5734.491037702186,548.0493950939903,7591.115539479066,40,0.01997741299783229
opportunistic,12,13,10,13,1.0,True,808.2978917017801,10507.872592123142,7701.872592123141,38509.36296061571,2285.0,457,418,0.9146608315098468,39,0,456,13,13,13,6,6,2279.8086921371923,8950.11753857628,499.54345495147425,9248.12013294306,40,0.018265460999828065
opportunistic,13,12,6,12,1.0,True,833.7363289990798,10004.835947988957,7077.835947988957,35389.17973994478,2390.0,478,441,0.9225941422594143,37,0,477,12,12,12,4,4,1909.0717514168384,5281.607072074917,789.8455205597066,7234.52068968733,60,0.01670962099888129
opportunistic,14,10,6,10,1.0,True,939.2744362594603,9392.744362594603,5959.744362594602,29798.721812972995,2820.0,564,526,0.9326241134751773,38,0,563,10,10,10,7,7,1982.4247146533594,4992.376753275573,410.21618345655924,8784.225556208907,40,0.021845063998625847
opportunistic,15,11,5,11,1.0,True,1001.6036949650362,11017.640644615398,7573.640644615399,37868.20322307699,2825.0,565,520,0.9203539823008849,45,0,564,11,11,11,8,8,2129.2740634909565,4958.816004685167,2241.0516994754944,11017.640644615398,160,0.03276964699762175
opportunistic,16,12,8,12,1.0,True,810.4870036641256,9725.844043969508,7002.844043969507,35014.220219847535,2220.0,444,405,0.9121621621621622,39,0,443,12,12,12,5,5,1419.645123610995,3712.6135991773467,533.8754302272474,7691.884024090644,40,0.018369203000474954
opportunistic,17,14,8,14,1.0,True,751.2759091995086,10517.862728793121,7514.86272879312,37574.313643965594,2445.0,489,439,0.8977505112474438,50,0,488,14,14,14,3,3,3029.365428565484,7797.231755600282,821.1278246743193,8808.764161014378,60,0.026242084000841714
