strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
lattice,0,16,8,16,1.0,True,720.4969348483883,11527.950957574212,8858.950957574209,44294.75478787103,2165.0,433,384,0.8868360277136259,49,0,424,16,16,16,8,8,2583.158620039282,5942.089653438086,9080.744882474048,11527.950957574212,426,0.11316900800011354
lattice,1,11,7,11,1.0,True,1031.8690185014575,11350.559203516033,8416.559203516033,42082.79601758017,2400.0,480,447,0.93125,33,0,479,11,11,11,8,8,1932.7517236649326,5008.089653438086,9164.660840882843,11350.559203516033,479,0.027903698002774036
lattice,2,16,6,16,1.0,True,535.5001453445719,8568.002325513151,6281.002325513149,31405.011627565746,1840.0,368,318,0.8641304347826086,50,0,367,16,16,16,7,7,2289.158620039282,5228.089653438086,6765.128394531264,8568.002325513151,368,0.02177138300248771
lattice,3,11,2,11,1.0,True,940.1062176480748,10341.168394128823,7671.168394128824,38355.84197064412,2180.0,436,397,0.9105504587155964,39,0,435,11,11,11,2,2,1615.5617551705611,5216.089653438086,8820.614850508966,10341.168394128823,436,0.01946818299984443
lattice,4,11,5,11,1.0,True,1042.0239963811457,11462.263960192602,8561.263960192606,42806.31980096302,2375.0,475,438,0.9221052631578948,37,0,471,11,11,11,8,8,1330.4708460796521,4882.089653438086,9786.14016343308,11462.263960192602,474,0.06971994299965445
lattice,5,14,6,14,1.0,True,885.1937822444943,12392.71295142292,9459.712951422916,47298.56475711462,2390.0,478,429,0.897489539748954,49,0,473,14,14,14,10,10,2180.233497165304,5330.089653438086,9365.587743508837,12392.71295142292,472,0.07983558500200161
lattice,6,16,6,16,1.0,True,705.7711921900145,11292.339075040232,9137.339075040229,45686.69537520115,1730.0,346,297,0.8583815028901735,49,0,345,16,16,16,7,7,1503.079310019641,5880.089653438086,8664.9737276372,11292.339075040232,346,0.029745383999397745
lattice,7,12,7,12,1.0,True,954.702115298324,11456.425383579888,8328.425383579886,41642.12691789945,2560.0,512,475,0.927734375,37,0,508,12,12,12,6,6,3027.1206889325363,7528.089653438086,9590.617806214892,11456.425383579888,510,0.044743959999323124
lattice,8,11,6,11,1.0,True,1117.6331856341124,12293.965041975236,9360.965041975234,46804.8252098762,2405.0,481,453,0.9417879417879418,28,0,473,11,11,11,8,8,3015.7598739774858,4900.089653438086,9578.079179734494,12293.965041975236,474,0.0740046290011378
lattice,9,13,8,13,1.0,True,831.5579802976141,10810.253743868983,8299.253743868985,41496.26871934494,2040.0,408,375,0.9191176470588235,33,0,406,13,13,13,8,8,2108.873739519411,4852.089653438086,9042.716550722284,10810.253743868983,408,0.019035170000279322
lattice,10,14,8,14,1.0,True,817.1894863508707,11440.65280891219,8491.65280891219,42458.26404456095,2405.0,481,432,0.8981288981288982,49,0,474,14,14,14,14,14,1813.311329553739,4746.089653438086,9522.56347126822,11440.65280891219,480,0.08607917699919199
lattice,11,13,8,13,1.0,True,910.3603978034282,11834.685171444567,9059.68517144456,45298.42585722284,2265.0,453,417,0.9205298013245033,36,0,445,13,13,13,11,11,1524.0068964183145,5132.089653438086,9355.713697629031,11834.685171444567,445,0.07248904899824993
lattice,12,13,10,13,1.0,True,922.6680381546096,11994.684496009924,9017.684496009922,45088.42248004962,2430.0,486,444,0.9135802469135802,42,0,482,13,13,13,15,15,1712.9437661780198,6200.089653438086,9562.70869207145,11994.684496009924,485,0.042131213998800376
lattice,13,12,6,12,1.0,True,923.5999500849404,11083.199401019285,8445.199401019281,42225.99700509642,2150.0,430,395,0.9186046511627907,35,0,428,12,12,12,5,5,1604.8482755730145,4882.089653438086,9180.215199559925,11083.199401019285,430,0.026758145999338012
lattice,14,10,6,10,1.0,True,1076.0771689986846,10760.771689986846,8012.771689986846,40063.85844993425,2250.0,450,424,0.9422222222222222,26,0,448,10,10,10,5,5,1572.1089653438087,4328.089653438086,9319.355571259825,10760.771689986846,450,0.022678422003082233
lattice,15,11,5,11,1.0,True,1032.1436546796547,11353.580201476201,8497.580201476198,42487.901007381006,2335.0,467,433,0.9271948608137045,34,0,466,11,11,11,8,8,2174.1235103411223,5276.089653438086,9014.85035841024,11353.580201476201,467,0.015017923000414157
lattice,16,12,8,12,1.0,True,938.7554502902605,11265.065403483126,8542.065403483124,42710.32701741563,2220.0,444,406,0.9144144144144144,38,0,443,12,12,12,9,9,2255.4540222658693,5174.089653438086,9319.341571304814,11265.065403483126,444,0.022817757999291644
lattice,17,14,8,14,1.0,True,754.3842425629424,10561.379395881193,8002.379395881193,40011.89697940596,2075.0,415,371,0.8939759036144578,44,0,414,14,14,14,8,8,2373.0256152680245,6644.089653438086,8697.354160369461,10561.379395881193,415,0.019494440999551443
