scenario_id,replicate,strategy,radius_mode,error_model,outcome,detected,area_m2,diameter_m,move_distance_m,move_time_s,selection_runtime_s,candidate_count,exact_objective_evaluation_count
206,10,geometry,fixed_1000,worst_bounded,bearing,True,1222.6975345788164,141.85962332377872,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,10,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,10,fim_e,fixed_1000,worst_bounded,bearing,True,290.6877753707612,37.472114265668104,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,10,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,11,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,11,geometry,fixed_1000,worst_bounded,bearing,True,1010.0732198611413,159.77500511397517,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,11,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,11,fim_e,fixed_1000,worst_bounded,bearing,True,274.1652191201423,38.444202148212156,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,11,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,12,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,12,geometry,fixed_1000,worst_bounded,bearing,True,1222.6975345788164,141.85962332377872,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,12,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,12,fim_e,fixed_1000,worst_bounded,bearing,True,290.6877753707612,37.472114265668104,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,12,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,13,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,13,geometry,fixed_1000,worst_bounded,bearing,True,1222.6975345788164,141.85962332377872,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,13,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,13,fim_e,fixed_1000,worst_bounded,bearing,True,290.6877753707612,37.472114265668104,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,13,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,14,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,14,geometry,fixed_1000,worst_bounded,bearing,True,1010.0732198611413,159.77500511397517,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,14,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,14,fim_e,fixed_1000,worst_bounded,bearing,True,274.1652191201423,38.444202148212156,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,14,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,15,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,15,geometry,fixed_1000,worst_bounded,bearing,True,1222.6975345788164,141.85962332377872,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,15,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,15,fim_e,fixed_1000,worst_bounded,bearing,True,290.6877753707612,37.472114265668104,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,15,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,16,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,16,geometry,fixed_1000,worst_bounded,bearing,True,1222.6975345788164,141.85962332377872,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,16,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,16,fim_e,fixed_1000,worst_bounded,bearing,True,290.6877753707612,37.472114265668104,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,16,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,17,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,17,geometry,fixed_1000,worst_bounded,bearing,True,1010.0732198611413,159.77500511397517,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,17,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,17,fim_e,fixed_1000,worst_bounded,bearing,True,274.1652191201423,38.444202148212156,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,17,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,18,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,18,geometry,fixed_1000,worst_bounded,bearing,True,1222.6975345788164,141.85962332377872,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,18,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,18,fim_e,fixed_1000,worst_bounded,bearing,True,290.6877753707612,37.472114265668104,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,18,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,19,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,19,geometry,fixed_1000,worst_bounded,bearing,True,1010.0732198611413,159.77500511397517,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,19,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,19,fim_e,fixed_1000,worst_bounded,bearing,True,274.1652191201423,38.444202148212156,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,19,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,20,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,20,geometry,fixed_1000,worst_bounded,bearing,True,1010.0732198611413,159.77500511397517,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,20,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,20,fim_e,fixed_1000,worst_bounded,bearing,True,274.1652191201423,38.444202148212156,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,20,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,21,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,21,geometry,fixed_1000,worst_bounded,bearing,True,1222.6975345788164,141.85962332377872,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,21,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,21,fim_e,fixed_1000,worst_bounded,bearing,True,290.6877753707612,37.472114265668104,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,21,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,22,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,22,geometry,fixed_1000,worst_bounded,bearing,True,1222.6975345788164,141.85962332377872,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,22,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,22,fim_e,fixed_1000,worst_bounded,bearing,True,290.6877753707612,37.472114265668104,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,22,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,23,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,23,geometry,fixed_1000,worst_bounded,bearing,True,1222.6975345788164,141.85962332377872,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,23,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,23,fim_e,fixed_1000,worst_bounded,bearing,True,290.6877753707612,37.472114265668104,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,23,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
206,24,expected_diameter,fixed_1000,worst_bounded,no_signal,False,2031.6919145749198,341.1711689104224,1282.1300868622573,256.42601737245144,3.294398138008546,365,12400
206,24,geometry,fixed_1000,worst_bounded,bearing,True,1010.0732198611413,159.77500511397517,1214.0015166494172,242.80030332988343,0.012969050003448501,354,0
206,24,gdop_mean,fixed_1000,worst_bounded,no_signal,False,1653.2856772339737,306.71052774447384,1264.1675250790292,252.83350501580586,0.4928976630035322,358,0
206,24,fim_e,fixed_1000,worst_bounded,bearing,True,274.1652191201423,38.444202148212156,876.6984071634561,175.3396814326912,0.5041242320003221,358,0
206,24,random,fixed_1000,worst_bounded,no_signal,False,28703.509798590887,1296.8466158147755,2147.2528091642594,429.45056183285186,0.0015216920000966638,133,0
207,0,expected_diameter,fixed_1250,uniform,bearing,True,424.8549240109278,71.0842229966308,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,0,geometry,fixed_1250,uniform,bearing,True,628.4573001139293,113.43805103760329,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,0,gdop_mean,fixed_1250,uniform,bearing,True,448.7134010180377,75.73439810467248,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,0,fim_e,fixed_1250,uniform,bearing,True,128.94980136195423,23.160342947494787,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,0,random,fixed_1250,uniform,bearing,True,486.54687071834553,81.6393528484537,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,1,expected_diameter,fixed_1250,uniform,bearing,True,455.29404749955813,69.90184856075594,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,1,geometry,fixed_1250,uniform,bearing,True,683.1319299566666,109.44745553296569,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,1,gdop_mean,fixed_1250,uniform,bearing,True,482.0911854655576,74.34152356718,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,1,fim_e,fixed_1250,uniform,bearing,True,130.77384625752092,22.989087071166757,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,1,random,fixed_1250,uniform,bearing,True,529.2037580933076,80.17499549698022,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,2,expected_diameter,fixed_1250,uniform,bearing,True,414.91050364336576,71.45155097662116,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,2,geometry,fixed_1250,uniform,bearing,True,608.4186330243988,114.705155471457,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,2,gdop_mean,fixed_1250,uniform,bearing,True,437.70171823413045,76.16788780154253,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,2,fim_e,fixed_1250,uniform,bearing,True,128.38171149155835,23.213295454060955,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,2,random,fixed_1250,uniform,bearing,True,472.5413141987958,82.09487592942097,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,3,expected_diameter,fixed_1250,uniform,bearing,True,456.6015004255306,69.84891273715171,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,3,geometry,fixed_1250,uniform,bearing,True,685.2517770737995,109.27186080357673,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,3,gdop_mean,fixed_1250,uniform,bearing,True,483.5130207886244,74.27925094864241,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,3,fim_e,fixed_1250,uniform,bearing,True,130.85538072350764,22.981391718801703,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,3,random,fixed_1250,uniform,bearing,True,531.0283655688148,80.1095026645506,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,4,expected_diameter,fixed_1250,uniform,bearing,True,444.85602756729645,70.31781993285418,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,4,geometry,fixed_1250,uniform,bearing,True,665.5271489916267,110.83632954571257,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,4,gdop_mean,fixed_1250,uniform,bearing,True,470.7038557452741,74.83112391138964,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,4,fim_e,fixed_1250,uniform,bearing,True,130.1328090099205,23.04947478993764,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,4,random,fixed_1250,uniform,bearing,True,514.6138217587913,80.68984130110807,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,5,expected_diameter,fixed_1250,uniform,bearing,True,452.17827827891665,70.02723958118621,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,5,geometry,fixed_1250,uniform,bearing,True,678.0033327381329,109.86442564322337,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,5,gdop_mean,fixed_1250,uniform,bearing,True,478.6987194450544,74.48906078539711,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,5,fim_e,fixed_1250,uniform,bearing,True,130.58067620489675,23.007305918318654,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,5,random,fixed_1250,uniform,bearing,True,524.8529260826492,80.33015378891739,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,6,expected_diameter,fixed_1250,uniform,bearing,True,483.43506912476016,68.71745787842579,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,6,geometry,fixed_1250,uniform,bearing,True,724.4752015982456,105.57937822899564,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,6,gdop_mean,fixed_1250,uniform,bearing,True,512.4553018172807,72.95000702485908,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,6,fim_e,fixed_1250,uniform,bearing,True,132.5965683386267,22.8163619922813,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,6,random,fixed_1250,uniform,bearing,True,568.3233932581676,78.71102654445815,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,7,expected_diameter,fixed_1250,uniform,bearing,True,447.8798957999939,70.19850357282759,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,7,geometry,fixed_1250,uniform,bearing,True,670.7512372399592,110.43629790166803,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,7,gdop_mean,fixed_1250,uniform,bearing,True,474.00924720099806,74.69064070174423,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,7,fim_e,fixed_1250,uniform,bearing,True,130.31674814483432,23.032168395116916,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,7,random,fixed_1250,uniform,bearing,True,518.8446801257077,80.54212747424052,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,8,expected_diameter,fixed_1250,uniform,bearing,True,410.6261691420728,71.60719415760195,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,8,geometry,fixed_1250,uniform,bearing,True,599.4596774894962,115.24606031020063,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,8,gdop_mean,fixed_1250,uniform,bearing,True,432.94237253599994,76.35167497192721,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,8,fim_e,fixed_1250,uniform,bearing,True,128.1407590722413,23.235695394618272,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,8,random,fixed_1250,uniform,bearing,True,466.4973830602837,82.28797394482052,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,9,expected_diameter,fixed_1250,uniform,bearing,True,450.1391311057436,70.10873263582093,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,9,geometry,fixed_1250,uniform,bearing,True,674.5884581961957,110.13620073611943,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,9,gdop_mean,fixed_1250,uniform,bearing,True,476.4753824198882,74.58496938997493,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,9,fim_e,fixed_1250,uniform,bearing,True,130.4551038342671,23.01913941902481,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,9,random,fixed_1250,uniform,bearing,True,522.0034856892199,80.43101031003245,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,10,expected_diameter,fixed_1250,uniform,bearing,True,456.14235603674456,69.8675241277782,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,10,geometry,fixed_1250,uniform,bearing,True,684.5095159108864,109.33356768081366,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,10,gdop_mean,fixed_1250,uniform,bearing,True,483.0138252754482,74.3011441567577,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,10,fim_e,fixed_1250,uniform,bearing,True,130.82671551043637,22.984097549981925,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,10,random,fixed_1250,uniform,bearing,True,530.3876846763325,80.13252824159605,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,11,expected_diameter,fixed_1250,uniform,bearing,True,426.4677666400642,71.02382241154515,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,11,geometry,fixed_1250,uniform,bearing,True,631.6072453064883,113.2309601028801,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,11,gdop_mean,fixed_1250,uniform,bearing,True,450.49458130539455,75.66315328306166,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,11,fim_e,fixed_1250,uniform,bearing,True,129.04314079178414,23.15162421981407,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,11,random,fixed_1250,uniform,bearing,True,488.815267624444,81.564477085705,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,12,expected_diameter,fixed_1250,uniform,bearing,True,457.9145972570532,69.79555614707128,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,12,geometry,fixed_1250,uniform,bearing,True,687.3615378233266,109.09513130825394,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,12,gdop_mean,fixed_1250,uniform,bearing,True,484.93995617391136,74.21649089829748,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,12,fim_e,fixed_1250,uniform,bearing,True,130.9375545087092,22.973632822212288,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,12,random,fixed_1250,uniform,bearing,True,532.8601840985131,80.04349509006424,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,13,expected_diameter,fixed_1250,uniform,bearing,True,462.57879238624935,69.60444484573387,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,13,geometry,fixed_1250,uniform,bearing,True,694.6990739315879,108.46426642850933,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,13,gdop_mean,fixed_1250,uniform,bearing,True,489.99999550913344,73.99176063804317,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,13,fim_e,fixed_1250,uniform,bearing,True,131.23181525688156,22.945822740682452,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,13,random,fixed_1250,uniform,bearing,True,539.3614549712108,79.8071188275007,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,14,expected_diameter,fixed_1250,uniform,bearing,True,472.63954326218396,69.18344373438839,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,14,geometry,fixed_1250,uniform,bearing,True,709.6874100532882,107.08621818975804,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,14,gdop_mean,fixed_1250,uniform,bearing,True,500.8679777053482,73.49704173009789,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,14,fim_e,fixed_1250,uniform,bearing,True,131.87973735405032,22.884453816353172,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,14,random,fixed_1250,uniform,bearing,True,553.3550528013124,79.28666726612863,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,15,expected_diameter,fixed_1250,uniform,bearing,True,452.09204168132874,70.03069503396875,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,15,geometry,fixed_1250,uniform,bearing,True,677.859850313678,109.87593687560648,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,15,gdop_mean,fixed_1250,uniform,bearing,True,478.6047427990049,74.49312712377291,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,15,fim_e,fixed_1250,uniform,bearing,True,130.5753521844385,23.007807794555895,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,15,random,fixed_1250,uniform,bearing,True,524.7324535454815,80.33443000961095,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,16,expected_diameter,fixed_1250,uniform,bearing,True,477.39641738061766,68.98000244621608,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,16,geometry,fixed_1250,uniform,bearing,True,716.3702782229417,106.42599513786456,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,16,gdop_mean,fixed_1250,uniform,bearing,True,505.9835135923404,73.25814557032224,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,16,fim_e,fixed_1250,uniform,bearing,True,132.19272171775268,22.854747180912508,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,16,random,fixed_1250,uniform,bearing,True,559.9567996614608,79.03529816939651,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,17,expected_diameter,fixed_1250,uniform,bearing,True,472.9032579402577,69.1722409341208,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,17,geometry,fixed_1250,uniform,bearing,True,710.0647328165318,107.04976609775716,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,17,gdop_mean,fixed_1250,uniform,bearing,True,501.1519706534809,73.4838837119062,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,17,fim_e,fixed_1250,uniform,bearing,True,131.8969738518914,22.882818834878464,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,17,random,fixed_1250,uniform,bearing,True,553.7212952244304,79.2728230513868,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,18,expected_diameter,fixed_1250,uniform,bearing,True,445.5235032069751,70.29156411321507,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,18,geometry,fixed_1250,uniform,bearing,True,666.6889545338317,110.7481871746441,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,18,gdop_mean,fixed_1250,uniform,bearing,True,471.43392285147513,74.80020701366072,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,18,fim_e,fixed_1250,uniform,bearing,True,130.17329003938121,23.045667530403062,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,18,random,fixed_1250,uniform,bearing,True,515.5480128389008,80.65733403310337,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,19,expected_diameter,fixed_1250,uniform,bearing,True,457.03684235469825,69.8312444226438,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,19,geometry,fixed_1250,uniform,bearing,True,685.9533818011219,109.21331023252776,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,19,gdop_mean,fixed_1250,uniform,bearing,True,483.98622014195496,74.25846796610206,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,19,fim_e,fixed_1250,uniform,bearing,True,130.88259242212288,22.978822728814507,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,19,random,fixed_1250,uniform,bearing,True,531.6357577046126,80.08764449873759,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,20,expected_diameter,fixed_1250,uniform,bearing,True,482.9695890761849,68.73787101400019,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,20,geometry,fixed_1250,uniform,bearing,True,723.8656273791415,105.6449864051715,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,20,gdop_mean,fixed_1250,uniform,bearing,True,511.957334973185,72.97395864447196,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,20,fim_e,fixed_1250,uniform,bearing,True,132.56517053938663,22.819348411178055,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,20,random,fixed_1250,uniform,bearing,True,567.679037088195,78.73623400212203,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,21,expected_diameter,fixed_1250,uniform,bearing,True,483.6498592236983,68.70802844243751,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,21,geometry,fixed_1250,uniform,bearing,True,724.7556231689417,105.54908417490455,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,21,gdop_mean,fixed_1250,uniform,bearing,True,512.6850311552521,72.93894342717633,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,21,fim_e,fixed_1250,uniform,bearing,True,132.61107185184827,22.8149823674037,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
207,21,random,fixed_1250,uniform,bearing,True,568.6206911037368,78.69938275397979,1312.3021322414131,262.46042644828265,0.0019279570115031675,132,0
207,22,expected_diameter,fixed_1250,uniform,bearing,True,479.8506045614655,68.87389029343403,1202.5388899395782,240.50777798791563,3.416501669009449,358,12400
207,22,geometry,fixed_1250,uniform,bearing,True,719.715587368166,106.0830885070145,1046.8083756298017,209.36167512596035,0.012632917991140857,363,0
207,22,gdop_mean,fixed_1250,uniform,bearing,True,508.6167684068805,73.13358394535196,1196.2203249976658,239.24406499953315,0.4864875320054125,363,0
207,22,fim_e,fixed_1250,uniform,bearing,True,132.3559504091633,22.839239605698648,567.6639555200977,113.53279110401954,0.5685987290053163,357,0
