scenario_id,strategy,s2_x,s2_y,selection_objective,selection_runtime_s,candidate_count,exact_objective_evaluation_count,search_levels
348,random,-1050.0,450.0,0.0,0.0014372269943123683,137,0,[]
349,expected_diameter,-137.5,-1137.5,44.17654528752786,2.8199360450089443,252,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 70, ""exact_candidate_count"": 10, ""best_x"": -50.0, ""best_y"": -1050.0, ""best_objective"": 45.443912734133946, ""runtime_s"": 0.74389625400363}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""exact_candidate_count"": 10, ""best_x"": -162.5, ""best_y"": -1112.5, ""best_objective"": 44.32840626899137, ""runtime_s"": 0.9065909649943933}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -137.5, ""best_y"": -1137.5, ""best_objective"": 44.17654528752786, ""runtime_s"": 0.772105330004706}]"
349,geometry,12.5,-1337.5,0.0015400532105589555,0.00983441800053697,265,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 70, ""best_x"": -50.0, ""best_y"": -1300.0, ""best_objective"": 0.0015189191119037045, ""runtime_s"": 0.002899519997299649}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 37.5, ""best_y"": -1312.5, ""best_objective"": 0.0015405115741225545, ""runtime_s"": 0.0047648869949625805}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": 12.5, ""best_y"": -1337.5, ""best_objective"": 0.0015400532105589555, ""runtime_s"": 0.0020959039975423366}]"
349,gdop_mean,-87.5,-1187.5,11.275393566500563,0.32713330299884547,251,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 70, ""best_x"": -50.0, ""best_y"": -1050.0, ""best_objective"": 11.544250303688072, ""runtime_s"": 0.05175020100432448}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -62.5, ""best_y"": -1162.5, ""best_objective"": 11.302909588138448, ""runtime_s"": 0.19588096599909477}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -87.5, ""best_y"": -1187.5, ""best_objective"": 11.275393566500563, ""runtime_s"": 0.07943422699463554}]"
349,fim_e,712.5,-1287.5,0.024724583197202298,0.33866711499285884,256,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 70, ""best_x"": 700.0, ""best_y"": -1300.0, ""best_objective"": 0.02613281218179785, ""runtime_s"": 0.0514919460110832}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 122, ""best_x"": 687.5, ""best_y"": -1312.5, ""best_objective"": 0.02246610189229767, ""runtime_s"": 0.18454663398733828}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 64, ""best_x"": 712.5, ""best_y"": -1287.5, ""best_objective"": 0.024724583197202298, ""runtime_s"": 0.10251408300246112}]"
349,random,200.0,-1050.0,0.0,0.001459716004319489,70,0,[]
350,expected_diameter,-137.5,-687.5,53.414310930111355,3.18550306900579,349,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 54.937458572534595, ""runtime_s"": 0.8784091690031346}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -212.5, ""best_y"": -662.5, ""best_objective"": 53.290260809998074, ""runtime_s"": 0.9757688279933063}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": -137.5, ""best_y"": -687.5, ""best_objective"": 53.414310930111355, ""runtime_s"": 0.7926631620066473}]"
350,geometry,-237.5,-337.5,0.0013330640533432982,0.012366736002149992,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -550.0, ""best_y"": 200.0, ""best_objective"": 0.0013051943354907363, ""runtime_s"": 0.004677385004470125}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -212.5, ""best_y"": -362.5, ""best_objective"": 0.0013331218857059331, ""runtime_s"": 0.004797229994437657}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -237.5, ""best_y"": -337.5, ""best_objective"": 0.0013330640533432982, ""runtime_s"": 0.0028462530026445165}]"
350,gdop_mean,-737.5,262.5,13.480697794375175,0.4666897740098648,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -300.0, ""best_y"": -550.0, ""best_objective"": 14.00544123825207, ""runtime_s"": 0.10785602599207778}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -762.5, ""best_y"": 237.5, ""best_objective"": 13.45072029624593, ""runtime_s"": 0.233926809989498}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -737.5, ""best_y"": 262.5, ""best_objective"": 13.480697794375175, ""runtime_s"": 0.12481087700871285}]"
350,fim_e,-487.5,362.5,0.010554555491059731,0.47110488200269174,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -550.0, ""best_y"": 450.0, ""best_objective"": 0.01041203813088444, ""runtime_s"": 0.10966722799639683}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 37.5, ""best_y"": -462.5, ""best_objective"": 0.010556984443901, ""runtime_s"": 0.23719258701021317}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -487.5, ""best_y"": 362.5, ""best_objective"": 0.010554555491059731, ""runtime_s"": 0.12412705300084781}]"
350,random,200.0,700.0,0.0,0.0014865470002405345,147,0,[]
351,expected_diameter,-437.5,862.5,56.365029899253784,3.1944776400050614,368,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 58.768002676783816, ""runtime_s"": 0.8538760160008678}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -512.5, ""best_y"": 887.5, ""best_objective"": 56.923204848847924, ""runtime_s"": 0.9547666599974036}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""exact_candidate_count"": 10, ""best_x"": -437.5, ""best_y"": 862.5, ""best_objective"": 56.365029899253784, ""runtime_s"": 0.8411897009937093}]"
351,geometry,-287.5,662.5,0.0012051686277052662,0.011185035007656552,332,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""best_x"": -300.0, ""best_y"": 700.0, ""best_objective"": 0.0012028084897967397, ""runtime_s"": 0.00444427398906555}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -312.5, ""best_y"": 687.5, ""best_objective"": 0.0012039694033322654, ""runtime_s"": 0.004654010001104325}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -287.5, ""best_y"": 662.5, ""best_objective"": 0.0012051686277052662, ""runtime_s"": 0.00203830300597474}]"
351,gdop_mean,-437.5,862.5,14.239092976450028,0.47368495000409894,362,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""best_x"": -300.0, ""best_y"": 700.0, ""best_objective"": 15.32762263395777, ""runtime_s"": 0.11803445899568032}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 137.5, ""best_y"": -112.5, ""best_objective"": 14.26309345566796, ""runtime_s"": 0.23268122899753507}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -437.5, ""best_y"": 862.5, ""best_objective"": 14.239092976450028, ""runtime_s"": 0.12289559899363667}]"
351,fim_e,-837.5,362.5,0.009925356661908875,0.474097864003852,362,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""best_x"": -800.0, ""best_y"": 450.0, ""best_objective"": 0.009873881922148667, ""runtime_s"": 0.11678739100170787}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -812.5, ""best_y"": 387.5, ""best_objective"": 0.00992615730102595, ""runtime_s"": 0.23116921399196144}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -837.5, ""best_y"": 362.5, ""best_objective"": 0.009925356661908875, ""runtime_s"": 0.1260007789969677}]"
351,random,-550.0,-300.0,0.0,0.0014843200042378157,137,0,[]
352,expected_diameter,362.5,-337.5,55.45119901749848,3.09700491699914,343,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -550.0, ""best_y"": 450.0, ""best_objective"": 56.027131749194055, ""runtime_s"": 0.8461392600002}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 287.5, ""best_y"": -312.5, ""best_objective"": 55.405080400698445, ""runtime_s"": 0.954178136002156}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 362.5, ""best_y"": -337.5, ""best_objective"": 55.45119901749848, ""runtime_s"": 0.7693405360041652}]"
352,geometry,-337.5,212.5,0.0012531499955994992,0.012392504999297671,377,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -300.0, ""best_y"": 200.0, ""best_objective"": 0.0012478503064310444, ""runtime_s"": 0.004654894000850618}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -362.5, ""best_y"": 237.5, ""best_objective"": 0.001250182453552488, ""runtime_s"": 0.0047420379996765405}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""best_x"": -337.5, ""best_y"": 212.5, ""best_objective"": 0.0012531499955994992, ""runtime_s"": 0.0029453050083247945}]"
352,gdop_mean,-537.5,412.5,14.179917496814557,0.4573093249928206,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -550.0, ""best_y"": 450.0, ""best_objective"": 14.168814361123594, ""runtime_s"": 0.11634049599524587}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -562.5, ""best_y"": 437.5, ""best_objective"": 14.16300587822126, ""runtime_s"": 0.2189337610034272}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -537.5, ""best_y"": 412.5, ""best_objective"": 14.179917496814557, ""runtime_s"": 0.12195784300274681}]"
352,fim_e,212.5,762.5,0.010991649921950859,0.47475557200959884,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 0.00973661709481218, ""runtime_s"": 0.11755831399932504}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 187.5, ""best_y"": 787.5, ""best_objective"": 0.010978758814846718, ""runtime_s"": 0.23302159999730065}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 212.5, ""best_y"": 762.5, ""best_objective"": 0.010991649921950859, ""runtime_s"": 0.12402642800589092}]"
352,random,-1050.0,950.0,0.0,0.0014862500102026388,147,0,[]
353,expected_diameter,1212.5,-987.5,32.35008125737234,2.9392328039975837,263,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 81, ""exact_candidate_count"": 10, ""best_x"": 1200.0, ""best_y"": -1050.0, ""best_objective"": 32.80880384413105, ""runtime_s"": 0.7487566330091795}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 103, ""exact_candidate_count"": 10, ""best_x"": 1187.5, ""best_y"": -962.5, ""best_objective"": 32.526804596249654, ""runtime_s"": 0.9197580689942697}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 1212.5, ""best_y"": -987.5, ""best_objective"": 32.35008125737234, ""runtime_s"": 0.8214853100071196}]"
353,geometry,1062.5,-1187.5,0.0021315024779695194,0.010436502998345532,288,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 81, ""best_x"": 700.0, ""best_y"": -1300.0, ""best_objective"": 0.0020168909873378286, ""runtime_s"": 0.0033235770097235218}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 837.5, ""best_y"": -1362.5, ""best_objective"": 0.002125702079149459, ""runtime_s"": 0.0043851829977938905}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 74, ""best_x"": 1062.5, ""best_y"": -1187.5, ""best_objective"": 0.0021315024779695194, ""runtime_s"": 0.0026683820033213124}]"
353,gdop_mean,1162.5,-987.5,8.22895274155317,0.3780982199969003,273,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 81, ""best_x"": 1200.0, ""best_y"": -1050.0, ""best_objective"": 8.356204077561319, ""runtime_s"": 0.0597757920040749}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 114, ""best_x"": 687.5, ""best_y"": -1462.5, ""best_objective"": 8.239480429608363, ""runtime_s"": 0.18963950300530996}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 1162.5, ""best_y"": -987.5, ""best_objective"": 8.22895274155317, ""runtime_s"": 0.12862708000466228}]"
353,fim_e,612.5,-837.5,0.048967573633824014,0.4038386259926483,294,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 81, ""best_x"": 700.0, ""best_y"": -800.0, ""best_objective"": 0.03305686641891719, ""runtime_s"": 0.058571636996930465}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 637.5, ""best_y"": -812.5, ""best_objective"": 0.05122260597053108, ""runtime_s"": 0.23785590700572357}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 66, ""best_x"": 612.5, ""best_y"": -837.5, ""best_objective"": 0.048967573633824014, ""runtime_s"": 0.10723281699756626}]"
353,random,700.0,-50.0,0.0,0.00151012500282377,81,0,[]
354,expected_diameter,1512.5,512.5,13.805933881164663,2.8078119829879142,241,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""exact_candidate_count"": 10, ""best_x"": 1450.0, ""best_y"": 450.0, ""best_objective"": 16.252253340187274, ""runtime_s"": 0.7364576570107602}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 134, ""exact_candidate_count"": 10, ""best_x"": 1537.5, ""best_y"": 487.5, ""best_objective"": 13.783804554917186, ""runtime_s"": 0.9226627539901529}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 1512.5, ""best_y"": 512.5, ""best_objective"": 13.805933881164663, ""runtime_s"": 0.7669373469980201}]"
354,geometry,1612.5,462.5,0.004841290595166145,0.009274522002669983,218,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""best_x"": 1450.0, ""best_y"": 450.0, ""best_objective"": 0.0040254753043100985, ""runtime_s"": 0.003353059000801295}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 117, ""best_x"": 1737.5, ""best_y"": 387.5, ""best_objective"": 0.004845742115958021, ""runtime_s"": 0.003938939000363462}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 43, ""best_x"": 1612.5, ""best_y"": 462.5, ""best_objective"": 0.004841290595166145, ""runtime_s"": 0.0019418040028540418}]"
354,gdop_mean,1562.5,512.5,3.6086116563626063,0.3118373429897474,221,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""best_x"": 1450.0, ""best_y"": 450.0, ""best_objective"": 4.106362927503183, ""runtime_s"": 0.04794590899837203}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 117, ""best_x"": 1537.5, ""best_y"": 487.5, ""best_objective"": 3.5778590127149483, ""runtime_s"": 0.1892128040053649}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 46, ""best_x"": 1562.5, ""best_y"": 512.5, ""best_objective"": 3.6086116563626063, ""runtime_s"": 0.07459411499439739}]"
354,fim_e,1512.5,312.5,0.1656273564350766,0.37582237299648114,242,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""best_x"": 1450.0, ""best_y"": 450.0, ""best_objective"": 0.11259173471837178, ""runtime_s"": 0.05015547999937553}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 117, ""best_x"": 1637.5, ""best_y"": 237.5, ""best_objective"": 0.163988496410173, ""runtime_s"": 0.19221639100578614}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 67, ""best_x"": 1512.5, ""best_y"": 312.5, ""best_objective"": 0.1656273564350766, ""runtime_s"": 0.10973561801074538}]"
354,random,1700.0,200.0,0.0,0.0014814030000707135,58,0,[]
355,expected_diameter,762.5,12.5,56.438109547297756,3.03156044401112,272,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 85, ""exact_candidate_count"": 10, ""best_x"": 700.0, ""best_y"": -50.0, ""best_objective"": 57.286342870868886, ""runtime_s"": 0.8308729760028655}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 128, ""exact_candidate_count"": 10, ""best_x"": 787.5, ""best_y"": 37.5, ""best_objective"": 56.487027107939426, ""runtime_s"": 0.9508102019899525}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 58, ""exact_candidate_count"": 10, ""best_x"": 762.5, ""best_y"": 12.5, ""best_objective"": 56.438109547297756, ""runtime_s"": 0.8097789230087074}]"
355,geometry,1612.5,-187.5,0.001193916562647352,0.009769263007910922,278,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 85, ""best_x"": 1700.0, ""best_y"": -300.0, ""best_objective"": 0.0011766287629694804, ""runtime_s"": 0.003212790994439274}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 111, ""best_x"": 1587.5, ""best_y"": -162.5, ""best_objective"": 0.001191377761478347, ""runtime_s"": 0.0037548079999396577}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 82, ""best_x"": 1612.5, ""best_y"": -187.5, ""best_objective"": 0.001193916562647352, ""runtime_s"": 0.0027612170088104904}]"
355,gdop_mean,812.5,12.5,14.414800643409084,0.3700823810067959,267,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 85, ""best_x"": 700.0, ""best_y"": -50.0, ""best_objective"": 14.596583868948915, ""runtime_s"": 0.07876609000959434}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 128, ""best_x"": 787.5, ""best_y"": 37.5, ""best_objective"": 14.408825493380323, ""runtime_s"": 0.2020028199913213}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": 812.5, ""best_y"": 12.5, ""best_objective"": 14.414800643409084, ""runtime_s"": 0.08923728599620517}]"
355,fim_e,862.5,-637.5,0.010331607217332664,0.39860239200061187,287,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 85, ""best_x"": 1450.0, ""best_y"": -800.0, ""best_objective"": 0.009951979843640265, ""runtime_s"": 0.078536258006352}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 887.5, ""best_y"": -662.5, ""best_objective"": 0.010293636651120448, ""runtime_s"": 0.20854763500392437}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 69, ""best_x"": 862.5, ""best_y"": -637.5, ""best_objective"": 0.010331607217332664, ""runtime_s"": 0.11138908599969}]"
355,random,200.0,-1300.0,0.0,0.0015454039967153221,85,0,[]
356,expected_diameter,112.5,-237.5,59.499168778889086,3.217566106992308,353,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -50.0, ""best_y"": 700.0, ""best_objective"": 60.449800367919764, ""runtime_s"": 0.859943415998714}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 187.5, ""best_y"": -212.5, ""best_objective"": 59.787890681974126, ""runtime_s"": 1.0087236060062423}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 58, ""exact_candidate_count"": 10, ""best_x"": 112.5, ""best_y"": -237.5, ""best_objective"": 59.499168778889086, ""runtime_s"": 0.7852680829964811}]"
356,geometry,162.5,12.5,0.0011906498100460049,0.012592063008924015,364,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 0.0011698729553569558, ""runtime_s"": 0.005333000997779891}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 287.5, ""best_y"": 137.5, ""best_objective"": 0.0011850905754189484, ""runtime_s"": 0.004330252995714545}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 162.5, ""best_y"": 12.5, ""best_objective"": 0.0011906498100460049, ""runtime_s"": 0.002881009000702761}]"
356,gdop_mean,112.5,-237.5,14.884771785467512,0.4954682870011311,386,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -50.0, ""best_y"": -300.0, ""best_objective"": 16.360745379605582, ""runtime_s"": 0.12306825300038327}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -212.5, ""best_y"": 787.5, ""best_objective"": 15.060054636486957, ""runtime_s"": 0.22422399900096934}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 92, ""best_x"": 112.5, ""best_y"": -237.5, ""best_objective"": 14.884771785467512, ""runtime_s"": 0.14808123400143813}]"
356,fim_e,-837.5,62.5,0.020991254027943496,0.42886334599461406,366,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -800.0, ""best_y"": -50.0, ""best_objective"": 0.020845357176358114, ""runtime_s"": 0.11984703699999955}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -812.5, ""best_y"": -62.5, ""best_objective"": 0.02085474063260175, ""runtime_s"": 0.21096248399408069}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 72, ""best_x"": -837.5, ""best_y"": 62.5, ""best_objective"": 0.020991254027943496, ""runtime_s"": 0.09796267900674138}]"
356,random,-300.0,-550.0,0.0,0.0014849779981886968,147,0,[]
357,expected_diameter,462.5,-337.5,60.07499704331983,3.254537351996987,385,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 145, ""exact_candidate_count"": 10, ""best_x"": 450.0, ""best_y"": -300.0, ""best_objective"": 60.361099829859825, ""runtime_s"": 0.8380697180109564}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 437.5, ""best_y"": -312.5, ""best_objective"": 60.20620595665855, ""runtime_s"": 0.9299562430096557}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 92, ""exact_candidate_count"": 10, ""best_x"": 462.5, ""best_y"": -337.5, ""best_objective"": 60.07499704331983, ""runtime_s"": 0.9523463060031645}]"
357,geometry,462.5,-187.5,0.001163990006335529,0.01217718499538023,376,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 145, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 0.0011507532142638849, ""runtime_s"": 0.0045439609966706485}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 437.5, ""best_y"": -162.5, ""best_objective"": 0.0011634032618361837, ""runtime_s"": 0.004641983992769383}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 462.5, ""best_y"": -187.5, ""best_objective"": 0.001163990006335529, ""runtime_s"": 0.0029333510028664023}]"
357,gdop_mean,462.5,-287.5,15.235279524175288,0.46560356799454894,370,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 145, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 16.299462061064055, ""runtime_s"": 0.12225890099944081}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 487.5, ""best_y"": -312.5, ""best_objective"": 15.166697377291356, ""runtime_s"": 0.2222082880034577}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 462.5, ""best_y"": -287.5, ""best_objective"": 15.235279524175288, ""runtime_s"": 0.12105437900754623}]"
357,fim_e,1062.5,462.5,0.024835391528022437,0.5609574789996259,378,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 145, ""best_x"": 950.0, ""best_y"": 200.0, ""best_objective"": 0.012756521844578279, ""runtime_s"": 0.156041375012137}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 987.5, ""best_y"": 587.5, ""best_objective"": 0.017169024523256582, ""runtime_s"": 0.26536527699499857}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 90, ""best_x"": 1062.5, ""best_y"": 462.5, ""best_objective"": 0.024835391528022437, ""runtime_s"": 0.1393654929997865}]"
357,random,200.0,-1050.0,0.0,0.001651268990826793,145,0,[]
358,expected_diameter,312.5,-737.5,57.83460573863872,3.1972301039932063,283,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 82, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": -800.0, ""best_objective"": 60.561267282167606, ""runtime_s"": 0.803499704998103}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 287.5, ""best_y"": -812.5, ""best_objective"": 58.05958265092018, ""runtime_s"": 1.1163087799941422}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 53, ""exact_candidate_count"": 10, ""best_x"": 312.5, ""best_y"": -737.5, ""best_objective"": 57.83460573863872, ""runtime_s"": 0.7885765929968329}]"
358,geometry,462.5,-937.5,0.0011881399415532594,0.009489309988566674,265,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 82, ""best_x"": 450.0, ""best_y"": -800.0, ""best_objective"": 0.0011704986821612106, ""runtime_s"": 0.003199005004717037}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 129, ""best_x"": 437.5, ""best_y"": -912.5, ""best_objective"": 0.00118677861666335, ""runtime_s"": 0.004135262992349453}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": 462.5, ""best_y"": -937.5, ""best_objective"": 0.0011881399415532594, ""runtime_s"": 0.002116510004270822}]"
358,gdop_mean,312.5,-737.5,14.824790693621106,0.39263280598970596,287,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 82, ""best_x"": 450.0, ""best_y"": -550.0, ""best_objective"": 15.73687348071095, ""runtime_s"": 0.07255217200145125}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 337.5, ""best_y"": -712.5, ""best_objective"": 14.913153094701716, ""runtime_s"": 0.2265919589990517}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 58, ""best_x"": 312.5, ""best_y"": -737.5, ""best_objective"": 14.824790693621106, ""runtime_s"": 0.09341330200550146}]"
358,fim_e,1162.5,-1337.5,0.018674085731502994,0.3187068629922578,247,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 82, ""best_x"": 1200.0, ""best_y"": -1300.0, ""best_objective"": 0.014817051573530606, ""runtime_s"": 0.07080215800669976}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 119, ""best_x"": 1137.5, ""best_y"": -1362.5, ""best_objective"": 0.01769815764565208, ""runtime_s"": 0.17834374400263187}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 46, ""best_x"": 1162.5, ""best_y"": -1337.5, ""best_objective"": 0.018674085731502994, ""runtime_s"": 0.06950083799893036}]"
358,random,-1300.0,-550.0,0.0,0.0013492680009221658,82,0,[]
