strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
double_ring_optical_clear_probe,0,16,8,16,1.0,True,377.2046368005924,6035.274188809479,4273.274188809479,21366.37094404739,1405.0,281,237,0.8434163701067615,44,0,259,22,22,16,6,6,1227.8069634117717,4818.79168213159,497.1774631633855,6035.274188809479,40,0.6727225439972244
double_ring_optical_clear_probe,1,11,7,11,1.0,True,566.3407373204585,6229.748110525044,4451.748110525043,22258.740552625222,1455.0,291,264,0.9072164948453608,27,0,268,11,11,11,3,3,1000.444014337903,3130.0816156802593,518.3447298040112,5358.291931420373,40,0.18596418399829417
double_ring_optical_clear_probe,2,16,6,16,1.0,True,366.07089466206315,5857.1343145930105,4500.1343145930105,22500.67157296506,1085.0,217,173,0.7972350230414746,44,0,192,16,16,16,2,2,856.2717962854127,4125.183114888535,746.6185579125023,5857.1343145930105,58,0.42105357299442403
double_ring_optical_clear_probe,3,11,2,11,1.0,True,524.8817859873483,5773.699645860831,3729.699645860831,18648.498229304158,1670.0,334,299,0.8952095808383234,35,0,310,14,14,11,1,1,977.6749840563814,4663.480478096674,506.17613643660604,5773.699645860831,40,0.39884649601299316
double_ring_optical_clear_probe,4,11,5,11,1.0,True,638.3744497012145,7022.11894671336,5007.118946713363,25035.594733566813,1645.0,329,298,0.9057750759878419,31,0,303,15,15,11,6,6,1489.9353988818157,3531.9875228028513,728.4980257408246,7022.11894671336,59,0.20957051699224394
double_ring_optical_clear_probe,5,14,6,14,1.0,True,460.9078203696419,6452.709485174987,4936.70948517499,24683.547425874942,1195.0,239,202,0.8451882845188284,37,0,215,26,26,14,3,3,743.6775530333614,2984.523547274886,551.2465596282796,6452.709485174987,40,0.35499112600518856
double_ring_optical_clear_probe,6,16,6,16,1.0,True,319.09390361343986,5105.502457815038,3852.502457815039,19262.51228907519,985.0,197,156,0.7918781725888325,41,0,176,20,20,16,4,4,590.5961325401228,2171.1524922970134,502.6182814807158,5105.502457815038,40,0.28090317799069453
double_ring_optical_clear_probe,7,12,7,12,1.0,True,591.5962495602308,7099.1549947227695,5042.15499472277,25210.77497361385,1685.0,337,305,0.9050445103857567,32,0,312,12,12,12,6,6,1233.2365010010558,3685.1339886730425,769.7139160505898,7099.1549947227695,59,0.35488069099665154
double_ring_optical_clear_probe,8,11,6,11,1.0,True,673.3380837224504,7406.718920946954,5195.718920946954,25978.594604734768,1805.0,361,329,0.9113573407202216,32,0,333,17,17,11,5,5,1270.784937724404,3810.9223445627995,2588.2901770448857,7406.718920946954,211,0.3877160499978345
double_ring_optical_clear_probe,9,13,8,13,1.0,True,512.1336715788204,6657.737730524666,4630.737730524667,23153.68865262333,1640.0,328,292,0.8902439024390244,36,0,304,19,19,13,5,5,1756.7704143766196,6228.049169189846,738.1596879980642,6657.737730524666,60,0.38163389000692405
double_ring_optical_clear_probe,10,14,8,14,1.0,True,421.54341269931405,5901.6077777903965,4149.607777790396,20748.03888895198,1420.0,284,247,0.8697183098591549,37,0,262,14,14,14,5,5,948.6773420661656,3039.0178652508575,563.6316989722727,5901.6077777903965,40,0.47818499300046824
double_ring_optical_clear_probe,11,13,8,13,1.0,True,491.8835329167871,6394.485927918232,4613.485927918233,23067.429639591166,1450.0,290,256,0.8827586206896552,34,0,266,13,13,13,7,7,641.9047655240538,1857.0493479949912,831.6016725670836,5583.373308516407,59,0.5546611089957878
double_ring_optical_clear_probe,12,13,10,13,1.0,True,478.4089562555545,6219.316431322208,4431.31643132221,22156.582156611046,1450.0,290,260,0.896551724137931,30,0,264,16,16,13,3,2,1672.2315517121124,5386.877066080198,719.9862923631238,6219.316431322208,59,0.2556221559934784
double_ring_optical_clear_probe,13,12,6,12,1.0,True,595.1156209121384,7141.387450945661,5188.38745094566,25941.937254728295,1590.0,318,288,0.9056603773584906,30,0,291,16,16,12,3,3,1583.713428594084,5031.9101216258205,736.0950462057535,7141.387450945661,59,0.20395006000762805
double_ring_optical_clear_probe,14,10,6,10,1.0,True,570.9680917378352,5709.680917378351,3933.680917378351,19668.404586891756,1455.0,291,269,0.9243986254295533,22,0,268,11,11,10,1,1,770.4234164716675,3289.0006550697667,770.8482310919974,5709.680917378351,58,0.19796740799210966
double_ring_optical_clear_probe,15,11,5,11,1.0,True,566.9838733472545,6236.8226068198,4421.8226068198,22109.113034099002,1485.0,297,267,0.898989898989899,30,0,275,11,11,11,2,2,959.1772845095074,3319.9170386885007,545.4256132686402,6236.8226068198,40,0.20246613900235388
double_ring_optical_clear_probe,16,12,8,12,1.0,True,542.024776186629,6504.297314239548,4311.297314239547,21556.48657119774,1775.0,355,324,0.9126760563380282,31,0,334,20,20,12,5,5,2351.8586920449393,5290.552303016142,1013.5427151577825,6504.297314239548,79,0.24903394799912348
double_ring_optical_clear_probe,17,14,8,14,1.0,True,489.359537038436,6851.033518538104,4832.033518538102,24160.16759269051,1645.0,329,288,0.8753799392097265,41,0,304,14,14,14,9,9,2093.459229300695,5516.483855639085,553.6640936264425,6851.033518538104,40,0.3573878280003555
double_ring_optical_clear_probe,18,11,4,11,1.0,True,532.2848323903592,5855.133156293951,3837.133156293952,19185.66578146976,1655.0,331,300,0.9063444108761329,31,0,308,11,11,11,1,1,1229.487275232998,4865.993032783725,818.8857601722768,5619.384195533072,60,0.31773077900288627
double_ring_optical_clear_probe,19,15,10,15,1.0,True,487.2539983392092,7308.809975088138,5316.809975088139,26584.049875440698,1610.0,322,284,0.8819875776397516,38,0,298,18,18,15,7,7,2263.7363834603257,5489.714557436593,581.122259921862,7308.809975088138,40,0.31082858999434393
double_ring_optical_clear_probe,20,15,6,15,1.0,True,390.85195693818673,5862.779354072801,4404.7793540728,22023.896770364,1170.0,234,197,0.8418803418803419,37,0,213,15,15,15,3,3,1200.2419762338918,5368.666089338042,601.2875033494312,5862.779354072801,40,0.22188053699210286
double_ring_optical_clear_probe,21,11,5,11,1.0,True,540.4488335090156,5944.937168599172,4083.937168599176,20419.685842995877,1510.0,302,274,0.9072847682119205,28,0,278,17,17,11,4,4,655.48454231485,2824.2943466096567,686.7823539839833,5944.937168599172,57,0.35950843400496524
double_ring_optical_clear_probe,22,11,2,11,1.0,True,515.0820494064378,5665.9025434708155,3861.902543470815,19309.512717354082,1470.0,294,262,0.891156462585034,32,0,273,13,13,11,0,0,897.7714786962441,2940.1915336637812,980.9337772874264,5665.9025434708155,79,0.25905111301108263
double_ring_optical_clear_probe,23,16,9,16,1.0,True,420.2833791723705,6724.534066757928,5057.534066757929,25287.670333789636,1325.0,265,227,0.8566037735849057,38,0,241,23,23,16,5,5,1302.684367135833,6001.4811696000725,772.7207989534207,6724.534066757928,57,0.41920063699944876
double_ring_optical_clear_probe,24,15,10,15,1.0,True,406.47996566646174,6097.199484996926,4272.199484996925,21360.997424984627,1475.0,295,254,0.8610169491525423,41,0,272,16,16,15,6,6,1285.2432614247518,3943.194714412647,2226.228454076022,6068.199484996926,178,0.5969002619967796
double_ring_optical_clear_probe,25,13,7,13,1.0,True,519.5041612346118,6753.554096049954,4936.554096049957,24682.770480249776,1465.0,293,262,0.89419795221843,31,0,269,19,19,13,6,6,637.6295737110078,3493.1121015553435,756.2982984663776,6753.554096049954,60,0.38384326999948826
double_ring_optical_clear_probe,26,15,7,15,1.0,True,508.72708703726465,7630.9063055589695,5858.90630555897,29294.531527794843,1430.0,286,246,0.8601398601398601,40,0,264,16,16,15,6,6,1779.8498758614833,5876.9372417804725,562.7450642786944,7630.9063055589695,40,0.3233990239968989
double_ring_optical_clear_probe,27,15,6,15,1.0,True,431.4800142240699,6472.200213361049,4766.20021336105,23831.001066805246,1350.0,270,230,0.8518518518518519,40,0,248,26,26,15,6,6,1160.484963168233,4151.7947560200855,773.9191209875786,6472.200213361049,60,0.4198872450069757
double_ring_optical_clear_probe,28,10,6,10,1.0,True,565.1927001296971,5651.927001296971,3829.9270012969705,19149.635006484852,1490.0,298,275,0.9228187919463087,23,0,276,12,12,10,2,2,498.3415578340131,2654.4611625800258,514.6519112726825,5651.927001296971,40,0.25469279299431946
double_ring_optical_clear_probe,29,14,7,14,1.0,True,574.7232974586276,8046.126164420787,6046.126164420788,30230.630822103933,1625.0,325,292,0.8984615384615384,33,0,296,17,17,14,3,3,1992.1308617526097,5623.9232110077555,799.1883134503933,8046.126164420787,58,0.2729957590054255
double_ring_optical_clear_probe,30,14,5,13,0.9285714285714286,False,456.1904950882294,5930.476436146982,4076.4764361469815,20382.38218073491,1500.0,300,269,0.8966666666666666,31,0,277,17,17,13,2,2,1125.169887110809,3421.333286679587,543.7942909265997,5930.476436146982,40,0.371679204996326
double_ring_optical_clear_probe,31,10,5,10,1.0,True,577.7274417944076,5777.274417944076,3985.2744179440742,19926.37208972037,1470.0,294,268,0.9115646258503401,26,0,272,10,10,10,4,4,318.4781167796812,868.9270559322706,570.9766253092669,5718.274417944076,40,0.24823771699448116
double_ring_optical_clear_probe,32,10,6,10,1.0,True,658.7401289873708,6587.401289873707,4370.401289873708,21852.006449368546,1825.0,365,340,0.9315068493150684,25,0,342,10,10,10,4,4,2001.8807025018123,4836.809151957739,813.0827540117825,6587.401289873707,59,0.22566009599540848
double_ring_optical_clear_probe,33,14,6,14,1.0,True,488.0948580949077,6833.328013328708,5039.328013328707,25196.640066643537,1445.0,289,252,0.8719723183391004,37,0,261,20,20,14,6,6,838.4153794302457,5497.775655874544,523.698918313623,6833.328013328708,40,0.44791803900443483
double_ring_optical_clear_probe,34,14,10,14,1.0,True,434.48298287848877,6082.761760298843,4328.761760298841,21643.8088014942,1420.0,284,246,0.8661971830985915,38,0,264,14,14,14,7,7,1107.8327984898615,3402.6609515554114,788.5193372810168,6082.761760298843,60,0.3789655160071561
double_ring_optical_clear_probe,35,14,9,14,1.0,True,522.3438083996919,7312.813317595686,5389.813317595688,26949.066587978436,1565.0,313,276,0.8817891373801917,37,0,288,14,14,14,8,8,1320.3224545833473,3534.156800646696,962.5762167855979,7312.813317595686,80,0.39851204700244125
double_ring_optical_clear_probe,36,12,7,12,1.0,True,506.6181669706743,6079.418003648091,4400.418003648091,22002.090018240455,1360.0,272,240,0.8823529411764706,32,0,250,15,15,12,3,3,669.1487710741634,4215.196196178311,753.0754162018163,4943.119042246275,57,0.24476862700248603
double_ring_optical_clear_probe,37,15,9,15,1.0,True,393.2504823040287,5898.75723456043,4202.757234560433,21013.786172802163,1345.0,269,230,0.8550185873605948,39,0,243,26,26,15,5,5,856.3504168183936,4460.88965085431,925.2727730006546,5898.75723456043,76,0.43368017200555187
double_ring_optical_clear_probe,38,15,9,15,1.0,True,425.54280387487586,6383.142058123138,4704.1420581231405,23520.710290615698,1355.0,271,225,0.8302583025830258,46,0,246,16,16,15,5,5,1471.3509450736613,3576.801400868253,526.2142855126181,6383.142058123138,40,0.35095132200513035
double_ring_optical_clear_probe,39,11,4,11,1.0,True,570.6301464913747,6276.931611405122,4180.931611405124,20904.65805702562,1700.0,340,314,0.9235294117647059,26,0,317,19,19,11,3,3,1488.525447028518,5491.49754073028,988.8233547840227,6276.931611405122,75,0.3004587739997078
double_ring_optical_clear_probe,40,13,5,13,1.0,True,462.6061798280673,6013.880337764875,4265.880337764875,21329.40168882437,1420.0,284,250,0.8802816901408451,34,0,263,13,13,13,3,3,1635.6322535131917,4439.0240920906945,729.6794757947182,6013.880337764875,57,0.25887643299938645
double_ring_optical_clear_probe,41,13,9,13,1.0,True,507.1869035360323,6593.429745968419,4799.429745968419,23997.1487298421,1460.0,292,257,0.8801369863013698,35,0,266,14,14,13,4,4,1246.7594408759912,5668.5890676060035,524.6819111910994,6593.429745968419,40,0.2764513329893816
double_ring_optical_clear_probe,42,15,6,15,1.0,True,361.78591193891407,5426.788679083711,4005.78867908371,20028.943395418555,1140.0,228,187,0.8201754385964912,41,0,206,15,15,15,1,1,697.4436984736087,2423.9485851745385,704.5466886398289,5001.446691319705,56,0.4069608270074241
double_ring_optical_clear_probe,43,10,8,10,1.0,True,779.4491842191001,7794.491842191001,5425.491842191001,27127.459210955007,1955.0,391,367,0.9386189258312021,24,0,364,10,10,10,4,4,2037.8885871985688,5635.4613930109135,561.7923025069132,7794.491842191001,40,0.20922331600741018
double_ring_optical_clear_probe,44,13,7,13,1.0,True,462.0334011296334,6006.434214685234,4379.434214685235,21897.171073426176,1320.0,264,236,0.8939393939393939,28,0,242,13,13,13,3,3,1426.3935617278148,5516.3730619481785,747.5407840497602,6006.434214685234,56,0.1928332209936343
double_ring_optical_clear_probe,45,12,6,12,1.0,True,556.9083159528226,6682.899791433871,4677.899791433871,23389.498957169355,1640.0,328,295,0.899390243902439,33,0,305,12,12,12,5,5,1439.353799287144,5539.062354945496,1218.6919683211995,6399.403533964491,99,0.40351560000272
double_ring_optical_clear_probe,46,10,4,10,1.0,True,580.961051029965,5809.61051029965,4137.61051029965,20688.052551498244,1370.0,274,252,0.9197080291970803,22,0,252,10,10,10,0,0,586.9095918138642,2970.8813792602687,758.4221618196568,3410.261910394556,56,0.1701933559961617
double_ring_optical_clear_probe,47,12,5,12,1.0,True,484.9329260586272,5819.195112703526,4016.1951127035263,20080.97556351763,1470.0,294,260,0.8843537414965986,34,0,273,12,12,12,3,3,1284.5516945625793,5380.583474006982,525.2775225251778,5819.195112703526,40,0.24819398600084241
double_ring_optical_clear_probe,48,14,5,14,1.0,True,445.03117489247586,6230.436448494662,4576.436448494662,22882.182242473304,1340.0,268,234,0.8731343283582089,34,0,244,14,14,14,6,6,887.6242561595793,4199.293466670345,556.3605278910308,6230.436448494662,40,0.38780684300581925
double_ring_optical_clear_probe,49,10,6,10,1.0,True,688.2137188052608,6882.137188052608,4497.13718805261,22485.68594026304,1965.0,393,367,0.9338422391857506,26,0,370,10,10,10,6,6,1278.682321133109,3167.591820554621,513.8739980637781,6882.137188052608,40,0.3583761310001137
double_ring_optical_clear_probe,50,13,5,13,1.0,True,479.57566473865205,6234.483641602476,4457.483641602476,22287.418208012383,1445.0,289,251,0.8685121107266436,38,0,267,13,13,13,0,0,1683.0058733131177,5027.485250021747,529.6649653512294,5641.2488487956425,40,0.23950162099208683
double_ring_optical_clear_probe,51,11,4,11,1.0,True,623.4814552528076,6858.296007780883,4784.296007780883,23921.48003890441,1690.0,338,307,0.908284023668639,31,0,311,17,17,11,3,3,1406.7274306808235,3918.283149108843,904.4281863184783,6858.296007780883,78,0.25604564099921845
double_ring_optical_clear_probe,52,12,6,12,1.0,True,585.6527023671598,7027.832428405918,5082.832428405918,25414.16214202959,1590.0,318,286,0.89937106918239,32,0,295,12,12,12,4,4,1377.4187334608323,5445.862733782189,597.2676965171361,7027.832428405918,40,0.3760312460071873
double_ring_optical_clear_probe,53,14,6,13,0.9285714285714286,False,491.5203964755992,6389.76515418279,4549.765154182789,22748.825770913943,1500.0,300,264,0.88,36,0,275,13,13,13,4,4,1308.1765529165282,5322.569709753689,973.978157128936,6389.76515418279,75,0.31039226199209224
double_ring_optical_clear_probe,54,11,8,11,1.0,True,658.870603950501,7247.576643455512,5038.576643455513,25192.883217277562,1815.0,363,334,0.9201101928374655,29,0,339,11,11,11,7,7,1040.5780560453552,3932.5693681510247,978.3133109895961,7247.576643455512,77,0.4647557909920579
double_ring_optical_clear_probe,55,10,5,10,1.0,True,577.2680456835377,5772.680456835377,3843.680456835377,19218.402284176886,1585.0,317,293,0.9242902208201893,24,0,294,10,10,10,1,1,1346.8216695806098,4646.70207921813,608.3228143484084,5050.506697507613,40,0.2431934930064017
double_ring_optical_clear_probe,56,16,10,16,1.0,True,415.65062443401615,6650.409990944258,5056.409990944258,25282.049954721282,1270.0,254,212,0.8346456692913385,42,0,229,21,21,16,8,8,1285.2110621205197,5515.317377227446,768.9514389283785,6650.409990944258,59,0.42763955099508166
