policy,n,full_clear_rate,clear_ratio_mean,virtual_mean_s,virtual_median_s,virtual_p90_s,virtual_p95_s,virtual_max_s,virtual_mean_ci_low_s,virtual_mean_ci_high_s,average_per_clear_mean_s,average_per_clear_median_s,average_per_clear_p90_s,average_per_clear_p95_s,average_per_clear_max_s,average_per_clear_mean_ci_low_s,average_per_clear_mean_ci_high_s,wall_mean_s,wall_p95_s,wall_max_s,action_count_mean,found_to_clear_mean_s,failed_clear_count_mean,coverage_complete_rate,movement_s_mean,switching_s_mean,measurement_s_mean,optical_s_mean,laser_s_mean
champion_000_geometry_baseline,5,1.0,1.0,5171.698828714504,5118.313360225855,5485.971492931816,5559.184628455052,5632.397763978288,4917.0013836306,5423.761059324663,323.2311767946565,319.89458501411593,342.8732183082385,347.44903927844075,352.024860248643,305.63854482603426,340.83530028449456,4.542736779997358,4.880163499998162,4.897692200000165,186.4,3035.812227966436,0.0,1.0,4076.698828714503,163.0,852.0,48.0,32.0
