strategy,seed,channel,first_seen_time_s,directional
geometry_early_optical_clear_probe,2505911560,14,83.0,True
geometry_early_optical_clear_probe,2505911560,15,89.0,True
geometry_early_optical_clear_probe,2505911560,18,282.2,True
geometry_early_optical_clear_probe,2505911560,5,360.2,True
geometry_early_optical_clear_probe,2505911560,1,535.4,True
geometry_early_optical_clear_probe,2505911560,17,631.4,True
geometry_early_optical_clear_probe,2505911560,9,1783.3774989191124,True
geometry_early_optical_clear_probe,2505911560,19,1825.3774989191124,True
geometry_early_optical_clear_probe,2505911560,8,2247.777498919112,True
geometry_early_optical_clear_probe,2505911560,20,2289.777498919112,True
geometry_early_optical_clear_probe,2505911560,16,2724.1774989191117,True
geometry_early_optical_clear_probe,2505911560,11,3503.9218198828567,True
geometry_early_optical_clear_probe,2505911560,7,6479.520046581209,True
geometry_early_optical_clear_probe,2678734042,2,11.0,True
geometry_early_optical_clear_probe,2678734042,8,47.0,True
geometry_early_optical_clear_probe,2678734042,13,312.2,True
geometry_early_optical_clear_probe,2678734042,7,348.2,True
geometry_early_optical_clear_probe,2678734042,1,535.4,True
geometry_early_optical_clear_probe,2678734042,12,595.4,True
geometry_early_optical_clear_probe,2678734042,18,1167.0613886031376,True
geometry_early_optical_clear_probe,2678734042,3,2285.9046903708677,True
geometry_early_optical_clear_probe,2678734042,6,4314.147505970547,True
geometry_early_optical_clear_probe,2678734042,14,5653.347505970546,True
geometry_early_optical_clear_probe,1459314139,1,5.0,True
geometry_early_optical_clear_probe,1459314139,4,23.0,True
geometry_early_optical_clear_probe,1459314139,5,29.0,True
geometry_early_optical_clear_probe,1459314139,8,47.0,True
geometry_early_optical_clear_probe,1459314139,11,65.0,True
geometry_early_optical_clear_probe,1459314139,13,77.0,True
geometry_early_optical_clear_probe,1459314139,2,541.4,True
geometry_early_optical_clear_probe,1459314139,9,583.4,True
geometry_early_optical_clear_probe,1459314139,20,1116.056422416465,True
geometry_early_optical_clear_probe,1459314139,18,4083.271041040928,True
geometry_early_optical_clear_probe,1459314139,15,7480.471041040925,True
geometry_early_optical_clear_probe,1459314139,19,7727.671041040925,True
geometry_early_optical_clear_probe,2030028370,4,23.0,True
geometry_early_optical_clear_probe,2030028370,14,83.0,True
geometry_early_optical_clear_probe,2030028370,15,89.0,True
geometry_early_optical_clear_probe,2030028370,20,270.2,True
geometry_early_optical_clear_probe,2030028370,19,276.2,True
geometry_early_optical_clear_probe,2030028370,1,384.2,True
geometry_early_optical_clear_probe,2030028370,7,872.5999999999999,True
geometry_early_optical_clear_probe,2030028370,5,884.5999999999999,True
geometry_early_optical_clear_probe,2030028370,17,3062.6893601160878,True
geometry_early_optical_clear_probe,2030028370,6,4011.4220639745645,True
geometry_early_optical_clear_probe,2030028370,3,4674.790952462279,True
geometry_early_optical_clear_probe,2030028370,8,5775.870256989671,True
geometry_early_optical_clear_probe,1392019107,2,11.0,True
geometry_early_optical_clear_probe,1392019107,13,77.0,True
geometry_early_optical_clear_probe,1392019107,17,288.2,True
geometry_early_optical_clear_probe,1392019107,14,792.2427169569536,True
geometry_early_optical_clear_probe,1392019107,11,804.2427169569536,True
geometry_early_optical_clear_probe,1392019107,18,1099.4427169569535,True
geometry_early_optical_clear_probe,1392019107,19,1105.4427169569535,True
geometry_early_optical_clear_probe,1392019107,9,1492.8428639453882,True
geometry_early_optical_clear_probe,1392019107,15,1747.3989842000096,True
geometry_early_optical_clear_probe,1392019107,6,3499.5279824605745,True
geometry_early_optical_clear_probe,1392019107,3,3746.013666829509,True
geometry_early_optical_clear_probe,1392019107,10,3782.013666829509,True
geometry_early_optical_clear_probe,1392019107,12,3788.013666829509,True
geometry_early_optical_clear_probe,3474233566,4,23.0,True
geometry_early_optical_clear_probe,3474233566,15,89.0,True
geometry_early_optical_clear_probe,3474233566,18,107.0,True
geometry_early_optical_clear_probe,3474233566,17,288.2,True
geometry_early_optical_clear_probe,3474233566,8,342.2,True
geometry_early_optical_clear_probe,3474233566,3,547.4,True
geometry_early_optical_clear_probe,3474233566,7,1533.8750010555198,True
geometry_early_optical_clear_probe,3474233566,16,1757.0750010555198,True
geometry_early_optical_clear_probe,3474233566,6,4090.3076676998858,True
geometry_early_optical_clear_probe,3474233566,5,4542.707667699886,True
geometry_early_optical_clear_probe,3474233566,20,7194.125939710921,True
geometry_early_optical_clear_probe,4101041811,3,17.0,True
geometry_early_optical_clear_probe,4101041811,8,47.0,True
geometry_early_optical_clear_probe,4101041811,10,59.0,True
geometry_early_optical_clear_probe,4101041811,11,65.0,True
geometry_early_optical_clear_probe,4101041811,12,71.0,True
geometry_early_optical_clear_probe,4101041811,14,83.0,True
geometry_early_optical_clear_probe,4101041811,17,101.0,True
geometry_early_optical_clear_probe,4101041811,18,107.0,True
geometry_early_optical_clear_probe,4101041811,20,119.0,True
geometry_early_optical_clear_probe,4101041811,9,583.4,True
geometry_early_optical_clear_probe,4101041811,4,1647.3492393864788,True
geometry_early_optical_clear_probe,4101041811,16,1883.5492393864788,True
geometry_early_optical_clear_probe,4101041811,2,1931.5492393864788,True
geometry_early_optical_clear_probe,4101041811,19,3890.104557975062,True
geometry_early_optical_clear_probe,4101041811,7,6462.687173005087,True
geometry_early_optical_clear_probe,4101041811,6,7310.692185410033,True
geometry_early_optical_clear_probe,1373337745,3,17.0,True
geometry_early_optical_clear_probe,1373337745,8,47.0,True
geometry_early_optical_clear_probe,1373337745,15,89.0,True
geometry_early_optical_clear_probe,1373337745,18,282.2,True
geometry_early_optical_clear_probe,1373337745,13,312.2,True
geometry_early_optical_clear_probe,1373337745,6,354.2,True
geometry_early_optical_clear_probe,1373337745,10,816.8795931563257,True
geometry_early_optical_clear_probe,1373337745,7,1058.0795931563257,True
geometry_early_optical_clear_probe,1373337745,19,1124.0795931563257,True
geometry_early_optical_clear_probe,1373337745,20,1642.4795931563258,True
geometry_early_optical_clear_probe,1373337745,14,1884.787012131653,True
geometry_early_optical_clear_probe,1373337745,11,3028.501997380644,True
geometry_early_optical_clear_probe,1373337745,16,3269.7019973806437,True
geometry_early_optical_clear_probe,1373337745,17,3671.0811242391746,True
geometry_early_optical_clear_probe,1373337745,2,6893.88468367639,True
geometry_early_optical_clear_probe,1373337745,5,7789.622841300128,True
geometry_early_optical_clear_probe,197432197,2,11.0,True
geometry_early_optical_clear_probe,197432197,6,35.0,True
geometry_early_optical_clear_probe,197432197,8,47.0,True
geometry_early_optical_clear_probe,197432197,10,59.0,True
geometry_early_optical_clear_probe,197432197,17,101.0,True
geometry_early_optical_clear_probe,197432197,7,348.2,True
geometry_early_optical_clear_probe,197432197,5,988.6253556478246,True
geometry_early_optical_clear_probe,197432197,19,1223.8253556478246,True
geometry_early_optical_clear_probe,197432197,3,1307.8253556478246,True
geometry_early_optical_clear_probe,197432197,1,1313.8253556478246,True
