strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
geometry_early_optical_clear_probe,3004209202,10,5,10,1.0,True,814.281608409321,8142.8160840932105,5171.816084093214,25859.08042046607,2465.0,493,467,0.947261663286004,26,0,456,10,10,10,1,1,2213.276682412094,6219.219478261251,490.3854517055289,6874.660534441939,40,0.6767552559904289
geometry_early_optical_clear_probe,1075638280,16,7,16,1.0,True,394.6081366020173,6313.7301856322765,4514.730185632278,22573.650928161394,1455.0,291,243,0.8350515463917526,48,0,264,16,16,16,6,6,292.8758024949735,1179.1895401298586,489.19754408725817,6313.7301856322765,40,1.2357118700019782
geometry_early_optical_clear_probe,3435766820,12,4,12,1.0,True,628.0173024399327,7536.207629279193,5387.207629279193,26936.03814639598,1770.0,354,320,0.903954802259887,34,0,319,12,12,12,2,2,363.892930471836,2362.9987427833735,458.5132910787524,7489.207629279193,40,0.8835539470019285
geometry_early_optical_clear_probe,2741131346,10,3,10,1.0,True,839.1418697514209,8391.41869751421,5357.418697514208,26787.09348757105,2515.0,503,475,0.9443339960238568,28,0,469,10,10,10,2,2,2217.6370463636813,6148.867926840509,431.8665769710649,8391.41869751421,40,0.6608659350022208
geometry_early_optical_clear_probe,2072736783,16,9,16,1.0,True,418.34118434281584,6693.458949485053,4688.458949485054,23442.294747425283,1625.0,325,282,0.8676923076923077,43,0,297,17,17,16,4,4,1354.3650095336616,6238.974075046448,524.4825561862141,6693.458949485053,40,0.9341959770099493
geometry_early_optical_clear_probe,1943678328,15,6,15,1.0,True,590.8677124790821,8863.015687186231,6147.015687186228,30735.07843593114,2230.0,446,406,0.9103139013452914,40,0,411,15,15,15,5,5,2005.8546955268944,6035.715892206381,503.02898128126316,8072.9181303051955,40,0.8500663109880406
geometry_early_optical_clear_probe,4013386856,14,7,14,1.0,True,582.0781627262311,8149.094278167235,5450.094278167235,27250.47139083619,2220.0,444,408,0.918918918918919,36,0,409,14,14,14,4,4,2249.190997361982,5726.67836575625,460.3373238375232,7534.612618430024,40,0.8756786239973735
geometry_early_optical_clear_probe,1605420615,13,8,13,1.0,True,683.886192471496,8890.520502129448,5975.520502129446,29877.60251064725,2400.0,480,441,0.91875,39,0,444,15,15,13,8,8,2158.3694386982706,5716.98396616316,1283.3895222622714,8890.520502129448,98,1.0330642710032407
geometry_early_optical_clear_probe,1195814416,11,3,11,1.0,True,758.9776182244474,8348.753800468921,5474.753800468921,27373.769002344605,2380.0,476,446,0.9369747899159664,30,0,439,11,11,11,3,3,1356.275250688959,4863.17043710312,518.2638870564643,6732.548692163237,40,0.8106647280073958
geometry_early_optical_clear_probe,3322302660,12,7,12,1.0,True,694.6071307433482,8335.285568920179,5520.285568920179,27601.42784460091,2325.0,465,434,0.9333333333333333,31,0,430,12,12,12,4,4,1797.0836815309676,4785.934566821106,1036.1392174716404,8335.285568920179,79,0.7481947220076108
geometry_early_optical_clear_probe,2668784420,11,6,11,1.0,True,804.2759121398395,8847.035033538235,5684.035033538235,28420.175167691188,2620.0,524,496,0.9465648854961832,28,0,488,11,11,11,4,4,3138.80847092279,8261.764163466103,524.0204088928272,8581.34871206525,40,0.7546225550031522
geometry_early_optical_clear_probe,3010512538,12,6,12,1.0,True,654.4913826221019,7853.8965914652235,5390.896591465224,26954.482957326138,2030.0,406,375,0.9236453201970444,31,0,370,13,13,12,4,4,1396.1446781839632,3406.8658478265043,746.7982509923283,6532.298895793455,59,0.8099429220019374
geometry_early_optical_clear_probe,3134726679,16,13,16,1.0,True,384.08695817766926,6145.391330842708,4623.391330842709,23116.95665421355,1220.0,244,197,0.8073770491803278,47,0,222,16,16,16,10,10,1180.0405494740871,3936.954484212619,1042.3256998307877,6145.391330842708,80,1.1991640350024682
geometry_early_optical_clear_probe,3316452992,15,5,15,1.0,True,554.7904049784307,8321.856074676462,5808.856074676462,29044.28037338232,2060.0,412,365,0.8859223300970874,47,0,372,17,17,15,4,4,1455.9099271793652,5490.430756011866,958.7929811078194,8321.856074676462,78,1.0740379939961713
geometry_early_optical_clear_probe,1358929638,12,7,12,1.0,True,679.240926998472,8150.891123981664,5742.891123981664,28714.45561990834,1985.0,397,363,0.9143576826196473,34,0,360,13,13,12,6,6,742.6570789423198,2949.680211519994,446.03747419010557,8150.891123981664,40,1.0844643300079042
geometry_early_optical_clear_probe,4035820526,10,7,10,1.0,True,812.6157739586732,8126.1577395867325,5387.157739586733,26935.788697933676,2270.0,454,427,0.9405286343612335,27,0,419,10,10,10,3,3,1255.498188707918,6633.121587404138,448.3818346213466,7036.0108553229675,40,0.7142457920126617
geometry_early_optical_clear_probe,2179054086,14,7,14,1.0,True,604.4009894953622,8461.61385293507,5884.613852935071,29423.06926467536,2110.0,422,380,0.9004739336492891,42,0,388,17,17,14,6,6,1649.162527990006,6517.619706046656,761.3848552087801,8269.759155821508,60,1.0836175629956415
geometry_early_optical_clear_probe,1872156602,11,6,11,1.0,True,739.964404126237,8139.608445388607,5371.608445388608,26858.042226943053,2290.0,458,429,0.9366812227074236,29,0,423,11,11,11,1,1,2115.604978310852,6217.032017263064,768.8585745652755,7098.886337837403,60,0.6355744640022749
geometry_early_optical_clear_probe,153313439,14,9,14,1.0,True,592.9705637567001,8301.587892593801,5995.587892593801,29977.939462969014,1890.0,378,343,0.9074074074074074,35,0,343,15,15,14,3,3,1566.1030502485248,6214.902867107072,449.1369681020574,8057.640375651054,40,0.8500492820021464
geometry_early_optical_clear_probe,2124353201,11,5,11,1.0,True,798.3803495838488,8782.183845422336,5874.183845422333,29370.91922711169,2405.0,481,448,0.9313929313929314,33,0,445,12,12,11,5,5,830.0425599231756,3757.7442452878645,740.3477262076544,8782.183845422336,59,0.9138272240088554
geometry_early_optical_clear_probe,776100323,16,6,16,1.0,True,401.1209406887166,6417.935051019465,4427.935051019467,22139.675255097343,1605.0,321,278,0.8660436137071651,43,0,299,18,18,16,4,4,1367.5115014183784,4448.695405226109,468.19250168632243,6417.935051019465,40,1.0791988510027295
geometry_early_optical_clear_probe,754781705,16,9,16,1.0,True,460.55734622125215,7368.917539540034,5414.917539540035,27074.587697700186,1585.0,317,273,0.861198738170347,44,0,289,16,16,16,5,5,1901.6505116909343,6374.230403035896,1449.185575028716,7368.917539540034,104,1.0420077990129357
geometry_early_optical_clear_probe,1563271771,12,7,12,1.0,True,689.6192498473773,8275.430998168527,5551.430998168527,27757.154990842642,2250.0,450,418,0.9288888888888889,32,0,414,12,12,12,3,3,2388.297486700719,6801.6262728658285,734.42732461744,7843.211796167891,59,0.591989130989532
geometry_early_optical_clear_probe,2794853386,13,5,13,1.0,True,597.1909045282657,7763.481758867455,5576.481758867458,27882.408794337298,1795.0,359,322,0.8969359331476323,37,0,324,14,14,13,4,4,611.5050507733404,2355.42972387628,715.5945847716451,6323.990874805766,59,1.0577290399960475
geometry_early_optical_clear_probe,3362918102,13,4,13,1.0,True,645.1773793809253,8387.305931952029,5857.30593195203,29286.529659760155,2080.0,416,375,0.9014423076923077,41,0,379,15,15,13,4,4,1161.1161383415824,4044.646005644348,461.1930670525916,8387.305931952029,40,1.0183745110116433
geometry_early_optical_clear_probe,4077807108,12,5,12,1.0,True,729.0420770601742,8748.50492472209,5630.504924722092,28152.52462361048,2575.0,515,482,0.9359223300970874,33,0,480,13,13,12,4,4,2907.5568455571233,6814.884932016977,781.2567687833483,8748.50492472209,60,0.7420386749872705
geometry_early_optical_clear_probe,2575672412,11,7,11,1.0,True,753.4735396432959,8288.208936076255,5304.208936076255,26521.044680381285,2470.0,494,460,0.9311740890688259,34,0,459,11,11,11,5,5,1662.8444485763175,5538.450177218635,498.82197327672327,8235.208936076255,40,0.886879459998454
